"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553862";"Frankfurt a. M.";8;7;7;6;8;8;5;7;7;6;5;8;5;7;3;5;4;6;5;5;50;80;300;50;40;50;5;5;4;5;6;7;7;9;6;8;7;7;6;6;5;8;8;8;8;6;7;5;7;5;7;7;6;6;5;8;7;8;8;7;0;6;4;4;5;4;2;6;7;7;5;8;8;4;2;3;5;4;3;4;3;9;4;7;5;7;3;1;4;1;3;3;2;2;2;3;6;7;7;5;4;5;4;1;2;2;2;2;3;3;3;4;2;1;2;1;1;4;2;6;69;1;5;1;1;1;"60598";NA
"550912";"Frankfurt a. M.";6;6;7;6;5;8;8;4;7;2;5;8;2;9;6;8;6;3;8;6;150;800;900;30;100;50;2;9;8;6;7;6;8;10;8;9;8;8;8;6;5;10;10;8;8;9;10;9;6;9;7;9;9;8;10;10;10;10;7;10;0;3;6;6;4;9;1;9;8;7;10;10;10;6;0;8;7;9;6;2;8;10;10;6;6;0;0;0;0;5;0;3;5;4;6;6;3;4;5;6;7;7;7;1;2;3;2;2;1;5;4;5;4;3;2;1;1;7;6;7;67;1;5;1;2;2;"66424";NA
"545466";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;20;15;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;NA;NA;NA;NA;NA;NA;NA;2;7;6;2;2;7;7;7;7;7;7;7;1;1;1;1;1;1;1;1;1;1;7;3;2;1;7;1;7;16;1;1;3;4;3;"64569";NA
"548016";"Frankfurt a. M.";8;9;10;8;8;8;8;5;5;5;5;5;5;6;6;6;5;4;4;4;200;150;400;100;150;20;8;3;5;6;6;5;7;8;4;7;3;4;3;6;NA;7;7;7;6;8;8;6;4;7;6;8;8;NA;7;8;9;8;0;8;2;6;0;0;0;3;NA;3;3;3;7;5;5;4;0;4;2;5;7;NA;6;8;9;7;10;0;0;0;0;0;0;3;6;5;5;6;2;6;4;7;7;6;6;4;5;6;5;6;5;6;4;4;4;3;4;3;4;5;6;6;55;1;3;2;3;2;"61118";1
"550657";"Frankfurt a. M.";8;8;9;9;8;8;8;6;8;8;7;9;6;8;8;10;8;8;7;7;20;60;80;10;60;0;9;9;2;9;9;9;8;10;9;9;5;5;5;7;7;8;7;9;9;9;10;7;7;9;7;9;8;8;6;10;8;8;8;1;3;9;7;3;1;3;2;8;8;9;9;10;9;5;5;6;0;3;6;0;10;1;3;5;10;9;0;0;2;1;0;3;5;4;3;2;2;6;6;7;7;6;7;5;7;1;1;1;3;7;3;3;1;6;2;4;1;1;1;7;81;2;5;1;2;1;"60388";NA
"550478";"Frankfurt a. M.";6;6;5;6;7;6;4;4;5;5;6;8;5;3;5;6;5;7;5;5;30;2000;400;35;60;40;4;5;5;6;6;4;7;6;6;6;7;7;7;6;6;6;7;7;6;6;7;7;4;5;5;6;6;6;6;4;4;4;1;2;2;4;2;2;2;2;1;4;4;5;6;7;5;4;2;6;2;7;7;1;4;6;5;4;10;3;1;0;0;0;0;3;7;6;4;3;5;5;4;4;5;4;5;4;4;5;3;3;3;5;6;5;6;6;5;5;5;5;6;7;78;2;5;1;2;2;"65428";NA
"547612";"Frankfurt a. M.";9;9;10;10;9;9;7;8;8;9;8;10;6;10;8;8;7;7;7;7;50;300;500;100;50;20;5;9;6;9;6;6;9;10;9;10;9;7;5;10;3;10;10;10;10;10;9;9;8;10;10;10;10;9;10;10;8;10;0;10;0;2;2;6;0;10;0;10;10;10;8;10;10;10;8;10;4;8;10;3;10;10;10;10;9;0;8;0;0;0;0;3;4;3;2;2;1;4;2;5;6;6;4;2;4;2;3;1;1;5;1;1;2;1;2;2;3;6;7;7;58;2;4;1;2;4;"65239";NA
"548573";"Frankfurt a. M.";6;7;9;10;8;5;4;9;5;7;6;10;4;8;9;10;8;6;7;5;0;50;0;50;30;0;9;10;7;5;6;3;8;10;7;8;10;10;9;8;8;9;9;7;6;7;7;8;9;9;8;7;8;8;10;7;8;10;7;8;0;7;10;7;8;7;0;6;6;4;6;3;4;4;0;6;4;0;5;0;4;8;8;6;10;10;9;0;5;4;0;1;6;4;2;3;1;5;3;5;4;4;2;5;6;7;5;2;7;7;3;3;3;6;6;5;6;4;2;6;19;2;2;3;1;1;"60318";1
"546893";"Frankfurt a. M.";6;8;5;10;6;8;9;5;7;4;8;3;2;6;6;4;3;6;8;8;500;350;800;200;50;100;5;7;5;4;7;9;5;7;6;4;7;8;4;10;7;9;7;4;6;8;2;3;7;9;8;4;3;6;7;9;5;2;7;6;8;5;4;8;5;7;9;6;3;6;8;5;9;5;6;4;5;8;9;5;7;5;7;5;4;3;5;3;1;1;6;3;4;4;4;2;4;1;6;4;2;7;6;3;5;2;4;5;3;2;4;5;3;6;5;1;3;6;3;4;57;2;3;2;3;3;"38110";NA
"546893";"Frankfurt a. M.";6;8;5;4;7;9;5;4;7;9;6;3;7;9;5;8;3;2;4;7;200;250;500;100;150;50;5;7;5;3;4;7;6;4;4;7;8;4;3;8;6;3;10;8;8;6;4;2;4;7;9;4;5;7;5;4;8;5;6;9;10;7;5;7;9;10;6;4;5;7;5;8;9;4;3;9;7;4;1;1;0;9;3;4;5;8;5;9;8;6;1;3;5;6;3;2;5;4;2;1;6;7;3;6;3;6;2;3;2;5;4;5;7;3;2;1;5;5;6;3;65;1;1;5;3;3;"80335";NA
"551676";"Frankfurt a. M.";9;8;8;8;9;9;8;10;8;7;10;10;5;9;8;10;10;4;5;7;200;250;300;100;500;100;7;10;9;3;4;6;9;10;6;8;7;7;7;7;5;8;8;7;7;6;6;6;5;8;8;8;8;6;8;8;7;8;4;5;0;3;0;0;0;5;6;4;4;6;6;8;5;0;4;8;3;5;6;0;8;8;5;4;10;0;0;0;0;0;2;3;6;3;5;6;2;6;6;7;6;5;6;2;4;2;5;2;2;5;3;1;1;2;1;1;1;6;1;7;24;1;3;1;2;3;"63512";1
"553673";"Frankfurt a. M.";10;10;10;10;10;10;8;0;6;0;0;10;0;8;10;10;8;8;7;10;300;500;1600;200;300;100;2;9;6;8;5;9;10;8;8;8;10;6;5;4;10;10;10;10;10;10;10;10;10;8;10;10;8;8;8;10;10;10;0;1;0;0;0;5;0;5;3;7;8;9;9;9;7;4;0;10;0;2;5;4;5;9;1;4;10;0;0;0;0;2;0;3;4;3;6;6;1;4;4;7;6;7;6;1;3;1;1;1;1;1;5;4;3;1;3;1;1;3;1;7;36;1;3;1;3;3;"63512";1
"542931";"Frankfurt a. M.";8;8;8;7;7;8;7;10;0;10;NA;10;0;9;0;0;0;0;0;0;50;80;0;0;0;0;0;0;0;0;0;0;8;8;8;7;8;7;8;7;7;7;8;8;8;8;7;7;7;8;8;7;7;7;7;7;8;8;2;2;3;3;2;3;1;2;3;2;2;2;3;3;3;2;2;3;2;2;2;2;2;2;2;2;6;0;0;0;0;0;0;3;5;5;6;5;6;5;5;5;5;5;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;68;2;5;5;1;2;"63263";NA
"554390";"Frankfurt a. M.";8;7;9;10;10;10;8;9;6;3;9;10;7;8;9;10;6;3;7;4;300;150;500;15;60;20;8;10;7;4;7;5;8;10;7;10;7;8;0;8;0;7;7;9;10;10;10;7;4;10;8;7;10;8;9;10;9;10;0;8;0;6;8;2;0;10;0;7;10;10;8;10;10;7;2;8;8;4;10;3;8;10;10;10;8;8;2;0;2;4;0;3;7;5;1;1;3;6;5;7;5;6;7;1;3;4;4;3;7;2;1;1;2;3;1;1;4;7;5;7;70;1;5;2;1;4;"63694";NA
"551241";"Frankfurt a. M.";8;8;8;10;10;8;8;10;6;6;8;6;5;8;3;5;4;4;4;5;0;200;850;100;50;0;6;4;4;5;8;10;10;10;10;10;8;8;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;10;10;10;10;0;10;6;5;5;10;0;10;10;10;10;10;10;10;7;8;5;5;5;5;5;10;6;8;10;6;5;5;3;5;5;3;4;5;2;2;6;7;7;7;7;7;7;2;3;2;3;3;3;3;2;3;2;1;1;1;1;2;3;3;66;2;5;3;1;1;"55252";NA
"546893";"Frankfurt a. M.";7;9;6;4;3;1;7;5;5;6;9;5;8;4;2;3;6;8;6;4;0;6;8;4;8;2;2;4;7;5;1;6;5;7;5;8;10;6;9;8;6;4;3;8;7;3;1;10;0;6;8;5;8;6;4;6;8;2;1;6;9;5;10;7;5;4;2;6;9;4;6;9;5;2;3;7;5;3;8;5;6;8;4;1;6;4;7;4;8;5;5;3;1;4;6;3;5;2;3;1;7;5;3;2;4;6;3;1;5;4;6;4;2;5;6;2;1;4;5;6;75;1;5;1;2;3;"34117";NA
"552926";"Frankfurt a. M.";8;7;10;7;10;10;7;10;7;3;8;10;0;0;4;0;7;10;4;10;800;300;900;200;120;30;0;0;2;2;3;10;7;7;5;6;6;5;5;4;0;10;10;10;3;3;10;10;10;10;5;0;3;7;10;4;7;8;0;1;0;3;2;0;2;4;0;10;10;10;0;3;3;4;6;10;2;0;2;0;0;1;7;3;5;5;5;0;0;0;1;3;7;3;1;1;5;4;1;7;7;6;6;7;7;4;5;6;3;7;3;4;3;3;3;6;3;5;1;3;56;2;3;3;4;2;"61169";1
"550237";"Frankfurt a. M.";8;8;10;10;8;10;6;10;7;8;8;10;5;10;8;8;6;1;8;7;150;400;1500;0;1000;0;5;5;2;8;5;7;6;8;0;8;8;8;5;2;5;8;5;7;2;5;7;5;5;7;1;1;6;2;5;10;10;7;4;6;0;6;8;8;3;2;5;10;5;5;2;5;5;5;5;9;1;2;6;1;5;10;10;7;8;2;2;0;0;1;0;3;6;5;NA;3;3;1;5;3;5;5;6;3;4;5;7;5;6;3;2;4;1;6;5;2;1;5;4;6;59;1;3;3;2;1;"39108";3
"543487";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;8;10;6;8;7;150;200;100;100;250;48;10;7;8;1;10;8;7;6;8;8;10;10;1;9;8;6;8;9;8;9;8;10;7;6;9;9;9;8;8;10;10;8;9;10;3;10;5;8;7;8;5;6;6;7;9;5;8;3;10;3;8;10;10;9;9;9;10;7;10;10;10;0;1;1;10;1;7;7;1;1;1;1;1;7;1;7;7;1;4;7;7;6;1;7;1;1;1;7;7;7;3;5;1;7;28;2;3;1;2;4;"64579";1
"549696";"Frankfurt a. M.";9;7;9;8;9;9;8;10;8;9;9;10;8;10;10;7;9;8;9;7;100;200;670;50;200;0;4;8;4;6;2;8;9;10;7;9;8;6;6;7;4;8;8;7;7;6;9;8;9;9;7;9;5;5;6;9;8;9;10;8;0;8;8;6;2;10;2;6;6;8;7;8;9;2;3;5;3;2;5;2;4;10;9;9;10;2;8;3;4;8;7;3;7;4;2;2;1;6;6;6;6;6;5;5;6;6;3;2;3;4;2;4;4;6;4;5;6;6;4;4;23;2;2;3;1;1;"25451";NA
"550985";"Frankfurt a. M.";5;2;10;9;9;10;10;0;0;0;0;10;0;0;0;6;0;8;0;0;700;300;0;200;150;50;0;5;0;0;0;0;8;10;3;10;8;5;3;0;0;6;6;7;0;10;9;8;0;10;0;8;5;0;8;7;5;2;8;0;2;0;0;0;2;3;0;2;3;0;0;10;0;0;0;2;0;0;1;0;0;10;8;0;0;0;0;2;0;0;4;3;7;2;2;1;5;7;1;6;7;2;4;7;7;7;6;1;1;6;6;7;5;7;5;6;6;5;7;4;28;2;3;2;2;4;"35781";1
"550652";"Frankfurt a. M.";3;5;7;7;7;8;0;0;3;5;0;3;0;2;0;2;0;0;2;0;100;200;100;0;0;0;0;NA;2;0;4;0;7;8;2;7;5;7;8;8;8;7;8;2;2;7;8;10;6;10;10;8;10;8;9;10;7;8;0;6;0;0;5;7;8;8;8;7;6;0;7;8;9;10;7;10;10;8;9;8;5;9;7;7;10;0;0;0;0;9;0;3;3;2;7;7;7;7;7;7;7;6;4;1;3;1;1;1;1;4;1;4;1;1;1;1;1;4;4;4;87;1;5;3;1;4;"61209";NA
"532002";"Frankfurt a. M.";10;10;10;10;10;10;10;10;6;6;6;10;6;10;5;10;5;5;5;5;100;200;100;50;0;0;0;5;5;5;10;10;8;8;5;8;5;5;5;8;8;8;8;6;6;8;8;8;5;5;5;5;5;5;5;10;10;10;0;0;0;0;3;3;3;5;5;5;5;6;5;6;5;0;4;5;4;5;5;0;5;10;10;5;10;0;0;0;0;3;0;3;2;3;4;4;2;2;3;4;5;3;4;1;2;3;3;3;3;4;3;4;2;2;2;2;4;4;5;5;70;2;5;1;1;4;"56587";NA
"548577";"Frankfurt a. M.";10;10;10;10;10;10;9;10;8;9;5;10;7;3;9;10;8;9;7;8;100;200;200;30;300;80;0;4;7;9;8;9;7;8;2;7;4;1;1;7;0;9;9;6;4;7;7;8;9;9;5;9;7;6;9;9;6;7;1;4;0;2;4;1;2;6;7;1;8;7;6;6;6;7;7;9;9;6;9;4;7;10;4;7;10;6;2;0;0;0;1;3;4;1;2;2;4;5;2;7;7;7;3;1;3;1;1;2;1;4;2;4;1;1;1;1;2;6;2;7;84;1;5;3;2;2;"64625";NA
"553182";"Frankfurt a. M.";9;10;10;10;10;9;9;10;7;9;9;10;9;8;9;10;8;7;5;4;100;300;700;50;50;5;6;9;8;7;7;10;10;10;8;10;7;7;6;9;2;10;10;9;9;9;9;7;8;10;8;10;9;9;10;9;9;10;10;1;2;3;8;8;0;10;7;10;10;7;10;10;8;6;5;7;3;5;1;1;7;10;10;8;10;7;6;4;0;2;0;3;4;4;4;4;5;4;4;6;5;7;6;6;7;6;3;1;3;5;1;1;1;4;5;2;5;6;2;6;28;2;3;3;3;4;"63683";3
"549286";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;8;5;8;5;5;0;250;100;150;150;0;7;9;5;7;6;5;10;10;8;10;6;6;4;8;2;10;10;8;10;10;10;10;7;10;10;7;10;5;10;10;10;10;4;8;1;5;5;5;10;8;1;8;10;4;10;8;9;5;2;10;8;5;10;0;8;10;10;10;10;5;5;5;0;3;1;3;6;2;2;2;2;4;1;7;6;7;4;7;5;3;1;3;7;6;5;5;4;5;3;5;4;2;6;6;54;2;4;3;1;2;"63303";NA
"551063";"Frankfurt a. M.";6;4;8;8;6;7;6;4;6;5;7;8;6;4;8;5;3;7;8;9;100;300;1000;300;150;50;7;5;5;4;7;5;7;5;8;5;4;3;7;5;9;7;6;5;4;5;4;4;7;6;8;8;6;7;4;6;4;6;7;8;5;4;5;7;8;6;7;6;4;4;3;7;4;6;5;4;6;7;8;7;5;5;4;7;6;7;6;8;4;6;5;3;5;2;3;5;3;4;3;2;4;5;4;5;6;4;5;4;4;3;6;5;4;5;6;6;4;6;3;7;64;2;5;3;2;2;"64625";NA
"551430";"Frankfurt a. M.";10;8;10;10;9;10;9;10;7;8;9;10;9;10;6;8;7;7;5;5;100;300;350;300;400;100;3;0;3;4;1;5;7;10;3;8;8;8;7;8;0;9;8;5;5;5;8;8;5;5;2;8;7;0;5;10;5;5;10;8;2;2;3;3;0;0;0;4;5;5;0;3;5;2;4;5;1;1;2;0;2;10;10;5;10;0;5;0;0;3;0;3;6;7;6;6;1;5;1;3;7;6;6;6;6;6;3;2;2;7;4;3;3;7;7;5;4;5;6;7;36;2;3;1;3;1;"60598";1
"548016";"Frankfurt a. M.";7;7;8;9;7;8;7;6;5;7;6;NA;2;6;6;7;5;8;7;7;0;0;0;50;30;10;6;8;8;6;5;7;8;10;6;7;6;6;NA;6;7;7;8;8;7;7;8;8;9;10;7;7;7;7;7;8;7;7;10;10;0;10;5;5;5;8;0;10;6;5;5;2;5;2;3;4;8;2;3;8;2;10;6;2;10;0;4;3;2;3;2;1;5;5;2;3;2;6;3;4;3;4;6;6;5;5;2;4;4;5;3;3;5;2;6;3;3;4;2;2;13;2;1;3;1;1;NA;NA
"545466";"Frankfurt a. M.";8;8;8;8;8;8;8;7;7;7;7;7;7;7;8;8;8;8;8;8;0;280;50;0;50;0;10;6;8;9;5;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;10;0;5;0;0;3;1;3;7;6;1;1;3;6;7;7;7;6;7;1;3;3;4;3;3;4;3;3;3;5;3;1;1;7;4;4;67;2;5;3;1;3;"64569";NA
"549907";"Frankfurt a. M.";10;10;10;10;10;10;10;8;8;8;5;10;8;10;8;8;5;5;10;8;50;500;750;50;0;0;10;8;8;8;10;8;9;10;8;10;5;5;3;10;8;10;10;5;8;8;8;8;8;5;8;10;10;10;10;10;10;8;5;10;0;2;0;5;2;10;8;10;10;3;10;10;10;8;8;5;8;10;10;10;10;10;10;8;10;10;10;0;10;5;10;3;4;7;5;5;5;7;5;7;7;5;7;1;5;5;7;5;7;5;1;1;1;3;7;5;2;7;3;7;75;2;5;1;2;2;"65795";NA
"550669";"Frankfurt a. M.";5;9;9;9;6;10;10;2;2;6;2;7;2;7;1;4;5;5;6;0;350;450;450;150;250;150;1;6;7;4;2;5;10;10;8;8;7;7;8;3;8;7;8;8;5;5;8;4;4;3;8;8;4;4;4;6;6;7;2;8;1;1;6;6;1;7;1;1;3;9;3;6;6;2;2;2;0;3;5;5;3;9;1;8;4;0;0;0;0;0;0;3;6;3;NA;4;4;4;6;6;6;3;3;2;3;3;3;1;2;4;2;2;2;2;2;2;2;3;5;5;70;1;5;5;3;1;"60431";NA
"552926";"Frankfurt a. M.";9;9;10;10;9;9;9;8;9;8;8;9;7;8;5;8;4;5;5;4;250;400;150;100;200;5;7;9;7;8;7;8;10;10;8;10;10;10;5;8;3;8;8;9;9;9;9;9;8;8;9;8;8;8;9;9;9;9;1;1;0;2;2;2;2;3;3;8;8;3;3;4;5;7;7;4;3;2;8;0;2;10;10;9;10;0;0;0;0;0;0;3;6;5;2;2;2;6;4;6;5;6;6;2;3;1;2;2;3;3;2;2;1;2;3;2;2;4;4;4;66;2;3;3;3;4;"63628";1
"540735";"Frankfurt a. M.";10;10;10;9;10;10;10;10;8;8;10;10;8;8;8;8;7;8;6;7;0;180;300;20;200;10;8;8;6;7;7;8;10;10;10;7;8;8;8;9;7;8;8;9;8;10;8;9;10;10;10;10;10;10;6;8;8;9;10;8;0;8;6;7;4;7;2;8;8;6;8;6;8;7;8;8;6;7;7;2;8;9;6;7;10;5;5;7;2;6;4;3;5;4;3;3;5;4;4;7;4;7;6;2;4;1;7;3;5;3;1;4;3;3;2;2;5;6;6;6;20;2;2;5;NA;2;"89073";NA
"553673";"Frankfurt a. M.";7;7;7;8;8;6;6;8;8;8;8;10;6;10;5;9;7;7;8;7;150;400;850;50;50;50;4;6;4;5;5;7;10;10;10;10;8;6;6;5;0;10;10;9;9;10;10;10;10;10;8;10;10;8;9;10;10;10;7;8;0;7;4;4;0;6;0;9;7;3;3;8;8;7;3;10;0;10;10;2;8;10;4;8;8;5;2;0;0;0;0;3;5;3;2;2;6;7;7;6;7;6;5;1;6;5;7;6;2;6;1;4;1;1;1;1;1;5;1;7;80;2;5;1;3;4;"63825";NA
"543589";"Frankfurt a. M.";9;9;10;7;8;10;8;10;7;8;6;10;7;10;10;10;10;8;9;8;200;350;1200;150;250;100;10;10;10;9;10;6;10;10;9;10;9;8;6;9;7;10;10;9;9;10;10;8;10;9;9;10;10;9;10;10;10;10;10;10;3;5;8;5;0;10;7;10;10;10;10;10;10;4;6;8;7;4;8;5;7;10;9;9;10;7;5;3;5;3;3;3;5;2;4;4;3;7;3;7;7;7;7;6;5;6;6;4;3;6;2;3;3;3;1;3;3;5;4;7;40;2;3;3;2;1;"60385";1
"550669";"Frankfurt a. M.";10;8;8;10;8;6;4;3;4;2;3;3;3;3;2;10;5;5;7;2;200;100;600;100;200;100;0;10;6;6;2;8;7;10;3;7;6;6;6;5;2;10;10;8;8;9;9;4;3;8;10;4;7;3;4;5;6;8;0;1;0;0;7;7;6;4;3;10;10;10;10;10;10;7;4;5;10;0;3;0;1;10;10;10;9;0;5;0;0;2;0;3;7;6;4;4;2;6;4;4;5;5;6;6;6;5;2;1;2;3;5;7;4;5;2;1;5;5;6;6;17;1;1;2;3;1;"53111";NA
"534776";"Frankfurt a. M.";7;7;7;7;7;7;7;2;2;2;2;6;2;2;2;7;3;2;3;2;320;450;200;100;200;200;3;6;3;2;2;2;5;5;3;3;0;0;0;0;0;4;4;3;0;3;4;5;0;4;6;4;5;7;8;7;5;5;5;5;3;3;0;0;0;0;0;4;4;3;0;3;4;5;0;4;6;4;5;7;8;7;2;5;8;0;0;0;0;0;0;3;6;5;4;4;6;7;6;7;6;6;6;1;1;1;1;1;1;7;1;1;1;1;1;1;1;5;7;7;68;1;5;3;2;1;"60325";NA
"550237";"Frankfurt a. M.";8;8;7;9;8;9;7;7;5;5;6;8;5;8;7;9;8;6;7;7;300;250;8;6;7;7;8;8;8;7;7;8;8;9;7;9;7;7;7;7;7;8;8;7;7;7;7;7;8;8;7;8;7;7;7;8;8;8;5;7;7;4;3;4;3;8;5;7;4;7;5;5;4;3;7;7;6;5;7;5;7;10;7;7;7;0;0;0;0;1;0;3;7;5;3;3;1;6;4;5;2;4;4;5;6;6;3;6;4;6;5;5;5;6;6;4;6;4;5;3;25;2;3;1;2;1;"36122";1
"546805";"Frankfurt a. M.";7;5;9;10;7;8;7;8;7;4;7;9;4;7;6;8;6;4;4;3;50;300;800;40;300;40;8;9;3;0;2;0;10;10;8;8;9;7;8;1;8;7;7;9;8;10;10;8;8;7;9;5;8;8;9;8;8;9;6;7;2;3;8;3;8;2;7;4;4;8;4;8;7;6;3;3;2;0;5;2;6;6;0;0;10;8;6;0;0;4;9;1;6;4;4;4;5;6;4;2;5;5;7;2;5;3;3;5;5;6;6;6;5;3;2;2;1;1;1;3;73;2;5;3;2;2;"61440";1
"548117";"Frankfurt a. M.";7;10;10;8;10;10;7;5;6;9;6;10;8;10;7;10;8;6;7;6;200;200;50;10;70;50;0;5;5;10;5;5;10;10;10;10;7;7;7;8;6;10;10;10;10;10;10;10;4;10;7;7;10;10;10;10;10;10;0;2;1;0;4;2;4;4;1;1;1;3;5;8;10;6;0;7;2;5;10;0;10;8;10;10;10;0;0;0;0;0;3;3;6;6;5;4;7;7;7;7;7;6;7;1;1;2;6;5;5;7;2;2;4;4;1;2;2;2;3;7;54;1;3;1;1;3;"26789";2
"554390";"Frankfurt a. M.";6;4;5;7;8;7;8;7;5;6;4;5;3;5;3;5;3;4;2;2;700;130;1000;20;120;50;3;5;3;7;6;2;2;4;3;2;2;3;1;5;0;5;6;8;4;6;7;6;2;8;7;6;8;7;9;7;8;10;0;5;0;2;3;0;0;7;0;8;8;9;6;9;10;10;0;10;10;8;10;8;9;8;10;8;8;3;4;0;0;0;0;3;6;5;3;3;1;5;6;7;6;4;3;1;3;4;2;1;2;5;1;2;1;4;1;3;1;3;5;7;58;1;3;5;1;1;"60326";1
"544865";"Frankfurt a. M.";8;8;10;6;7;7;6;7;2;2;2;7;1;6;5;7;4;4;4;5;1000;1200;350;400;400;100;0;5;3;3;4;2;4;6;4;6;6;3;5;4;1;6;6;3;3;4;4;5;5;7;4;6;7;2;5;7;7;7;1;0;0;0;3;0;0;2;0;4;5;1;1;2;2;2;1;6;0;0;3;7;1;5;6;1;7;3;2;0;0;0;0;3;5;6;5;6;1;2;1;6;5;3;4;6;6;7;7;4;3;6;6;4;3;5;5;2;5;5;3;5;49;2;4;1;3;4;"61389";NA
"550475";"Frankfurt a. M.";10;10;10;10;10;10;10;8;8;5;8;10;5;10;10;10;10;10;10;10;400;400;800;100;600;50;5;5;5;8;5;8;10;8;5;10;5;8;5;5;2;8;8;8;8;6;6;8;8;7;10;8;10;10;10;9;10;10;0;2;0;0;0;0;0;5;0;10;8;5;5;2;5;8;5;8;0;2;10;0;5;10;10;10;10;0;0;0;0;0;0;3;6;4;4;6;1;4;1;4;6;7;7;2;3;3;1;1;1;4;4;4;1;1;1;1;2;4;1;7;63;1;3;3;3;4;"55597";1
"550475";"Frankfurt a. M.";8;10;10;10;6;10;8;10;8;10;10;10;8;10;3;6;6;6;0;0;150;260;100;100;100;100;6;4;3;3;6;5;5;10;5;10;5;5;5;5;5;5;5;10;5;8;10;10;10;8;10;8;10;9;10;10;10;10;0;5;0;0;0;0;0;4;0;8;0;5;5;5;8;3;2;0;2;3;2;3;5;10;10;10;10;0;0;0;0;0;8;3;7;7;3;6;4;7;4;6;5;5;7;4;4;4;3;1;1;3;1;2;1;3;2;1;4;3;5;7;56;2;3;2;2;1;"63065";1
"527772";"Frankfurt a. M.";9;10;10;9;9;10;9;10;8;10;8;10;9;4;5;10;10;10;8;7;150;200;300;300;200;50;4;10;9;10;9;4;8;9;4;9;6;6;7;4;5;8;8;9;7;9;7;7;9;10;8;10;7;5;7;7;8;8;2;10;1;3;6;6;8;10;4;10;10;9;4;9;4;5;10;9;4;7;2;1;2;10;9;8;10;4;4;3;1;3;1;3;7;3;2;5;2;7;3;7;7;7;7;7;7;7;3;6;7;7;3;6;5;2;7;3;7;7;2;6;52;2;3;3;3;2;"68159";1
"545455";"Frankfurt a. M.";8;6;8;7;7;8;6;4;9;3;8;10;2;8;8;8;5;4;5;0;50;250;300;50;50;0;4;8;0;9;6;10;9;9;5;8;9;7;8;8;3;9;9;8;5;8;8;5;2;9;5;7;7;3;8;8;5;6;3;10;0;8;5;8;0;8;0;10;10;8;3;9;10;3;0;7;0;10;10;0;7;10;0;3;10;5;3;0;2;2;0;3;3;3;1;1;7;6;2;6;6;4;5;1;4;4;3;5;5;5;4;4;1;1;1;1;5;6;6;6;75;2;5;1;2;4;"64678";NA
"554390";"Frankfurt a. M.";6;8;7;10;10;9;4;5;2;3;5;8;4;7;3;6;4;1;1;3;200;130;650;20;80;20;5;6;2;5;2;1;7;8;5;8;3;5;2;7;3;6;8;9;8;10;10;5;6;10;10;6;10;8;8;8;8;8;5;8;0;5;8;0;0;10;0;5;10;10;9;10;10;3;0;10;7;8;8;5;10;10;9;10;8;8;4;0;0;3;0;3;6;4;1;2;7;7;5;7;7;5;6;4;2;2;1;1;3;4;2;2;1;3;1;2;4;6;5;7;61;2;3;5;1;4;"63674";1
