"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"523251";"Dortmund";5;5;6;7;6;5;4;0;5;0;2;7;5;10;0;2;0;2;4;2;125;200;150;150;50;32;0;5;0;0;0;5;10;10;10;10;5;5;5;5;0;5;5;5;5;5;5;0;5;10;5;0;5;0;0;0;10;5;0;0;0;0;0;0;0;0;0;5;5;0;0;0;5;0;0;10;0;0;5;0;0;0;0;0;8;0;0;0;0;0;0;3;7;7;1;1;3;7;1;4;1;2;4;7;7;7;1;1;1;7;4;4;1;7;5;6;7;6;2;5;28;2;3;3;1;1;"44263";1
"538621";"Dortmund";10;10;10;10;10;10;8;10;7;8;7;10;7;9;6;8;5;8;7;5;100;250;750;100;150;0;5;6;4;6;6;5;7;8;5;8;8;8;8;8;6;9;8;8;9;9;10;7;9;9;8;8;8;6;7;8;8;8;5;4;0;7;7;3;2;7;6;4;6;9;9;8;7;4;3;5;6;8;4;5;3;8;8;8;10;3;7;4;3;4;4;3;6;4;3;4;1;6;2;6;7;5;6;3;5;6;2;2;4;5;2;3;3;5;6;4;4;5;3;4;26;1;3;3;2;1;"44265";1
"549364";"Dortmund";7;8;7;9;7;9;8;10;8;9;7;10;3;7;7;8;7;5;3;6;300;400;650;100;150;50;6;8;8;9;5;10;3;9;7;10;3;5;1;0;1;7;8;7;6;9;10;8;4;6;6;8;8;4;9;6;4;7;7;8;7;9;4;7;3;7;8;8;8;6;7;9;8;9;6;8;8;6;8;7;7;9;7;9;10;5;6;1;0;0;4;3;6;5;6;5;3;6;2;6;6;7;6;5;5;6;4;6;6;7;3;1;2;6;6;4;4;6;4;7;66;1;3;3;3;2;"58706";2
"548834";"Dortmund";7;5;5;8;8;7;8;8;9;6;8;9;5;7;3;5;5;7;6;7;150;170;450;50;50;20;3;5;4;7;2;6;5;5;4;6;4;3;4;0;0;9;9;8;6;9;6;7;7;8;8;6;4;4;5;9;6;8;2;0;1;1;4;9;9;10;0;3;6;7;8;9;6;3;3;5;0;1;5;3;5;10;5;7;9;3;0;0;2;0;0;3;7;4;4;1;6;6;7;7;4;4;4;5;7;7;2;1;6;7;3;3;3;6;6;6;1;5;5;5;26;2;2;3;1;2;"44577";NA
"551764";"Dortmund";8;7;6;5;6;9;7;5;8;5;5;9;4;7;6;9;4;4;7;5;450;1000;800;100;500;50;2;7;5;4;7;7;4;5;6;5;4;2;2;6;5;7;6;2;4;5;5;5;5;6;6;5;5;5;7;4;5;6;1;1;1;1;3;1;1;7;2;7;5;1;2;3;4;3;2;6;5;1;5;1;5;4;5;4;1;1;2;1;0;1;0;3;2;2;3;3;3;1;1;2;2;2;7;3;4;1;2;1;2;4;1;1;1;1;1;1;1;3;4;6;57;1;3;4;4;1;"44229";3
"551267";"Dortmund";7;8;8;8;10;10;9;9;9;10;10;10;6;10;10;10;10;6;10;7;250;450;750;300;400;50;5;7;6;5;2;2;7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;4;5;3;1;6;7;3;7;7;1;6;6;1;5;6;5;4;7;7;7;7;7;2;6;6;1;6;7;7;7;6;5;6;6;5;23;2;3;2;2;1;"40476";1
"543121";"Dortmund";10;9;8;8;8;9;7;9;6;8;10;10;6;10;6;10;6;8;4;4;800;600;1500;400;450;60;6;10;5;5;9;3;7;8;6;7;7;7;2;7;2;8;6;7;7;6;8;6;6;7;7;8;8;6;7;5;5;7;1;3;1;3;5;5;0;7;0;8;8;5;8;6;9;5;8;8;3;6;4;1;5;8;6;5;8;6;5;0;0;0;2;3;5;4;7;7;1;6;1;6;3;2;7;1;6;6;2;5;2;6;5;5;4;1;1;1;2;6;2;7;67;1;3;1;4;1;"44149";2
"542700";"Dortmund";10;10;10;10;10;8;6;10;9;9;10;10;5;6;6;8;5;5;4;7;100;50;0;200;80;50;0;7;6;5;6;8;8;10;7;8;7;7;6;7;0;10;10;10;10;9;10;5;8;9;7;8;8;6;9;9;10;9;2;5;0;2;3;5;0;8;0;5;5;10;8;9;7;5;2;7;1;1;5;2;1;7;3;8;10;0;2;0;0;8;0;3;7;7;3;3;1;5;3;4;1;5;6;2;5;5;1;5;5;4;4;1;5;7;6;5;3;6;6;5;20;2;3;1;1;1;"44309";1
"545989";"Dortmund";5;5;6;7;7;7;7;5;5;7;5;3;2;7;2;2;3;3;2;2;100;250;100;250;300;300;1;3;7;4;4;5;5;5;7;7;5;6;4;3;7;7;5;4;4;4;4;4;4;3;7;2;5;5;7;7;7;6;5;5;5;5;5;6;5;7;5;7;5;5;6;7;5;4;4;5;5;5;5;5;5;7;7;5;5;5;5;5;5;5;5;3;3;4;5;4;5;7;7;6;6;4;4;4;4;4;5;4;5;4;6;6;6;5;6;5;4;6;1;5;48;2;3;1;2;1;"50937";1
"553310";"Dortmund";2;3;4;4;3;3;2;2;2;4;4;5;1;4;1;1;1;1;1;1;30;80;55;35;10;0;1;2;1;2;1;NA;8;8;6;8;6;6;7;5;NA;6;8;7;6;8;7;6;6;7;8;6;8;8;9;9;7;6;9;8;0;10;4;4;5;6;NA;8;8;8;8;7;8;6;3;3;9;9;9;8;9;9;8;6;3;5;2;1;1;1;1;3;2;2;1;1;7;7;6;6;6;3;2;1;1;2;4;4;6;2;6;6;6;2;2;1;2;1;7;4;83;2;5;5;1;4;"44289";NA
"548983";"Dortmund";10;10;10;10;10;10;10;10;6;6;8;10;4;10;8;10;8;8;6;2;150;500;1500;100;200;50;8;8;8;8;8;10;6;4;1;8;8;8;8;8;0;10;10;8;8;8;10;8;6;10;5;8;8;8;9;8;10;10;1;1;0;4;6;6;0;8;0;9;10;8;4;8;6;4;6;10;0;8;6;0;6;9;8;8;6;0;0;0;0;0;0;3;6;2;3;3;1;1;1;6;3;4;4;2;5;5;1;1;2;6;5;4;4;3;5;2;5;5;4;6;37;1;3;3;3;2;"45739";1
"542700";"Dortmund";8;8;10;7;8;10;9;10;10;7;6;10;5;10;0;10;2;5;5;5;300;400;1400;1000;300;200;2;3;5;5;0;8;10;10;2;5;5;0;5;10;0;5;5;4;5;5;5;10;10;5;10;8;8;10;5;0;10;10;0;5;0;8;5;0;7;7;0;5;5;0;5;5;5;5;5;5;0;9;5;5;5;2;10;5;5;5;5;0;0;0;4;3;7;7;7;7;1;4;4;7;7;6;5;7;7;5;1;2;1;7;7;2;4;7;7;7;7;7;7;6;32;2;3;3;2;1;"44225";1
"548544";"Dortmund";7;7;8;8;8;6;6;8;10;5;8;10;5;9;5;10;7;4;8;3;100;400;800;50;300;50;0;8;6;8;8;3;10;10;5;10;9;9;9;10;5;10;10;7;7;8;10;10;10;6;8;8;10;10;6;10;10;10;1;1;0;0;8;10;0;10;0;6;6;6;4;8;6;4;0;1;2;7;10;5;2;10;10;6;10;2;0;0;0;0;0;3;6;7;5;5;1;3;1;2;7;2;5;1;1;1;4;1;1;3;1;1;2;2;5;1;2;5;1;4;33;2;3;3;2;1;"46240";1
"551764";"Dortmund";10;10;10;10;9;10;5;10;10;10;10;10;10;10;9;10;5;9;5;5;50;300;850;100;0;5;0;5;8;5;1;5;5;5;8;9;5;10;8;10;0;10;10;10;8;10;10;8;7;8;5;7;10;5;8;10;10;10;0;5;0;2;8;10;0;8;0;0;10;0;8;8;8;0;0;5;0;10;10;0;8;10;10;10;10;0;0;0;5;5;0;3;5;7;1;1;1;7;7;7;7;7;7;1;3;7;7;7;7;6;5;2;5;4;6;6;5;6;6;7;59;2;3;1;2;2;"59427";1
"550323";"Dortmund";8;6;8;6;6;8;4;2;2;2;0;6;0;0;1;6;5;2;0;2;220;200;800;100;300;150;1;3;5;3;1;3;8;10;10;7;7;6;7;6;0;10;8;7;3;5;6;7;5;6;6;9;6;3;8;6;7;5;0;7;0;4;0;2;0;3;0;7;6;7;0;0;0;5;3;3;4;1;5;1;3;8;8;4;5;8;7;0;2;2;0;3;7;7;5;5;4;5;2;4;3;4;6;2;4;3;2;3;3;7;6;5;2;2;5;7;3;1;7;7;25;1;3;3;1;2;"59494";1
"548984";"Dortmund";NA;10;10;10;10;10;5;10;10;10;10;10;10;10;5;8;8;8;7;6;NA;NA;NA;150;NA;NA;10;10;8;7;7;6;10;10;10;10;6;6;4;0;7;10;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;6;0;0;0;4;5;2;0;5;10;8;10;0;10;10;0;8;6;10;8;8;7;10;10;10;10;10;5;8;0;0;6;0;NA;7;7;2;2;1;7;1;7;4;4;5;5;5;1;1;2;2;4;1;1;1;1;1;1;5;7;1;5;91;2;5;NA;1;1;"41238";NA
"548592";"Dortmund";8;8;10;10;9;9;7;10;8;8;8;6;5;6;8;10;10;8;8;7;100;300;90;50;100;50;8;10;7;8;6;6;4;10;4;4;5;7;4;4;4;8;9;6;6;4;7;5;7;8;6;5;8;5;5;4;4;5;1;4;3;2;7;7;5;7;6;4;4;5;4;3;4;5;4;4;4;3;5;4;3;2;5;5;4;2;4;0;8;6;0;3;5;5;4;3;3;4;6;4;4;6;6;1;2;3;2;3;4;3;2;4;4;3;2;1;5;5;6;6;66;1;5;3;2;1;"44263";NA
"551269";"Dortmund";5;8;7;8;6;7;5;5;5;8;7;9;3;8;6;7;4;4;3;8;70;300;800;60;450;20;3;6;5;8;2;7;8;9;5;8;9;9;7;5;4;6;7;3;4;6;7;2;6;7;4;9;3;6;8;6;7;7;0;7;0;5;3;7;0;7;0;3;1;7;1;8;9;5;6;8;0;2;9;1;8;9;9;7;10;2;1;0;0;0;0;3;7;2;5;6;3;6;3;7;6;5;6;1;3;2;5;2;6;3;1;1;1;1;2;2;2;5;3;4;83;1;5;3;1;2;"59238";NA
"538621";"Dortmund";10;10;10;10;NA;8;8;10;10;10;10;10;10;10;8;8;10;8;8;8;50;180;80;50;100;20;8;8;8;5;7;10;5;6;2;4;0;0;0;8;8;9;8;9;5;9;9;5;10;8;0;5;8;4;8;10;10;8;5;6;2;4;0;0;0;10;8;10;8;10;8;9;9;5;10;8;0;5;8;4;8;10;10;8;10;0;0;0;9;0;0;3;5;4;3;3;1;5;5;6;5;5;6;3;4;4;2;2;2;4;3;2;2;3;3;2;2;4;2;5;63;1;5;1;1;2;"44575";NA
"551572";"Dortmund";10;8;8;8;10;10;7;0;0;0;10;0;0;0;0;10;8;4;8;10;40;500;600;0;50;0;3;8;5;4;6;4;7;6;5;5;6;6;8;8;5;8;8;5;5;5;8;5;10;10;0;10;8;0;10;10;10;10;5;7;0;5;5;5;8;8;5;8;8;5;5;5;8;5;10;2;2;5;8;0;10;10;10;10;10;0;1;0;0;0;0;3;7;3;1;3;5;5;1;7;6;6;2;2;3;4;1;1;1;3;1;3;1;1;1;1;6;3;4;3;63;2;3;1;1;1;"44805";1
"550555";"Dortmund";6;5;10;10;9;9;9;8;7;7;9;10;7;10;7;10;9;9;7;7;80;70;350;90;50;30;5;10;6;5;7;4;8;9;10;9;9;8;8;10;6;5;6;10;8;7;8;6;5;7;7;3;8;7;4;10;10;10;7;9;0;0;5;4;7;9;0;3;4;10;7;4;5;3;2;4;7;3;7;2;4;8;7;7;10;0;5;0;5;7;1;3;6;4;1;1;3;7;3;5;7;4;6;4;6;6;7;7;6;6;5;4;5;7;7;7;2;4;5;5;21;2;3;1;1;2;"59494";1
"524352";"Dortmund";8;8;10;10;10;10;8;5;5;10;10;10;10;10;8;10;8;5;5;5;15;100;470;80;60;20;8;5;5;8;5;5;8;10;10;10;8;8;6;10;9;9;9;9;8;10;10;7;10;10;10;6;10;10;8;10;10;10;10;10;8;5;2;2;2;7;1;2;2;8;1;8;8;4;4;2;4;5;5;3;4;7;2;1;1;1;1;0;0;5;8;3;7;7;3;2;2;5;5;7;2;7;5;1;3;2;1;2;1;2;1;6;2;7;7;5;7;2;6;5;21;2;3;1;1;4;"59425";1
"551270";"Dortmund";8;7;9;8;8;7;6;5;7;9;5;8;6;6;8;7;6;1;5;5;100;250;250;50;150;25;10;7;8;0;5;4;10;9;9;9;8;7;9;8;7;9;5;8;7;9;8;8;8;8;7;9;8;8;8;7;9;9;9;9;1;7;5;3;2;8;2;8;8;9;NA;6;8;9;9;7;NA;9;7;8;9;8;8;8;10;3;2;3;0;8;1;3;7;3;3;3;2;3;3;2;3;5;6;3;2;2;6;6;7;7;5;3;2;2;3;1;5;6;6;7;68;1;5;1;2;2;"58239";NA
"524929";"Dortmund";7;7;8;10;7;7;6;4;1;1;2;8;1;8;1;6;3;3;2;1;400;300;1000;150;100;20;4;1;3;2;5;8;10;10;7;10;10;10;10;10;5;10;10;8;4;8;10;8;8;10;6;8;7;6;10;10;10;10;3;8;1;8;10;10;10;10;10;7;9;3;8;8;7;8;7;4;10;4;6;6;10;10;10;10;10;7;9;4;8;8;8;2;6;4;2;3;5;7;7;6;4;7;6;2;2;2;1;1;5;3;1;2;1;1;1;1;4;5;2;4;43;2;4;1;2;1;"44267";NA
"551697";"Dortmund";8;8;8;9;8;7;7;5;5;6;5;8;6;5;5;10;5;6;5;5;150;300;400;50;50;150;3;6;2;8;5;5;8;10;3;8;5;5;3;10;6;10;10;8;8;5;8;7;3;8;4;9;10;8;8;6;8;8;1;10;0;2;10;10;10;10;2;8;8;10;2;5;5;4;4;9;2;9;10;2;8;10;10;9;8;3;9;9;0;2;2;3;3;2;3;6;3;3;3;6;7;6;7;3;3;7;2;1;1;6;6;6;5;2;1;2;6;5;2;7;83;1;5;3;2;2;"32427";NA
"551521";"Dortmund";10;8;10;10;10;10;10;8;8;10;7;10;8;10;7;8;7;3;7;7;40;450;560;80;30;20;3;7;8;2;5;7;8;10;7;10;8;8;8;7;1;8;10;9;10;9;9;10;10;8;7;10;8;8;7;10;10;5;0;10;0;10;10;2;0;10;0;10;10;10;10;10;9;1;10;10;0;10;2;6;9;10;10;5;10;0;10;0;0;5;0;3;7;7;1;2;7;7;1;7;7;7;4;1;5;2;4;1;1;7;7;4;1;1;4;1;1;7;1;7;82;2;5;1;1;2;"58239";NA
"549168";"Dortmund";8;10;10;10;10;8;7;8;8;7;7;8;7;10;8;10;8;7;8;7;75;450;500;100;70;50;8;10;8;10;9;5;10;10;5;10;10;6;5;5;0;10;10;8;8;10;8;10;6;10;7;10;8;7;10;10;10;10;10;10;0;0;7;0;5;5;0;8;8;0;8;8;8;5;6;10;4;10;8;0;8;10;10;8;10;6;2;0;0;0;7;3;2;1;1;1;5;7;3;7;7;6;6;2;3;3;7;4;1;3;2;1;1;2;1;3;4;6;1;1;77;2;5;1;1;2;"44388";NA
"551270";"Dortmund";10;10;10;10;10;10;8;10;8;10;10;10;4;10;8;8;8;8;6;7;50;100;100;20;150;20;5;8;6;10;4;2;4;4;6;8;8;8;8;6;6;8;8;8;7;6;8;8;8;8;8;8;8;6;10;8;10;8;0;6;0;0;2;2;0;8;6;6;8;10;10;10;10;6;8;8;5;2;8;6;10;10;10;8;10;5;5;0;8;6;2;3;5;4;2;3;2;5;5;7;6;7;6;1;4;3;5;6;5;6;4;6;4;6;2;6;6;4;5;6;78;1;5;1;2;1;"44267";NA
"547574";"Dortmund";10;9;9;8;9;8;8;9;8;8;9;10;9;9;10;10;8;9;9;10;30;0;0;40;20;0;10;10;9;10;9;10;8;9;8;9;4;8;9;8;7;10;8;8;8;8;9;7;9;10;8;8;8;7;9;10;4;10;10;9;0;0;10;10;7;10;8;10;9;9;9;9;9;8;10;9;9;9;8;7;10;10;6;10;10;8;8;0;5;10;5;1;7;6;3;4;2;6;5;7;5;7;6;4;5;6;1;2;5;7;1;1;1;4;2;1;3;4;1;7;15;2;1;3;1;1;"44269";NA
"524929";"Dortmund";6;6;7;6;6;5;6;1;1;1;1;6;1;8;3;4;1;1;2;2;300;200;600;0;50;100;3;1;4;1;2;2;7;7;3;8;5;6;7;6;1;8;6;7;6;6;8;4;1;8;4;7;7;2;8;8;6;8;0;1;0;1;1;1;2;4;0;5;3;5;3;6;5;4;0;10;0;4;3;2;8;8;6;9;8;3;2;0;0;0;0;3;4;2;5;5;4;6;7;7;4;2;3;1;2;4;2;3;4;6;4;6;5;2;2;1;3;7;5;6;70;1;5;1;2;1;"44229";NA
"550832";"Dortmund";10;10;10;8;8;9;5;5;8;8;9;10;0;0;2;7;5;7;1;1;40;250;480;20;10;30;0;5;0;8;5;5;5;10;5;7;3;3;3;0;0;0;0;8;9;9;8;3;5;5;7;0;7;0;0;8;8;10;8;5;0;3;1;1;1;0;0;0;0;6;10;10;9;0;1;3;6;0;4;0;0;9;10;7;10;0;1;0;0;1;8;3;5;6;1;1;1;5;2;7;6;5;6;1;2;4;5;6;3;6;1;1;7;4;4;3;5;7;6;7;43;2;3;1;1;2;"58507";1
"551575";"Dortmund";8;8;10;10;8;10;7;7;7;9;7;10;5;10;0;4;3;5;0;4;100;400;1150;50;50;100;2;8;6;2;2;8;5;10;3;10;2;2;0;5;2;7;7;7;5;10;8;7;6;6;8;5;8;8;5;5;8;7;10;7;10;5;5;2;0;10;3;7;7;7;4;8;5;8;5;7;8;7;8;4;5;10;8;8;7;4;4;0;2;2;0;3;7;5;5;5;4;5;2;3;6;4;5;2;4;4;1;3;3;3;2;1;1;3;3;3;3;5;6;4;50;2;3;1;2;4;"58730";1
"551417";"Dortmund";6;7;7;7;9;7;2;10;10;10;10;10;2;10;2;5;2;2;2;2;200;700;200;100;100;50;2;0;2;5;3;2;10;10;10;10;5;5;5;3;3;7;9;7;7;5;7;3;4;8;10;10;7;10;10;5;7;10;0;0;0;5;5;7;3;3;0;7;10;7;9;4;2;1;0;7;2;8;2;0;3;2;0;3;5;2;2;0;0;1;0;3;7;6;2;4;2;5;4;4;3;3;5;3;4;4;2;3;4;7;1;2;1;5;6;4;1;3;6;6;42;1;3;1;2;2;"58675";1
"552422";"Dortmund";1;5;1;8;5;6;4;8;2;10;4;8;6;2;0;8;6;1;2;8;1;5;3;4;7;8;0;10;3;7;4;9;5;9;1;2;3;7;10;2;5;0;6;8;4;1;0;8;4;9;3;2;4;1;4;8;2;9;8;4;2;3;6;4;0;10;5;8;10;5;6;3;4;8;9;2;4;7;6;3;2;4;1;4;0;1;8;6;10;5;8;3;1;7;7;5;3;1;5;4;6;1;3;4;7;4;2;6;3;1;2;5;4;7;1;2;1;2;3;4;27;2;4;1;1;1;"44135";NA
"550328";"Dortmund";10;8;4;2;8;9;8;8;6;1;6;9;1;8;4;6;4;6;4;6;NA;NA;NA;NA;NA;NA;3;6;5;4;5;5;1;8;8;6;4;4;4;4;0;8;1;8;1;6;6;0;3;2;2;8;2;2;2;3;1;1;9;10;10;9;8;4;0;0;7;6;8;5;0;0;0;4;3;8;5;10;3;1;5;10;0;10;8;2;2;0;0;2;0;3;6;4;1;1;7;5;7;7;6;7;7;1;2;7;1;3;5;6;1;3;6;1;1;2;6;1;7;7;21;1;2;3;1;2;"72793";NA
"550480";"Dortmund";10;10;10;10;10;10;6;10;10;10;10;10;10;10;8;10;8;8;6;6;300;400;800;250;200;100;8;10;8;8;6;6;8;8;8;8;8;8;6;10;6;10;10;8;6;8;8;8;8;8;8;8;8;8;8;10;10;10;5;4;3;4;10;10;10;10;8;10;10;8;0;8;8;8;8;8;6;8;6;6;8;10;10;8;10;10;10;0;4;4;4;1;7;4;4;4;7;4;7;7;7;7;7;5;5;5;3;3;5;5;4;4;3;4;4;4;4;4;4;5;55;2;3;3;NA;3;NA;1
"450298";"Dortmund";8;10;10;8;7;10;10;5;5;3;2;10;10;8;10;8;10;8;10;10;300;500;600;200;150;50;10;8;2;10;0;0;10;10;10;10;10;10;10;7;0;10;10;10;10;10;10;10;10;8;5;10;9;3;9;10;10;10;5;7;10;7;10;10;10;0;0;10;10;9;9;10;10;10;8;4;0;10;8;0;7;10;10;10;10;10;10;10;8;10;2;2;7;5;2;2;5;6;7;3;4;7;5;1;2;5;6;6;3;7;5;5;3;5;1;2;5;7;4;7;24;2;3;1;1;1;"44357";1
"533898";"Dortmund";10;9;8;8;9;7;5;9;7;8;6;9;5;7;10;8;9;4;7;5;0;40;70;30;100;60;9;3;4;7;1;4;9;7;4;8;0;1;0;10;6;4;2;8;3;6;9;3;10;9;1;9;4;5;0;10;8;6;0;7;5;0;0;2;0;5;2;4;2;8;3;6;7;3;10;9;1;9;5;2;0;10;8;4;9;5;5;9;2;3;0;3;7;5;1;2;4;7;6;7;6;6;7;5;6;5;3;5;2;6;2;3;3;7;1;6;3;6;7;7;30;1;3;3;2;3;"58739";1
"548544";"Dortmund";6;7;9;8;9;6;5;7;4;3;2;3;3;2;7;9;10;4;10;9;0;0;0;0;0;0;7;8;8;7;10;7;0;7;0;0;7;7;9;9;8;7;5;4;5;10;4;6;3;7;0;3;4;0;5;3;0;0;10;10;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;4;2;0;1;0;3;6;6;6;6;6;7;4;5;4;5;6;7;6;6;2;3;6;4;6;5;5;2;6;1;5;4;6;5;15;1;1;5;1;1;"44328";NA
"550327";"Dortmund";10;10;10;10;10;10;10;10;10;9;10;10;8;10;0;10;10;5;0;0;200;300;535;50;120;50;0;10;5;8;0;0;8;10;10;10;10;10;10;10;8;10;8;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;0;5;0;0;0;8;0;8;0;10;5;8;7;8;5;0;0;8;0;0;8;0;0;10;10;9;10;0;0;0;0;2;0;3;7;7;2;2;1;3;7;7;7;7;3;1;3;7;7;7;5;7;2;2;2;7;7;5;1;1;1;7;57;1;3;1;2;4;"48231";1
"550535";"Dortmund";9;8;10;9;8;8;8;9;7;10;8;10;3;10;10;10;7;9;6;6;NA;NA;NA;NA;NA;NA;9;9;7;8;7;7;9;8;6;10;9;7;6;4;7;9;8;8;7;8;6;5;10;9;7;8;6;4;6;9;6;10;7;5;4;7;7;7;5;4;6;9;6;6;4;5;4;3;9;8;4;6;4;0;4;8;3;10;9;0;8;5;0;6;7;3;5;5;6;7;2;6;3;6;5;7;7;7;7;5;2;4;4;5;5;5;6;4;5;3;6;5;2;5;36;1;3;3;4;1;NA;2
"550533";"Dortmund";5;4;4;4;3;5;5;6;3;3;4;9;3;5;8;10;6;4;3;3;200;400;200;100;0;0;5;8;5;3;3;3;5;6;3;4;4;2;3;8;4;6;7;5;3;5;5;6;7;8;5;7;6;3;7;9;8;8;1;5;0;2;4;0;6;8;1;6;6;3;4;5;6;4;5;6;4;7;5;2;8;10;9;8;5;3;4;2;0;5;2;3;3;2;3;3;1;2;1;4;2;3;4;2;3;2;1;2;2;2;1;2;2;3;1;2;1;2;4;3;67;1;5;3;NA;1;"59073";NA
"548834";"Dortmund";5;4;4;5;5;4;3;3;4;4;2;4;4;3;3;3;3;2;2;4;100;300;900;100;100;100;2;2;2;3;2;4;5;5;4;5;4;4;3;4;3;4;4;3;3;4;3;2;3;4;3;5;3;2;4;4;3;2;2;0;0;1;0;0;0;2;0;2;2;4;4;3;3;1;1;1;1;1;2;1;1;5;2;2;7;0;0;0;0;1;0;3;7;6;4;4;1;6;5;7;5;3;7;3;5;4;2;2;3;6;5;5;4;4;4;3;2;6;4;5;57;1;3;1;2;1;"44139";1
"548712";"Dortmund";5;5;6;4;4;8;7;1;1;1;1;8;1;8;7;6;5;6;4;7;150;140;0;300;200;250;5;5;7;8;6;7;8;8;3;8;7;4;3;3;6;6;9;8;7;9;5;9;8;8;9;6;7;7;7;5;9;6;1;5;1;3;1;10;1;7;9;3;3;8;6;5;5;0;3;8;4;9;3;3;7;1;9;4;4;1;1;1;1;1;1;3;6;5;5;3;7;NA;6;5;3;2;6;3;6;2;3;3;5;7;7;7;6;4;3;2;6;7;7;7;44;1;2;1;1;2;"44653";1
"525944";"Dortmund";8;8;10;10;8;8;8;8;8;8;8;8;8;8;2;6;2;6;6;6;200;500;NA;100;50;NA;5;8;5;5;8;5;4;6;5;6;6;6;5;6;5;6;6;6;5;5;5;4;6;5;5;5;5;5;5;8;5;6;4;5;0;5;5;5;5;2;8;5;5;6;5;8;6;5;5;5;5;6;5;5;5;6;5;5;8;2;2;0;8;8;0;3;6;5;3;1;3;3;4;6;4;5;4;5;6;6;2;2;3;4;3;3;3;5;4;4;6;3;3;3;38;2;3;1;2;1;"44329";1
"478582";"Dortmund";5;3;8;8;8;2;2;3;7;2;5;6;2;8;2;7;4;4;8;9;150;200;700;100;120;100;4;5;3;4;6;9;4;7;3;6;5;5;5;2;1;7;6;4;3;2;6;7;7;7;4;6;5;0;5;8;8;6;0;4;0;3;2;2;1;1;0;7;6;4;1;2;3;3;5;3;1;4;3;0;2;6;5;4;8;0;0;0;0;1;0;3;7;5;6;6;1;5;2;7;4;5;6;7;7;6;4;4;5;7;4;4;5;5;4;3;6;4;4;6;59;1;3;3;2;1;"10117";1
"552729";"Dortmund";6;9;7;7;9;10;5;10;8;10;10;10;10;8;3;10;5;5;2;0;200;400;400;100;250;50;3;1;4;9;0;6;8;10;2;5;3;3;6;5;0;7;7;8;8;9;6;3;2;9;4;5;5;0;6;10;8;9;3;5;1;2;2;2;5;9;3;9;8;8;8;8;7;7;0;0;3;0;0;3;0;5;10;10;6;0;0;0;0;0;0;3;4;NA;NA;2;2;1;4;1;5;NA;5;NA;NA;1;1;2;NA;2;2;2;5;5;4;6;NA;3;2;5;57;2;3;1;2;1;"45661";1
"545989";"Dortmund";7;7;7;8;7;6;8;6;6;7;6;8;9;8;6;6;7;6;7;6;180;300;700;300;300;150;7;7;6;8;7;5;6;7;6;8;8;7;7;6;6;7;8;6;6;6;7;7;9;7;8;6;7;7;8;9;8;9;5;5;6;6;6;6;7;8;7;7;7;5;7;8;7;7;6;6;6;5;7;7;6;4;3;5;9;8;9;6;10;7;8;2;5;5;5;4;5;5;4;2;7;5;5;3;4;4;4;5;3;4;6;2;6;3;5;3;4;3;3;5;59;2;3;2;2;1;"44894";1
"547939";"Dortmund";10;10;10;10;10;8;8;10;10;10;10;10;8;8;10;10;8;5;9;9;60;300;1100;100;400;100;8;5;5;4;4;7;10;10;10;10;8;8;8;3;0;8;8;10;9;9;9;4;8;9;5;8;4;4;4;4;5;7;3;5;0;4;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;10;10;5;5;3;3;0;0;3;0;3;3;2;2;2;2;3;3;5;1;4;4;2;2;2;4;4;4;4;1;1;3;7;7;7;4;5;5;6;58;1;3;1;3;2;"45657";1
