"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"549681";"München";8;8;9;10;8;7;7;8;7;7;6;10;6;9;6;9;6;7;8;7;150;550;NA;50;200;NA;5;7;5;7;5;7;8;10;6;7;7;7;5;6;NA;7;7;5;5;5;7;NA;6;7;7;8;7;6;6;7;6;6;7;7;3;4;6;7;5;5;NA;6;6;4;5;6;6;NA;4;6;2;7;5;2;6;7;2;5;10;3;6;1;2;3;3;3;4;3;3;2;NA;NA;4;5;5;6;4;1;4;5;3;4;6;4;3;3;2;2;3;2;2;3;2;3;52;2;3;1;4;3;"82194";1
"553753";"München";10;10;10;10;10;10;9;10;10;10;10;10;10;10;5;3;3;2;4;1;250;500;200;40;150;15;0;0;0;0;0;0;5;5;6;6;7;7;7;7;7;8;5;5;4;4;7;7;7;7;7;7;7;7;7;7;7;7;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;10;0;5;0;0;0;2;3;4;4;4;5;5;5;4;4;4;4;4;5;4;4;2;2;1;1;1;1;1;1;1;1;1;1;1;1;72;2;5;3;1;3;"90768";1
"551166";"München";7;7;7;7;6;4;4;10;1;1;5;10;3;3;5;5;1;3;3;5;300;500;1600;300;300;400;1;1;1;3;4;3;7;7;7;7;6;6;6;7;3;6;6;4;4;6;6;6;7;8;3;3;7;3;1;5;5;5;3;3;3;3;6;6;6;7;3;6;6;4;4;6;6;6;8;9;4;3;6;3;1;6;6;6;7;1;1;1;0;1;0;3;5;4;6;6;6;6;1;7;6;4;5;3;3;5;4;4;3;7;6;5;6;2;3;2;1;6;6;7;46;1;3;1;3;1;"80935";2
"548882";"München";7;3;9;10;2;5;7;6;9;10;4;6;8;9;6;7;3;9;2;10;250;400;980;190;300;250;8;4;8;10;5;8;4;6;2;7;8;10;9;3;6;1;4;6;8;3;8;4;3;8;9;9;10;2;6;7;8;4;6;3;5;9;10;9;3;6;8;2;5;7;8;5;6;5;7;5;3;7;8;10;6;8;9;3;10;10;10;10;10;10;10;2;3;5;4;7;5;3;4;2;7;5;3;3;5;7;2;4;4;5;7;2;4;5;7;4;3;2;1;3;20;1;2;3;4;1;"81373";2
"554028";"München";7;8;10;10;10;10;10;5;9;5;5;8;4;10;NA;NA;NA;NA;NA;NA;200;700;500;200;200;50;10;7;7;4;4;7;10;10;10;10;7;7;7;7;6;10;10;10;10;10;10;10;8;10;6;3;8;0;0;10;10;9;10;10;0;4;10;10;4;10;5;10;10;10;7;10;10;10;8;10;6;0;8;0;0;8;10;9;10;9;7;0;4;0;0;3;7;7;3;3;5;6;6;2;7;5;6;7;7;7;7;7;6;7;5;6;4;5;2;1;2;1;1;6;54;2;3;2;2;3;"82024";1
"551702";"München";7;6;7;8;7;6;7;8;7;6;7;8;7;6;8;8;7;6;7;8;700;400;300;200;200;300;7;8;7;6;7;8;7;6;7;9;7;6;7;8;7;6;7;8;6;7;6;7;6;8;7;7;6;5;6;7;8;7;6;5;4;5;6;6;5;3;4;3;4;5;4;3;5;6;7;6;5;4;3;4;3;6;5;4;4;4;4;5;4;3;2;3;4;5;6;5;4;3;5;6;3;6;2;7;6;6;7;6;5;4;2;6;3;6;5;7;6;5;4;6;69;1;3;3;2;1;"81539";1
"549221";"München";9;9;8;10;10;9;8;10;8;9;10;10;4;10;3;2;3;5;2;2;0;150;150;100;0;0;2;3;3;4;2;2;8;8;6;8;7;7;7;7;7;8;8;7;7;7;7;7;6;7;7;7;8;7;7;10;10;10;0;1;0;1;2;2;2;2;2;6;6;5;5;5;5;7;3;8;6;9;7;7;7;10;10;10;10;0;0;0;0;0;0;3;5;3;1;1;7;6;7;7;7;4;2;1;2;1;2;2;1;3;3;3;3;1;1;1;1;2;3;3;72;2;5;1;1;4;"86653";NA
"341986";"München";5;10;5;5;9;10;7;0;0;10;10;10;10;10;0;10;0;0;0;2;160;500;0;100;300;50;5;0;0;0;0;5;10;10;2;10;5;5;5;5;5;10;10;5;5;10;10;5;10;10;10;10;10;10;10;10;10;10;0;0;0;5;5;5;5;5;5;3;8;0;0;10;0;0;7;6;5;0;5;5;3;4;0;5;10;0;0;0;0;0;0;3;7;1;1;7;7;7;7;7;7;4;7;4;6;7;1;7;1;7;1;1;1;1;4;7;7;6;7;7;30;2;3;1;2;1;"81379";1
"523988";"München";10;10;10;9;10;10;9;10;9;8;8;10;9;10;8;10;8;8;8;8;500;500;500;300;300;100;8;0;5;5;0;8;10;10;8;10;5;0;0;10;8;8;8;5;5;8;10;8;8;10;5;5;5;5;8;5;5;3;5;8;5;5;5;10;10;10;10;8;8;5;5;8;10;8;5;8;5;5;8;5;5;5;5;5;10;5;5;4;0;0;0;3;3;4;4;6;2;7;4;6;7;7;6;5;6;7;6;6;6;6;4;4;4;4;4;2;4;5;2;5;56;2;3;1;2;1;"80807";1
"536279";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;5;5;10;10;10;350;300;1700;400;200;120;5;5;5;10;10;10;10;10;10;10;9;9;9;6;6;6;6;10;10;10;10;10;6;6;6;4;4;4;1;10;10;10;0;0;5;0;3;3;0;8;2;6;6;10;10;10;10;10;1;10;1;0;3;0;1;10;10;10;10;3;2;0;3;6;4;3;4;3;5;5;5;5;4;3;7;5;5;5;5;6;5;5;6;7;5;6;3;2;2;2;5;6;2;2;51;2;3;4;4;1;"80333";2
"543481";"München";10;10;10;8;9;10;10;10;8;8;10;10;6;10;0;5;0;5;0;8;100;1000;300;50;20;0;0;8;5;5;0;8;5;5;0;3;5;2;5;0;0;5;5;7;3;2;5;1;5;5;5;7;5;5;7;5;3;5;0;2;0;3;4;0;0;3;0;10;10;10;10;10;10;0;1;10;10;0;10;0;1;10;10;10;10;5;5;0;0;5;0;3;2;1;3;2;1;1;2;7;5;7;7;4;4;7;7;5;5;7;1;1;1;6;1;1;1;4;7;7;60;2;3;3;2;3;"82166";1
"549326";"München";10;10;10;10;10;10;10;0;8;1;0;5;2;4;3;3;2;5;1;7;320;200;400;300;200;30;7;6;7;5;5;7;10;10;8;10;10;9;7;10;2;10;8;10;5;10;10;8;10;10;10;9;10;8;10;10;10;10;5;10;0;10;8;7;7;8;0;7;9;10;10;10;10;2;0;8;5;0;10;0;10;10;10;10;10;4;2;0;0;0;7;3;5;3;2;2;3;6;5;7;7;5;3;5;7;4;1;2;5;7;6;6;5;4;5;4;5;5;7;6;53;2;3;1;2;4;"85669";1
"549336";"München";10;10;10;10;10;10;8;10;10;10;10;10;10;8;7;10;10;3;7;10;30;500;300;50;200;10;5;10;9;2;5;5;0;3;0;2;5;3;0;10;0;10;8;8;9;10;7;10;8;10;2;0;10;0;5;10;10;10;0;3;0;2;5;3;0;10;0;10;8;8;9;10;7;10;8;2;2;0;10;0;5;10;10;10;10;0;0;0;0;0;0;3;4;5;3;3;7;7;7;7;7;7;5;3;2;7;7;7;6;7;2;2;2;4;1;1;4;1;7;7;49;2;4;1;2;3;"85560";1
"547795";"München";8;9;10;8;9;10;7;5;7;7;7;10;8;10;6;8;8;6;6;6;200;500;150;100;100;30;3;2;3;4;4;7;8;8;5;6;7;7;3;8;2;8;8;8;8;6;6;8;3;8;7;8;8;3;7;5;3;6;0;3;0;2;7;3;0;6;0;7;8;0;8;3;6;8;0;8;3;4;8;0;3;10;8;6;10;0;0;0;1;5;0;3;7;4;2;3;2;5;4;7;6;4;3;4;6;7;2;2;4;5;4;4;4;3;6;2;6;4;3;4;60;2;3;1;1;4;"84435";1
"549090";"München";7;6;8;7;5;8;7;4;6;5;6;5;4;7;2;3;7;4;8;3;300;200;500;100;100;100;2;3;1;3;2;2;8;8;9;7;9;10;8;9;10;7;6;8;5;8;7;7;6;5;8;7;7;6;8;5;9;7;10;9;1;10;6;7;5;6;4;7;5;6;8;4;5;7;6;5;4;6;7;5;8;4;5;7;3;4;2;3;7;3;2;3;5;4;6;7;5;4;6;6;5;5;4;4;6;5;7;5;4;5;4;3;4;5;3;4;6;5;6;3;66;2;5;1;1;2;"85276";NA
"545841";"München";8;6;8;8;8;6;5;10;4;3;3;10;3;3;6;9;3;3;2;0;100;500;1200;300;200;100;2;2;1;0;2;1;8;10;0;10;7;4;2;10;2;10;7;9;7;8;9;3;8;10;3;4;2;0;10;10;8;8;8;9;0;7;4;6;2;7;2;8;4;8;8;5;6;3;2;8;2;2;2;0;5;10;8;7;8;0;0;0;1;3;0;3;7;7;7;7;3;7;2;4;7;2;5;7;7;7;4;4;2;7;5;5;5;6;6;4;5;5;2;5;60;2;3;3;4;1;"80469";1
"537690";"München";8;9;8;8;8;8;6;10;6;4;8;5;8;7;8;10;7;7;7;8;150;250;900;150;500;100;8;8;8;8;7;9;9;10;5;8;8;6;5;8;7;10;9;8;7;7;3;7;8;8;7;8;7;7;8;6;8;8;6;10;3;5;5;4;3;5;6;7;6;5;6;7;7;3;6;6;5;4;5;1;5;8;10;6;10;2;5;0;0;2;5;3;4;3;2;2;1;NA;5;3;6;6;7;1;6;6;6;5;7;7;2;4;2;3;6;2;6;6;3;5;55;1;3;3;3;1;"81677";1
"546948";"München";7;8;10;10;10;1;7;8;7;3;4;10;3;8;5;10;8;7;7;9;0;350;650;150;100;50;0;7;8;8;0;0;10;10;8;10;9;5;7;10;5;10;10;10;0;9;7;7;6;10;6;3;8;10;1;0;10;10;10;10;0;0;0;10;0;10;0;8;4;0;0;6;5;3;3;8;3;8;5;2;1;0;4;8;9;0;2;0;0;0;6;3;7;7;5;7;1;2;2;5;2;5;7;2;7;6;1;3;4;3;1;5;6;7;7;5;1;7;6;4;21;1;3;1;1;4;"82343";1
"548842";"München";9;10;6;9;8;7;9;5;5;9;10;6;10;2;2;2;5;8;5;4;180;420;0;100;220;20;7;2;9;5;2;9;9;9;3;8;5;8;3;8;0;10;10;3;5;9;7;5;7;8;3;6;7;6;6;7;8;9;10;7;0;10;1;6;1;9;0;8;6;6;0;6;7;9;2;8;1;1;1;0;1;10;10;5;10;1;3;0;0;2;0;3;3;1;1;2;7;7;6;7;7;7;4;3;6;6;2;1;4;6;3;4;5;2;1;2;5;5;6;7;66;2;4;1;4;3;"82237";NA
"534334";"München";10;10;10;10;8;8;8;10;4;10;8;10;7;7;5;5;3;10;10;3;60;200;0;100;50;20;8;4;0;2;2;2;10;10;10;8;8;8;4;10;6;10;10;0;10;10;10;3;10;10;0;0;10;2;10;10;10;8;10;4;0;4;2;5;2;10;3;8;8;0;10;8;10;1;10;8;0;2;9;0;5;10;5;3;10;4;0;2;0;0;0;3;7;7;2;3;2;7;5;7;7;6;7;7;7;7;7;6;3;7;5;3;6;1;1;1;7;7;5;3;21;2;2;3;1;1;"80939";1
"540507";"München";7;5;8;8;6;3;3;2;2;2;2;2;2;2;1;6;2;0;4;4;200;70;0;100;30;40;0;5;2;5;4;8;10;10;10;10;9;9;1;4;1;10;10;10;10;10;10;8;7;9;9;8;10;7;10;10;10;10;8;4;0;6;0;0;0;1;0;4;3;2;4;5;6;1;0;0;0;0;0;0;1;2;6;2;10;0;3;0;0;4;0;3;7;4;2;1;1;7;5;4;5;3;4;7;7;6;4;3;5;6;4;5;6;7;7;5;4;4;5;1;20;2;3;1;1;2;"85354";1
"549740";"München";6;4;3;7;6;7;4;3;3;2;2;3;2;3;NA;NA;NA;NA;NA;NA;300;350;700;50;100;50;1;1;3;3;2;2;6;8;2;4;4;2;0;4;0;5;6;2;1;7;8;7;4;8;5;3;4;4;5;8;7;8;2;1;0;2;2;0;0;10;0;7;3;4;8;7;8;5;0;8;0;0;3;2;4;6;10;7;6;0;0;0;0;0;0;3;5;4;5;4;1;4;1;3;4;3;6;4;5;7;2;2;2;7;5;4;4;1;6;1;3;3;6;4;35;1;3;1;2;3;"83043";1
"544380";"München";7;7;6;7;7;7;8;9;8;8;8;10;7;10;8;10;8;9;9;7;100;800;1000;150;100;0;5;4;5;5;5;1;8;8;7;8;5;5;5;5;3;8;8;7;7;8;8;8;7;8;6;8;7;6;7;8;7;7;2;6;0;7;5;5;4;8;1;9;9;8;7;8;8;8;6;8;4;8;7;4;7;8;7;6;8;7;4;1;5;2;1;3;6;3;5;4;4;5;4;6;7;6;5;5;6;7;3;3;3;4;4;4;3;3;4;3;5;6;5;5;45;2;3;1;2;4;"85570";1
"548072";"München";9;8;10;10;10;10;8;8;7;4;2;10;1;10;5;9;5;9;7;7;100;200;2000;200;300;150;4;3;3;4;2;4;10;10;0;10;8;8;8;10;5;10;10;4;3;8;9;8;9;10;7;10;10;4;9;10;10;10;2;7;2;1;4;10;1;7;4;3;3;2;2;7;6;7;7;9;1;2;8;1;4;7;10;6;8;1;0;0;0;7;5;3;7;7;7;7;2;4;2;6;7;4;6;3;7;7;2;4;4;6;6;6;5;3;1;1;3;7;2;4;40;1;3;3;4;1;"80331";2
"550733";"München";5;6;6;8;6;4;6;5;5;6;5;4;5;4;2;4;3;5;3;3;60;50;200;50;50;20;8;4;5;5;6;5;7;6;7;6;6;6;5;6;6;5;8;7;5;6;5;6;4;6;6;5;6;6;5;7;7;7;5;5;6;5;6;5;6;5;4;5;4;4;4;5;2;4;4;7;4;5;5;5;6;7;7;7;10;9;10;8;9;9;8;3;5;6;5;4;6;5;6;6;5;4;4;2;3;4;4;3;3;4;3;4;2;2;3;4;5;3;4;3;59;2;5;1;1;1;"80801";1
"550570";"München";NA;NA;NA;NA;NA;NA;NA;7;7;8;8;10;8;10;8;10;8;8;8;8;100;350;500;100;100;50;8;10;10;10;8;8;10;10;5;8;10;8;8;10;5;8;10;10;8;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;3;8;10;8;5;10;3;7;10;7;8;10;5;8;7;7;5;8;10;5;5;10;10;8;10;10;8;0;5;3;5;1;7;6;4;4;1;1;1;4;5;6;7;4;4;7;2;1;1;6;4;4;4;2;2;2;1;4;5;7;50;2;3;3;3;1;"81377";2
"547221";"München";9;9;9;8;8;7;8;9;9;9;9;9;2;10;8;7;6;7;7;8;200;350;1200;150;300;100;8;9;9;9;9;8;10;10;10;10;10;6;6;6;10;10;10;9;9;8;9;8;8;10;10;8;8;8;9;9;10;10;8;8;8;7;8;7;8;8;8;8;7;7;6;8;7;7;8;8;8;7;6;6;6;6;7;8;10;2;2;0;3;3;0;3;4;3;4;2;2;4;2;3;4;4;3;2;4;3;4;4;3;3;4;4;4;3;2;3;2;5;3;4;66;1;3;1;2;4;"85221";2
"550364";"München";10;10;10;10;10;10;10;10;10;7;8;10;7;10;8;10;9;10;9;9;0;5;0;25;5;0;7;7;8;6;5;9;9;10;6;10;8;7;6;5;1;10;10;10;8;10;10;10;10;10;10;10;10;8;10;10;10;10;7;7;0;4;3;10;4;8;1;8;8;5;0;6;9;3;1;5;8;2;8;5;4;9;10;8;10;1;1;2;0;2;3;3;7;4;7;7;1;5;1;7;1;7;7;5;4;7;1;5;6;7;2;4;3;4;6;2;6;4;5;5;14;2;1;5;4;3;"85586";NA
"550935";"München";9;9;9;9;9;9;9;9;9;9;9;9;9;9;2;3;3;2;3;2;300;300;500;300;100;200;3;2;3;3;2;3;5;4;6;6;6;6;5;5;4;5;5;5;6;5;5;6;5;6;6;6;5;6;5;6;5;5;5;4;3;4;3;3;4;4;4;4;3;4;5;4;3;4;3;4;4;3;4;3;5;4;4;5;4;3;3;4;3;4;3;3;4;3;4;3;4;4;5;3;3;4;3;3;4;4;5;4;3;4;5;4;3;4;5;4;4;4;5;4;73;2;3;2;2;2;"80939";2
"554446";"München";9;10;9;10;10;10;9;8;9;9;9;8;9;10;10;10;10;10;10;5;300;600;1500;200;200;100;8;7;8;7;8;8;9;9;7;10;8;8;8;8;9;10;10;7;8;9;8;7;8;6;0;8;5;5;6;9;9;8;3;3;0;3;7;6;7;7;8;10;10;7;8;9;7;7;5;6;0;4;5;0;2;7;8;7;10;3;2;2;2;2;2;3;7;7;4;6;4;7;6;7;7;7;7;4;3;5;6;5;5;4;5;3;5;4;5;5;6;7;7;6;44;1;3;3;3;4;"85591";1
"549348";"München";8;8;10;8;7;8;8;10;8;8;6;8;6;8;3;5;5;4;3;0;150;150;80;150;200;50;2;3;3;3;5;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;10;8;5;10;6;6;8;8;8;0;5;0;0;10;0;0;10;5;5;5;8;10;8;8;10;5;8;6;2;6;6;6;8;8;8;10;8;7;1;9;7;9;1;7;6;1;3;1;6;3;7;7;6;6;3;5;5;5;5;5;5;3;4;5;6;4;5;6;6;2;5;48;2;3;1;1;2;"82515";1
"549348";"München";7;8;9;7;8;9;7;3;5;5;2;3;2;2;0;8;2;7;3;2;200;100;300;50;30;0;1;8;5;5;3;8;8;8;7;6;8;8;6;3;0;10;9;10;5;10;10;8;7;7;5;6;8;5;9;10;4;6;0;7;5;3;9;8;4;3;0;10;8;8;5;10;10;8;7;7;3;4;10;5;9;10;4;6;10;5;3;0;0;9;1;3;7;6;1;2;5;7;6;6;6;4;4;5;6;5;6;4;4;5;3;4;5;3;6;3;4;3;4;5;57;1;3;1;1;4;"82549";1
"540507";"München";8;7;8;9;8;8;6;4;7;9;5;10;0;3;6;7;4;5;6;7;40;250;750;30;300;50;2;8;2;2;4;4;4;8;2;6;4;2;2;4;1;6;6;3;1;5;8;3;6;4;3;7;6;3;8;2;2;6;3;9;1;4;2;3;2;6;1;4;5;6;6;7;5;2;3;6;2;3;6;2;6;7;7;8;6;1;3;1;0;1;2;3;7;2;2;2;3;2;4;6;7;5;5;1;3;3;5;3;2;6;3;2;4;5;5;3;3;5;5;6;28;1;3;2;2;1;"80933";1
"550364";"München";8;7;6;7;7;8;8;4;7;6;5;5;2;10;4;7;7;6;5;5;300;400;0;200;300;50;5;5;5;8;4;8;9;8;6;8;9;9;5;3;1;10;10;5;7;9;10;5;7;9;5;5;7;5;5;6;8;9;1;5;1;2;1;0;1;1;0;8;9;0;0;7;5;2;5;7;5;2;5;1;2;7;6;2;9;1;2;0;0;1;2;3;5;4;3;3;2;5;2;7;5;3;4;6;6;5;3;5;4;7;4;3;2;6;6;7;7;7;7;6;59;1;3;1;3;2;"81825";3
"553624";"München";6;8;6;10;10;8;5;5;4;4;6;10;3;4;5;7;4;4;3;2;150;300;200;60;80;10;2;5;4;3;3;5;5;6;2;3;4;4;3;4;2;6;6;7;4;8;8;8;3;8;6;8;8;5;7;6;3;5;1;2;0;1;2;2;1;3;0;8;8;5;3;8;6;9;1;8;6;8;8;4;7;5;6;5;10;0;0;0;0;0;0;3;4;3;3;2;6;6;6;7;6;5;6;1;6;2;2;2;2;5;4;5;3;1;1;1;2;6;5;5;83;1;5;1;2;4;"83674";NA
"554290";"München";10;10;10;10;10;10;10;10;9;9;10;10;8;9;8;10;8;8;8;7;200;200;250;70;250;75;6;7;7;9;5;8;8;10;9;9;9;7;7;7;5;9;9;7;6;7;9;3;9;9;9;9;9;9;9;9;9;9;5;7;2;5;3;5;2;7;2;6;7;7;6;8;8;1;5;6;6;2;6;5;7;7;8;7;10;5;6;0;1;2;5;3;6;4;2;2;2;4;3;3;3;5;6;2;5;1;2;3;4;3;2;1;1;3;2;1;3;2;4;5;26;2;3;3;1;4;"83539";1
"549310";"München";10;10;10;10;10;8;3;10;10;10;8;10;3;10;8;2;2;8;1;1;50;150;500;50;50;50;8;3;1;1;1;10;10;10;1;8;5;5;1;8;1;10;10;8;8;8;8;3;1;10;10;9;10;10;8;3;3;3;10;1;1;1;4;4;1;7;1;9;9;9;9;9;10;1;1;10;10;10;3;4;7;5;1;4;10;3;8;1;7;1;1;3;7;2;2;4;1;7;7;7;7;4;6;6;7;2;7;1;1;7;1;1;1;1;1;5;3;2;6;4;74;2;5;1;1;2;"82538";NA
"550129";"München";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;6;4;0;1;4;500;600;800;50;60;50;3;4;6;10;8;6;5;6;2;1;7;5;9;5;5;5;4;8;9;10;0;0;0;8;9;6;4;1;2;3;4;6;5;6;6;7;4;3;2;5;5;5;6;5;5;6;4;4;3;0;10;8;5;7;8;5;3;1;10;10;10;10;10;10;10;2;6;6;7;3;5;3;3;6;5;7;2;1;2;5;4;6;7;3;4;5;6;3;4;2;6;7;5;4;43;2;3;3;3;1;"81667";1
"521487";"München";10;10;10;10;10;10;8;10;10;10;9;10;10;10;3;5;0;1;0;0;100;600;1200;100;50;0;0;10;0;7;10;10;10;10;0;5;6;6;3;10;0;10;10;8;10;8;9;10;10;10;10;10;6;5;10;10;10;10;7;7;0;5;9;8;6;8;0;10;10;10;10;8;9;5;7;7;9;10;6;5;5;7;10;9;10;5;4;0;2;0;0;3;2;1;1;1;3;2;1;7;6;7;6;1;2;3;1;1;6;5;1;1;1;5;2;2;6;3;6;6;81;2;4;1;2;2;"86899";NA
"549330";"München";6;5;6;7;6;7;5;5;5;6;7;7;5;5;5;7;6;7;6;5;30;150;800;60;150;30;6;6;6;6;7;7;6;10;3;8;6;6;6;7;7;8;8;8;8;8;8;7;6;6;6;8;7;4;8;7;7;7;5;9;0;8;5;5;4;7;6;9;8;5;5;8;7;6;6;4;0;9;7;2;8;7;6;6;8;5;3;0;3;3;2;3;3;4;3;3;6;6;6;4;7;4;4;1;3;1;4;3;4;4;3;4;2;3;1;2;3;6;3;4;65;2;5;3;3;1;"81827";NA
"557033";"München";2;3;4;5;2;3;3;3;5;2;4;4;1;1;3;4;5;5;4;4;200;100;400;150;250;60;3;2;4;3;3;3;5;4;4;3;5;4;6;2;3;3;2;5;4;5;4;5;6;6;5;3;2;5;6;4;4;5;4;3;5;2;4;5;5;1;1;1;1;4;2;5;2;4;5;6;5;4;3;5;4;5;5;5;4;5;4;5;6;2;2;3;7;6;7;6;5;6;5;7;4;6;5;7;6;5;5;6;6;7;4;6;5;4;4;5;4;5;3;3;28;1;3;1;2;1;"80801";2
"545416";"München";10;10;10;10;10;10;9;9;10;10;7;10;6;9;5;9;8;8;5;8;100;200;50;20;150;15;5;7;8;9;9;9;6;6;3;5;8;6;8;4;7;10;9;8;9;8;10;5;9;9;6;8;8;8;9;10;9;9;8;2;0;1;1;6;5;6;1;9;9;9;9;9;9;10;5;9;7;9;10;9;10;8;7;7;9;3;9;0;0;3;1;3;7;7;4;5;6;7;6;7;5;7;7;4;5;4;2;1;5;6;4;2;2;2;2;1;1;4;2;5;31;1;3;4;2;1;"81477";1
"547196";"München";10;10;10;10;9;9;8;10;9;10;9;10;8;10;8;6;6;8;8;8;50;40;0;70;60;30;10;10;6;8;8;7;10;10;10;10;8;8;7;10;4;6;10;10;10;10;10;10;10;10;8;7;9;6;10;10;10;10;10;7;9;10;10;10;5;9;2;2;10;10;9;10;9;10;5;10;1;1;10;2;7;5;10;10;10;3;4;10;5;6;9;1;7;5;2;2;6;7;6;7;6;7;5;6;7;7;5;1;1;5;5;3;5;6;5;6;3;5;7;7;20;2;3;1;1;1;"81671";1
"542599";"München";10;8;9;9;10;10;8;7;7;6;6;9;8;8;8;8;8;6;6;8;200;200;350;150;150;100;10;10;4;6;1;1;7;8;7;6;3;4;4;3;2;7;7;8;9;8;10;9;1;9;5;6;7;9;8;8;8;8;2;1;0;2;2;3;3;1;1;6;7;9;6;9;8;8;2;6;6;10;10;9;8;8;8;8;10;7;7;6;3;7;3;3;5;4;4;4;5;4;3;4;4;4;5;2;2;4;4;3;4;5;6;4;5;3;3;4;3;4;4;4;64;1;3;2;2;1;"80634";1
"552476";"München";10;10;10;10;10;10;10;9;10;10;9;9;9;10;5;8;5;9;6;7;100;200;400;200;200;100;5;6;4;7;4;7;10;10;7;10;10;9;8;6;5;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;7;0;5;10;10;0;0;0;10;10;10;10;10;10;10;10;10;8;5;10;0;8;10;10;10;10;4;10;0;1;5;7;1;7;7;5;6;5;7;4;7;7;7;7;2;3;2;2;2;6;6;5;1;1;1;1;1;2;6;1;7;73;2;5;3;2;1;"81675";NA
"549234";"München";10;8;10;10;9;10;8;10;9;10;9;10;6;10;7;9;6;7;8;6;160;300;1000;100;200;120;8;7;5;9;8;4;10;10;3;8;3;2;0;1;0;9;9;7;3;9;6;7;8;4;4;7;8;5;9;8;6;9;4;5;0;5;4;1;0;3;0;6;6;9;0;8;8;2;2;5;1;3;4;1;4;10;4;5;10;0;3;0;0;2;1;3;7;4;5;3;2;6;2;4;3;5;3;2;4;3;2;5;2;3;5;2;6;5;6;5;4;3;6;2;61;2;3;1;2;1;"80939";1
"548874";"München";7;7;8;7;8;7;7;6;6;6;6;7;5;7;7;8;6;7;6;6;150;400;700;100;100;50;7;7;6;6;6;7;8;9;6;7;7;7;7;7;6;8;8;7;6;6;7;8;7;5;4;7;8;3;5;7;7;6;9;8;4;6;3;3;3;10;9;8;8;7;6;7;7;5;3;8;2;1;4;0;5;10;10;8;8;3;5;1;0;3;0;3;7;7;5;5;7;6;4;6;6;6;6;7;5;6;5;5;7;7;6;6;6;5;6;4;7;5;3;2;58;1;3;1;3;2;"95445";1
"553222";"München";9;8;8;7;8;9;5;7;7;6;5;8;8;9;6;7;6;6;5;5;20;300;200;50;30;10;2;6;3;7;4;8;7;8;7;8;5;5;4;2;2;7;8;8;8;8;7;8;8;7;7;8;9;5;5;9;9;9;5;6;6;6;3;4;2;8;2;10;10;10;10;9;9;5;6;7;7;5;4;4;4;8;8;9;10;2;2;0;0;3;0;3;4;3;5;3;5;7;5;6;5;5;7;1;5;4;2;2;7;5;5;3;2;1;2;3;1;5;6;5;83;2;5;5;1;2;"82256";NA
"546921";"München";10;10;10;10;10;10;10;10;10;8;10;10;8;10;8;8;8;6;6;8;250;400;250;100;500;50;6;7;5;8;6;8;10;10;8;8;8;8;5;4;6;9;7;9;8;8;8;8;7;7;7;7;8;4;7;9;10;9;8;5;0;0;2;7;2;5;2;8;6;2;8;8;8;6;8;9;3;1;8;0;6;9;9;6;9;0;3;0;0;1;0;3;5;2;2;2;4;6;5;6;5;5;5;1;2;4;3;2;2;6;2;2;1;5;3;3;3;6;4;6;63;2;3;1;2;1;"80995";1
"543463";"München";8;8;8;7;7;7;7;9;9;8;8;10;8;10;9;9;7;8;8;7;900;400;1500;100;100;80;5;4;5;6;2;5;9;8;7;8;8;7;8;7;7;8;7;9;7;8;9;8;8;9;6;8;7;7;8;9;8;8;2;6;0;2;4;3;3;7;3;7;6;5;5;8;7;8;6;9;1;2;6;5;2;10;10;4;7;6;5;0;0;6;0;3;7;7;6;6;1;7;1;4;3;6;7;6;6;6;5;5;6;7;5;5;6;7;6;7;3;6;1;4;53;1;3;3;3;1;"80639";2
