"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"547949";"Stuttgart";10;7;10;8;4;4;5;10;10;7;10;10;3;4;10;10;8;5;2;5;100;800;150;600;500;100;8;10;2;5;3;0;9;9;9;9;10;10;9;8;7;7;6;7;7;6;5;5;10;9;7;10;6;6;3;10;9;5;5;5;0;5;5;6;7;8;9;5;0;10;9;9;8;7;3;10;6;8;5;5;3;10;8;0;10;9;10;8;8;3;0;1;1;3;3;1;6;6;4;4;3;2;5;2;5;5;5;5;5;4;3;3;5;3;3;4;4;4;3;6;62;2;4;1;1;1;"70439";1
"544840";"Stuttgart";6;5;6;7;5;4;6;7;5;4;5;6;5;4;8;5;5;4;6;7;250;200;400;200;100;275;7;5;4;6;7;5;7;5;4;6;7;5;6;4;3;6;7;5;6;5;4;3;7;5;7;5;4;3;7;8;6;5;4;3;5;7;5;7;5;4;8;7;5;4;5;6;4;6;4;6;4;6;4;6;8;4;6;4;6;4;6;8;6;6;7;3;6;7;6;5;7;5;7;5;7;5;4;6;4;3;5;5;3;4;2;6;4;4;3;4;3;4;3;4;23;2;3;3;3;2;"71065";1
"552277";"Stuttgart";5;5;5;0;0;5;0;10;0;5;5;10;0;10;3;3;3;3;3;3;700;500;1000;1000;500;100;3;3;3;3;3;3;10;10;10;10;5;5;5;5;0;5;0;5;5;5;5;0;NA;5;10;0;10;0;10;10;10;10;0;0;0;0;0;0;0;5;0;5;0;5;5;5;5;0;3;5;0;0;5;0;0;10;10;5;0;0;0;0;0;10;0;3;7;7;7;7;7;7;4;7;7;2;7;7;7;5;4;7;6;7;4;6;7;4;6;5;7;4;3;5;52;2;4;1;4;1;"70130";NA
"540643";"Stuttgart";4;8;10;7;8;10;0;6;7;3;3;9;6;2;3;7;2;6;5;6;200;750;1230;50;65;32;0;0;5;4;3;3;6;10;0;9;7;7;5;5;3;8;8;3;0;7;7;7;7;8;5;5;8;5;7;8;10;8;0;7;0;0;8;8;0;7;5;8;6;0;10;10;6;0;7;5;0;6;6;5;5;4;5;4;9;0;0;0;0;0;0;3;7;2;2;3;6;7;5;7;2;5;4;2;4;3;1;1;1;4;4;1;3;1;3;1;1;1;2;3;56;1;3;2;2;2;"71332";1
"523417";"Stuttgart";8;6;9;4;10;7;6;8;4;8;9;10;8;3;7;9;5;6;8;6;100;200;800;200;100;200;8;6;7;9;6;8;6;7;5;8;5;7;4;7;5;7;4;8;3;6;5;7;5;4;7;5;7;8;4;5;3;6;4;5;8;6;7;5;6;9;4;6;7;4;7;3;2;6;8;9;6;6;8;5;3;7;4;8;8;5;8;4;3;8;5;3;4;5;2;6;3;4;2;3;5;6;3;7;4;2;5;6;4;6;7;4;3;4;3;5;4;5;6;4;49;1;3;3;3;1;"70191";1
"111111";"Stuttgart";2;3;1;3;1;1;1;1;1;1;1;1;7;7;7;7;7;7;7;7;5;5;5;5;5;2;2;2;2;2;NA;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;7;7;7;7;7;7;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;8;8;8;8;3;4;2;2;2;3;3;3;3;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;44;2;2;2;2;2;"70794";2
"540849";"Stuttgart";10;10;10;10;9;10;8;10;10;9;10;10;9;10;9;10;9;8;8;8;100;700;40;100;400;20;5;8;6;7;6;3;9;10;8;8;8;5;7;5;5;10;10;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;1;5;0;5;5;5;7;5;0;8;8;8;5;9;9;6;7;8;7;10;9;5;7;10;8;7;10;7;7;0;0;5;0;3;3;3;2;2;2;1;4;7;7;7;7;3;6;6;3;3;3;7;2;3;2;2;4;2;3;3;1;6;53;2;4;1;2;2;"73054";NA
"547594";"Stuttgart";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;5;5;6;6;6;6;6;6;4;6;7;8;5;4;8;8;8;8;10;10;10;10;10;10;10;9;9;9;9;9;8;8;8;8;8;8;8;6;8;6;8;8;8;8;10;10;10;10;10;10;10;9;9;9;9;9;8;6;5;4;5;6;4;7;7;7;10;3;3;3;1;1;1;3;5;5;3;3;5;4;4;5;6;7;7;2;3;2;2;2;3;2;3;2;3;4;1;2;3;4;1;2;60;1;3;1;2;3;"72250";1
"543539";"Stuttgart";7;7;8;6;7;8;4;2;6;5;4;8;5;2;7;8;6;5;8;7;70;40;700;50;100;100;3;3;4;6;6;7;9;9;8;8;5;5;2;5;4;6;6;2;3;3;5;6;8;8;7;7;8;2;8;7;8;7;3;2;0;5;5;4;2;5;7;8;8;5;6;5;7;8;1;7;6;7;7;1;7;6;5;4;8;2;2;0;0;2;0;3;6;3;4;6;7;7;6;5;5;4;3;4;5;4;2;2;2;4;3;3;4;3;3;2;2;6;4;5;35;1;3;1;2;2;"70734";1
"550810";"Stuttgart";4;5;6;7;8;5;8;8;7;5;6;4;6;8;8;5;6;4;5;7;5;6;4;5;4;6;5;5;6;5;4;5;6;4;5;6;5;4;6;4;5;6;4;5;6;7;4;5;7;4;7;4;5;6;4;5;6;5;4;5;6;4;5;6;4;5;6;4;5;6;5;4;6;4;5;6;4;5;6;4;5;6;4;5;6;4;5;6;4;5;6;2;5;6;4;5;6;5;6;5;4;6;5;4;5;6;4;5;6;7;7;7;7;7;5;6;4;6;5;4;15;1;1;3;2;1;"70172";NA
"518088";"Stuttgart";10;6;10;10;10;10;8;10;6;9;10;10;5;8;10;10;6;7;8;6;200;600;1000;100;300;100;8;8;8;8;8;8;8;8;2;5;5;5;5;3;3;10;10;10;7;10;10;10;8;8;8;8;5;2;5;9;8;7;9;8;0;5;7;7;NA;6;6;8;8;8;7;10;10;8;5;5;2;2;5;1;2;5;3;4;10;7;9;0;0;1;0;3;5;3;2;2;1;6;2;7;7;6;7;5;5;6;2;4;6;6;2;2;2;2;1;1;4;7;1;6;31;2;3;3;2;3;"71679";1
"551289";"Stuttgart";10;8;9;9;8;9;10;7;5;3;5;10;3;10;6;10;7;5;5;6;400;800;2000;150;300;50;5;9;6;9;6;5;9;10;8;10;8;4;5;7;0;10;10;9;9;9;10;9;6;10;10;8;10;6;8;10;10;10;4;2;0;4;5;4;1;7;0;10;10;7;8;6;6;6;1;10;1;9;8;3;4;9;10;10;9;0;3;0;0;3;0;3;5;1;7;7;3;6;2;7;6;7;7;2;4;2;2;2;5;7;4;4;4;5;4;3;1;6;3;5;37;1;3;3;3;3;"71395";1
"111111";"Stuttgart";5;5;4;7;5;4;7;6;4;1;2;5;4;8;1;7;2;4;5;1;4;5;1;5;1;6;7;3;4;8;2;4;8;2;4;3;1;4;5;2;4;6;1;1;6;1;6;1;6;1;6;7;5;2;4;5;6;5;4;5;1;5;4;3;2;5;5;1;5;1;5;1;4;6;1;5;5;6;1;4;6;1;4;6;1;5;5;1;1;4;0;1;4;5;3;5;5;5;6;4;6;6;4;5;6;4;4;4;1;6;4;4;6;4;5;4;NA;6;1;3;17;1;6;4;1;1;"70794";1
"549071";"Stuttgart";5;7;10;5;5;8;2;2;0;2;1;8;3;2;2;6;1;2;1;2;150;200;600;100;200;50;0;5;1;3;0;2;8;10;5;5;4;3;2;3;0;7;8;5;5;6;8;7;7;8;8;5;8;8;6;6;7;6;3;7;1;5;10;7;0;10;0;4;5;3;2;5;6;5;0;4;0;0;8;2;3;10;10;2;5;3;0;0;0;0;0;3;6;6;5;6;6;5;1;3;7;3;7;7;7;7;1;1;2;1;3;3;2;1;2;2;6;6;5;6;21;1;3;1;2;4;"75395";1
"518193";"Stuttgart";8;9;8;7;8;8;9;8;10;9;10;8;10;9;8;9;8;7;6;7;50;50;50;50;50;50;6;7;8;9;7;6;8;6;9;9;9;9;9;10;9;8;6;6;6;5;7;9;6;3;4;9;3;2;8;7;4;8;6;5;7;4;6;4;7;4;7;6;4;9;5;2;5;6;4;8;4;6;9;3;5;5;5;6;10;0;4;2;0;5;3;3;6;5;4;7;3;2;7;4;3;5;4;7;6;5;4;2;6;3;5;4;7;3;5;4;5;4;5;3;26;1;3;3;2;1;"70567";1
"550577";"Stuttgart";8;7;9;9;8;7;8;8;8;7;8;10;6;10;3;6;3;4;4;4;300;250;720;80;300;125;2;2;3;4;2;4;6;6;4;5;4;3;3;6;6;7;7;8;8;4;4;6;6;6;6;4;6;4;6;8;7;7;2;4;0;4;2;2;2;4;0;7;7;5;6;4;4;5;5;5;2;3;5;0;2;7;5;7;8;6;6;0;2;3;1;3;6;3;3;3;3;5;5;6;3;5;5;1;3;3;2;3;5;5;3;2;4;2;2;2;2;5;3;6;58;1;3;2;2;1;"72764";1
"552381";"Stuttgart";7;4;5;5;5;4;4;8;7;8;6;9;2;4;6;8;7;7;7;8;200;250;500;250;150;50;7;6;6;8;8;8;9;8;7;7;7;6;7;7;6;7;8;7;6;7;7;6;6;8;5;8;6;6;7;8;6;7;6;5;2;5;4;2;2;3;2;5;6;3;3;3;3;2;2;6;2;7;2;2;5;7;2;6;7;7;6;2;4;2;3;3;6;6;3;2;6;7;6;7;6;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65;2;5;3;1;3;"71679";NA
"547949";"Stuttgart";10;10;10;10;10;10;10;10;10;10;10;10;3;5;10;10;10;10;10;10;0;250;50;30;0;0;3;3;0;2;10;0;8;8;8;8;4;5;5;6;8;9;10;7;6;5;4;3;9;8;7;10;6;0;2;10;8;10;2;3;0;0;2;2;2;5;5;3;0;2;2;5;7;0;2;2;8;3;0;0;0;10;10;7;8;9;2;9;3;3;0;3;5;5;5;4;5;4;4;5;4;5;4;5;5;5;3;4;4;4;4;2;5;6;6;2;3;3;3;3;72;1;5;3;2;1;"70437";NA
"547246";"Stuttgart";6;2;6;5;4;5;5;3;4;4;4;5;3;2;3;3;0;2;2;2;40;40;0;50;40;15;6;5;4;4;3;1;8;8;6;9;5;5;2;7;3;8;8;8;6;8;8;8;7;8;8;7;8;8;10;8;8;8;10;10;0;0;2;2;2;4;0;5;5;6;2;4;4;4;3;4;4;2;2;4;2;10;10;3;6;2;2;2;0;2;2;3;6;5;4;4;1;4;3;5;3;6;5;6;5;4;6;6;5;5;6;6;5;4;5;7;7;5;5;6;16;1;1;5;3;2;"70565";NA
"540343";"Stuttgart";7;7;10;8;8;9;8;9;7;10;8;10;5;10;7;8;7;5;5;4;100;300;400;300;500;100;7;3;7;10;5;10;8;7;7;8;5;5;4;5;5;5;8;5;4;8;8;6;5;7;7;7;5;6;8;9;9;9;0;3;0;0;5;0;0;6;0;5;7;7;5;9;9;5;5;4;6;0;10;0;8;10;9;7;10;0;0;0;0;0;0;3;6;5;2;2;2;6;4;7;7;6;6;6;6;5;6;5;6;6;2;1;4;5;5;4;6;4;6;6;37;2;3;1;2;2;"73760";1
"554384";"Stuttgart";6;5;7;9;9;5;5;8;3;10;7;10;3;8;3;7;3;7;8;9;100;130;600;60;150;50;6;8;6;5;5;3;4;6;8;8;6;2;6;6;3;8;8;8;6;8;8;9;7;8;5;8;9;2;7;5;7;8;3;2;1;0;2;10;2;6;2;8;5;8;5;10;7;8;7;10;3;0;7;0;5;5;9;6;8;5;2;2;2;0;1;3;7;6;4;4;1;5;5;7;5;4;6;4;7;4;7;3;3;5;3;4;3;6;6;6;4;6;4;6;23;1;3;1;2;2;"73614";1
"547949";"Stuttgart";9;9;10;9;5;3;1;10;6;3;9;10;1;6;9;10;7;3;9;9;40;80;0;80;65;0;8;6;10;2;0;9;9;8;7;6;8;2;9;9;2;8;8;8;8;7;10;10;7;9;6;8;7;8;8;4;5;8;10;1;0;0;8;7;7;10;8;6;2;7;0;3;6;4;8;7;6;1;0;0;0;10;0;7;10;8;2;0;7;1;0;1;5;7;6;5;1;7;7;7;5;6;1;3;5;2;1;4;7;5;7;5;5;7;3;5;3;2;4;2;14;2;1;5;1;1;"70435";NA
"552381";"Stuttgart";8;9;8;8;8;9;6;8;4;8;8;9;4;5;2;8;3;3;5;4;200;300;35;100;100;50;3;7;3;8;7;8;8;8;5;5;8;7;6;10;6;8;9;7;7;9;9;8;3;8;4;6;6;6;8;9;9;9;2;10;1;1;3;3;3;10;6;8;9;10;7;9;9;4;3;8;4;4;5;4;8;9;9;9;7;3;3;1;2;4;3;3;5;2;5;5;4;4;1;7;7;5;7;1;4;1;6;2;3;7;2;2;2;2;2;1;1;7;4;7;40;1;3;3;2;2;"71032";1
"549980";"Stuttgart";9;8;5;4;10;7;2;5;1;9;6;10;3;8;4;7;2;6;5;3;200;150;350;50;100;50;4;5;3;7;6;8;6;7;6;5;7;4;5;6;3;8;7;7;4;3;9;4;6;6;4;7;4;3;9;6;6;8;3;4;1;1;6;4;4;7;2;6;7;6;7;6;5;3;7;6;0;8;4;0;6;9;6;7;7;3;6;1;3;4;5;3;5;5;3;3;5;6;5;6;6;7;7;2;5;6;1;3;5;5;5;4;4;5;6;3;5;6;4;5;65;1;3;3;3;2;"71229";1
"553005";"Stuttgart";10;10;10;10;10;10;10;9;3;7;3;10;3;4;4;9;6;6;5;5;50;200;20;50;10;0;5;8;6;7;5;7;10;10;7;10;7;7;7;10;10;10;10;10;9;10;10;7;6;9;8;7;10;6;10;7;9;9;10;10;0;10;8;8;5;10;10;9;8;10;5;10;10;4;1;7;0;0;10;0;7;8;3;5;9;7;5;0;4;0;8;3;5;3;1;1;6;6;7;7;7;6;6;3;2;5;2;1;1;1;1;1;1;1;1;1;5;6;6;7;50;2;4;1;4;2;"70190";NA
"508492";"Stuttgart";8;8;7;7;8;8;8;9;9;8;8;7;8;8;7;7;7;7;7;7;50;250;350;0;50;50;7;7;7;7;7;7;8;8;8;8;8;8;8;7;7;8;8;7;7;7;8;8;8;7;8;7;7;7;8;8;8;8;7;7;7;7;7;7;7;5;5;7;7;6;6;6;7;7;7;6;6;7;6;6;7;7;7;7;9;6;6;0;3;6;4;3;5;5;5;4;4;4;5;5;4;5;5;4;4;4;3;4;4;3;4;4;3;3;3;3;4;4;4;4;70;1;5;1;2;3;"71397";NA
"519469";"Stuttgart";8;6;8;4;5;3;1;10;7;6;8;9;3;0;6;8;7;4;8;3;120;300;800;130;100;20;3;6;2;5;1;8;8;9;6;9;9;8;5;3;2;7;8;7;8;5;4;8;6;9;8;9;6;2;8;9;7;9;6;5;0;2;0;0;0;4;0;5;7;8;8;6;4;1;0;3;1;0;4;0;3;10;9;8;8;0;0;0;0;2;1;3;7;6;2;3;1;1;1;7;5;3;6;6;7;7;2;2;5;6;1;1;2;2;1;2;1;6;7;7;38;2;3;1;2;2;"70736";1
"554386";"Stuttgart";10;5;10;10;10;8;4;10;8;8;8;10;5;10;0;10;5;8;5;5;50;100;150;400;200;30;5;9;8;8;2;3;7;10;6;8;9;9;9;6;3;10;10;8;10;8;10;7;9;9;4;8;10;3;7;10;10;10;4;3;0;2;8;10;1;5;0;7;7;2;2;0;0;0;4;3;1;0;10;1;2;9;3;4;10;7;4;0;8;0;0;3;7;3;4;5;2;3;1;6;7;3;7;7;7;7;5;6;4;4;5;6;4;3;3;2;6;2;3;2;23;2;3;1;1;1;"70378";1
"544954";"Stuttgart";10;10;10;10;10;10;9;9;8;9;8;10;3;9;3;6;4;5;4;5;200;300;1500;200;200;100;2;5;4;4;5;5;8;8;7;8;7;7;4;6;0;7;7;8;8;8;8;7;7;8;8;9;8;7;7;10;8;8;0;7;0;0;4;3;1;8;0;8;8;8;5;6;8;6;4;8;2;3;6;0;5;10;7;5;10;3;1;0;0;1;0;3;5;6;4;3;5;5;3;6;7;6;5;6;6;6;7;6;4;5;4;4;5;6;6;5;6;4;6;6;52;2;3;1;3;2;"58313";1
"548582";"Stuttgart";9;9;8;8;9;9;8;7;6;8;9;9;7;10;8;8;7;4;9;3;2;7;5;1;1;1;6;4;7;9;8;9;8;9;8;8;6;7;7;8;7;8;9;8;7;8;9;8;8;5;6;9;9;8;9;8;9;7;9;7;3;9;8;4;3;8;7;8;9;8;7;8;9;7;8;7;9;9;9;9;6;9;8;8;7;9;4;0;4;7;6;3;6;1;1;1;1;7;5;6;6;6;2;1;2;1;4;2;2;5;2;1;2;1;1;1;1;5;6;5;72;2;5;1;1;2;"73035";NA
"548084";"Stuttgart";7;8;8;7;7;8;6;4;3;4;4;4;5;5;10;6;6;10;9;8;50;150;400;30;0;10;10;4;4;10;10;9;8;9;8;8;7;7;8;9;8;7;7;8;7;8;9;8;7;7;8;8;6;6;10;10;8;7;5;4;3;3;4;4;4;4;4;2;3;2;4;3;3;4;2;3;2;4;3;3;4;3;2;4;7;7;6;7;0;0;0;3;2;2;2;2;2;3;3;2;3;2;3;1;2;2;2;1;2;2;2;2;3;3;2;3;2;2;2;2;76;2;5;1;2;2;"78054";NA
"549980";"Stuttgart";9;10;8;8;7;10;7;8;7;10;10;10;9;6;3;8;5;3;1;5;100;130;0;200;0;0;9;10;10;7;5;8;7;9;6;9;0;0;0;0;0;0;0;8;7;9;10;0;0;10;6;8;9;0;0;9;10;10;2;1;0;0;0;0;0;7;8;4;3;8;5;1;2;0;0;10;0;4;9;0;0;9;6;4;2;0;0;0;0;0;0;3;7;7;1;1;7;7;4;6;7;5;6;4;7;5;7;6;7;7;3;2;2;4;5;2;6;6;4;4;17;1;1;2;NA;2;"70806";NA
"548581";"Stuttgart";10;10;10;10;10;10;8;10;5;10;6;10;0;8;5;5;0;2;2;2;300;400;1000;0;100;0;8;8;2;8;5;8;10;10;10;10;10;10;10;8;8;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;10;10;5;5;10;0;10;10;10;10;10;10;8;5;8;10;10;10;10;10;10;10;10;10;8;3;0;9;0;0;3;5;5;2;2;7;6;5;7;7;7;7;1;2;1;1;7;1;1;1;1;1;1;1;1;1;3;1;3;44;2;3;2;2;1;"72762";1
"546926";"Stuttgart";5;7;5;5;8;9;8;10;7;7;7;10;5;3;3;7;9;8;6;7;600;400;50;280;650;10;3;0;10;2;3;5;7;10;8;7;7;5;0;0;3;5;8;7;9;8;7;9;7;8;8;3;7;6;7;6;5;6;4;7;0;4;2;5;2;2;5;5;7;8;8;9;7;10;3;5;8;2;5;5;3;6;6;6;8;7;8;6;6;0;0;3;6;6;7;4;5;3;5;3;3;2;4;2;3;4;3;3;4;2;2;3;3;3;4;3;2;3;5;4;63;1;5;3;4;1;"70191";2
"551865";"Stuttgart";7;7;10;8;8;8;3;8;3;0;4;10;7;5;0;6;3;3;7;5;80;300;600;50;100;50;2;0;2;7;0;5;10;5;10;10;5;5;3;10;0;10;10;10;5;10;10;5;5;5;10;10;10;10;10;10;10;10;3;5;0;4;5;5;5;8;0;10;10;5;8;10;10;0;5;5;5;8;5;10;5;10;10;10;5;5;5;0;5;0;7;3;7;7;3;3;3;4;1;4;6;5;6;3;6;3;6;4;4;4;3;2;4;1;4;2;4;4;6;7;55;1;3;1;2;4;"70327";1
"549067";"Stuttgart";6;7;10;10;8;5;8;10;2;10;9;10;7;10;2;8;8;9;6;7;50;250;600;60;0;50;0;2;4;6;1;0;8;10;6;10;10;8;8;8;5;10;6;10;10;10;10;8;9;5;8;10;8;10;10;10;8;10;3;9;0;8;5;3;0;8;0;5;4;7;7;10;9;1;0;0;6;10;4;0;5;10;10;8;10;6;4;0;0;0;0;3;5;4;6;3;7;7;5;7;7;3;5;3;4;1;6;7;7;5;1;1;1;2;4;5;4;1;6;5;38;2;3;5;1;3;"75328";1
"554384";"Stuttgart";8;5;10;10;7;6;5;8;8;5;7;8;6;0;10;10;8;10;10;8;140;200;500;50;20;0;10;10;7;10;10;7;10;10;8;10;10;10;10;5;8;8;7;6;6;7;8;5;7;7;7;8;6;6;6;7;6;7;10;5;0;9;10;10;10;9;10;10;8;5;7;4;6;2;8;5;3;10;5;0;6;9;5;4;10;0;4;0;5;3;0;2;5;2;3;3;1;4;2;7;6;7;4;2;5;3;3;1;3;6;1;4;1;1;2;2;1;5;1;4;27;2;3;1;1;3;"73635";1
"540343";"Stuttgart";7;5;6;7;7;5;5;2;3;4;3;5;3;2;2;2;1;2;2;2;20;50;0;50;50;50;4;5;5;5;5;4;8;8;5;5;6;6;4;6;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;6;6;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;5;5;5;10;0;3;0;0;2;0;3;7;4;5;4;3;6;5;6;5;5;6;6;6;5;2;2;3;4;5;4;5;1;1;1;3;4;2;3;15;1;1;5;1;1;"70378";NA
"550610";"Stuttgart";6;2;4;3;7;4;3;10;4;4;7;10;1;9;2;7;5;4;2;2;350;400;500;70;200;100;0;6;5;3;2;5;10;10;6;9;6;6;2;8;3;10;7;7;4;7;10;8;7;9;8;6;5;3;7;9;6;8;5;2;0;2;0;0;0;4;0;7;4;2;3;4;6;4;1;8;1;0;0;0;2;10;10;5;6;0;0;0;0;0;0;3;7;7;5;5;1;6;6;5;5;5;6;2;7;5;2;2;1;5;6;6;6;7;6;7;4;5;6;3;69;1;5;3;2;2;"72622";NA
"518088";"Stuttgart";10;10;10;10;10;10;5;10;10;5;5;10;0;10;3;10;7;10;10;5;500;400;800;100;100;50;0;7;3;10;7;8;10;5;3;10;0;0;0;5;0;10;5;7;5;7;8;5;5;7;7;5;7;0;0;10;7;10;0;0;0;9;0;0;0;5;0;5;0;5;5;3;5;0;0;7;2;2;3;0;0;10;2;10;10;0;0;0;0;0;2;3;7;6;5;5;1;6;4;6;3;6;6;5;6;6;3;2;2;6;5;6;4;6;6;4;5;7;4;6;27;1;3;1;2;3;"71679";1
"554386";"Stuttgart";2;3;3;2;3;4;3;5;4;3;3;5;3;2;5;6;5;5;5;5;500;500;1200;500;200;100;0;0;1;4;4;3;1;4;3;1;8;2;8;10;6;8;7;1;0;1;3;2;0;5;2;0;0;2;5;6;6;6;1;4;3;1;8;2;8;10;6;8;7;1;0;1;3;2;0;5;2;0;0;2;5;6;6;6;8;10;6;0;2;1;10;2;7;5;3;3;1;7;6;2;5;3;4;3;4;4;3;4;6;6;4;4;2;4;3;3;3;5;3;5;66;1;3;3;3;1;"70197";2
"541438";"Stuttgart";3;3;7;7;3;4;2;9;4;2;2;9;6;9;1;9;2;2;7;1;200;250;700;100;100;0;0;8;2;2;7;1;2;3;3;3;9;9;9;4;1;4;7;2;2;1;7;8;1;2;4;7;1;2;2;8;8;8;1;2;1;3;8;8;7;8;1;1;8;3;3;2;7;2;1;3;5;6;1;0;1;7;6;6;9;8;1;1;1;1;3;3;5;5;2;2;3;6;6;7;6;3;3;2;4;3;5;4;4;6;4;7;7;3;3;3;6;4;2;7;42;2;4;3;3;1;"70435";NA
"545629";"Stuttgart";8;10;10;10;10;8;7;10;8;9;10;10;5;10;6;10;7;10;10;10;100;450;80;50;5;2;7;10;7;8;5;5;10;10;7;10;10;10;7;10;8;10;10;10;5;10;8;5;7;10;8;10;8;8;9;9;10;9;3;7;0;3;8;9;2;8;5;9;9;2;0;5;2;5;1;9;4;1;2;0;9;10;9;7;10;5;7;0;0;7;1;1;6;5;2;2;1;2;4;4;7;7;7;1;4;3;3;2;7;6;1;3;1;4;2;1;4;2;1;3;27;1;3;3;2;1;"70197";1
"552825";"Stuttgart";7;6;8;7;6;8;5;7;6;5;9;7;4;4;2;5;2;3;4;2;50;400;300;50;100;50;2;5;2;4;5;3;6;7;0;4;8;7;6;9;6;8;8;9;7;9;10;6;2;6;6;8;10;9;7;7;7;9;1;3;0;1;4;3;3;6;3;4;4;4;3;8;8;2;0;2;2;6;8;7;4;5;6;8;7;6;2;1;1;1;0;3;5;2;3;2;2;6;5;6;7;4;3;2;4;3;5;3;2;6;3;4;2;2;1;5;3;6;4;5;64;2;5;1;2;2;"73430";1
"552381";"Stuttgart";5;1;7;7;7;5;7;NA;NA;NA;NA;NA;NA;NA;0;0;NA;NA;NA;NA;0;250;200;50;0;0;NA;NA;NA;NA;NA;NA;10;10;10;10;10;7;8;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;10;0;10;7;5;3;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;7;7;1;1;7;7;7;7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67;1;5;5;1;4;NA;NA
"111111";"Stuttgart";4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;1;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;4;4;4;4;4;4;4;4;4;25;3;2;2;2;2;"70794";1
"544840";"Stuttgart";5;6;7;6;5;6;5;5;6;7;4;5;6;7;5;4;5;6;4;3;100;500;350;100;250;30;NA;NA;NA;NA;NA;NA;5;7;4;7;5;5;6;7;4;9;5;4;3;5;7;6;7;7;5;3;5;7;6;5;6;7;8;6;5;6;7;8;6;5;4;5;6;6;7;8;6;5;3;4;6;7;6;7;8;6;5;5;5;5;6;5;6;5;6;3;3;4;5;5;4;2;6;7;6;4;3;6;4;6;6;5;4;3;4;5;4;5;4;5;4;5;3;4;69;1;5;3;3;2;"71067";NA
"545629";"Stuttgart";5;3;10;5;7;7;5;8;5;8;5;5;3;3;5;8;8;8;8;5;300;300;999;100;150;50;5;2;2;5;0;5;5;10;5;5;5;5;5;5;5;10;10;5;4;9;9;5;5;5;7;3;5;5;5;10;10;7;5;9;0;2;0;10;0;5;5;10;10;2;2;9;9;2;5;5;5;0;5;5;5;8;8;5;10;0;0;0;0;0;0;3;7;4;2;2;4;6;4;6;7;4;4;4;6;7;2;4;4;5;4;2;2;2;1;1;2;4;4;4;22;2;3;1;2;2;"73760";1
"547890";"Stuttgart";7;8;7;5;7;5;7;5;6;7;6;4;6;4;6;7;6;4;6;4;100;100;50;70;80;60;5;6;6;8;5;4;6;7;8;6;5;4;5;6;7;5;4;3;2;3;2;4;5;6;8;6;4;3;6;5;3;2;5;4;6;7;8;6;2;3;4;6;5;3;2;3;4;5;4;2;2;5;4;2;2;5;3;2;8;7;4;2;4;7;3;3;4;4;4;4;5;5;4;3;2;4;5;5;4;3;2;3;4;3;3;2;3;4;3;2;3;4;4;3;71;1;5;2;1;4;"71126";NA
