"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"548979";"Wuppertal";8;7;9;7;6;8;8;9;5;6;7;8;7;6;4;4;3;5;4;4;20;25;0;50;0;80;3;4;5;3;5;4;10;9;8;9;7;8;7;6;5;4;10;9;7;6;7;10;8;9;8;9;8;8;8;8;8;8;10;7;0;8;7;6;7;7;7;8;9;7;6;5;6;7;6;8;9;7;6;7;7;7;6;7;10;0;0;0;0;0;0;3;7;7;5;6;7;6;4;5;5;6;5;7;7;7;5;6;7;6;4;5;3;4;5;5;4;5;6;7;15;1;1;3;1;1;"42109";NA
"549327";"Wuppertal";7;7;10;10;10;7;7;NA;5;0;NA;NA;0;0;7;8;7;9;5;9;350;450;800;150;600;100;8;0;NA;NA;2;8;10;10;10;10;10;10;7;8;7;4;4;8;5;7;5;10;9;10;10;7;10;10;10;10;10;10;6;10;0;4;0;0;0;10;3;7;7;8;8;9;10;8;5;10;8;3;3;0;7;7;10;8;10;0;0;0;0;3;0;3;5;5;5;4;1;4;2;3;2;6;7;4;6;6;2;2;5;7;6;6;3;2;2;2;2;5;4;7;55;1;3;3;4;1;"80000";1
"549640";"Wuppertal";9;9;9;10;9;8;7;10;8;8;8;10;7;10;6;10;5;7;7;6;200;300;600;300;250;50;0;10;7;6;7;8;7;10;6;8;9;9;7;10;5;10;10;8;8;6;8;10;9;10;8;10;9;9;9;7;9;10;1;5;0;2;10;8;7;10;0;9;9;1;6;6;7;6;8;8;3;5;4;5;4;10;10;8;10;10;7;0;5;3;4;1;5;4;6;7;1;1;1;5;5;6;6;6;6;6;1;2;2;5;3;4;3;3;6;4;4;5;5;5;51;2;3;2;4;1;"42281";1
"547836";"Wuppertal";10;9;10;10;10;9;8;9;8;8;8;10;7;8;8;10;8;8;8;10;0;200;300;50;250;10;7;10;7;7;7;10;9;10;8;9;10;10;10;9;9;10;10;10;10;10;10;9;9;9;10;10;10;10;10;10;10;10;5;9;0;4;10;10;8;9;8;7;7;7;7;8;7;5;2;5;8;3;8;7;6;9;3;8;10;0;10;0;0;5;10;1;5;6;1;1;2;6;5;3;4;7;6;3;4;6;4;4;5;4;2;2;2;5;4;3;4;2;2;2;26;2;3;1;2;2;"42855";1
"553667";"Wuppertal";9;8;9;9;8;7;8;5;5;3;5;6;5;7;2;3;2;3;4;4;10;10;0;20;50;5;5;8;8;9;2;5;9;10;2;9;10;10;10;8;2;9;9;10;10;10;10;10;9;9;9;10;9;9;10;10;10;10;4;10;0;10;10;9;3;5;6;6;5;10;9;10;10;9;5;5;2;8;6;2;10;10;10;10;10;9;10;0;0;6;6;1;3;3;3;4;2;4;5;4;3;6;7;2;2;3;1;1;1;6;2;2;1;1;1;2;1;4;2;5;17;1;1;5;1;2;"41256";NA
"552335";"Wuppertal";10;7;10;10;10;8;8;10;5;5;7;10;5;10;10;8;5;6;6;3;80;35;250;70;300;0;4;8;6;5;5;0;10;10;7;10;5;8;5;8;0;10;10;10;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;1;10;7;9;1;8;0;8;4;5;4;8;8;2;5;6;6;2;3;0;5;9;10;6;5;0;0;0;0;1;0;3;3;3;4;2;2;4;3;6;5;4;4;1;2;5;1;1;4;4;1;3;1;7;7;5;3;4;6;3;35;2;3;1;2;1;"50859";1
"544491";"Wuppertal";8;9;10;10;8;10;7;10;8;10;10;10;8;9;7;10;8;8;8;7;50;400;300;100;80;50;0;0;5;6;4;8;7;9;8;7;8;7;9;8;6;10;7;9;9;10;10;9;7;10;6;7;8;5;7;10;9;8;6;8;0;6;4;7;4;8;2;9;9;9;0;8;9;6;4;10;5;1;6;2;7;10;9;9;10;0;5;0;0;2;0;3;7;5;6;3;1;7;4;7;7;6;5;3;5;7;6;7;6;7;4;2;4;1;2;1;2;2;6;7;56;2;3;1;1;1;"42349";1
"535982";"Wuppertal";6;6;7;6;5;5;5;4;4;4;4;5;5;9;6;7;7;5;6;7;500;400;400;100;200;100;3;4;5;7;5;7;8;8;8;8;8;8;7;6;6;8;8;10;10;10;10;7;8;8;10;8;10;6;8;10;10;10;6;6;0;5;6;3;2;3;3;7;7;9;9;9;9;5;4;7;10;6;10;0;8;10;10;10;7;5;5;0;0;5;0;3;4;3;6;6;2;6;3;6;6;4;5;1;1;1;6;5;1;4;3;3;2;2;2;2;2;2;2;1;60;1;3;1;2;1;"42115";1
"547836";"Wuppertal";10;10;10;10;10;10;10;9;9;8;8;9;8;9;6;7;7;8;7;8;150;200;600;100;200;50;8;9;9;8;8;8;9;9;9;6;7;8;8;7;7;8;6;7;7;7;8;8;9;9;9;8;8;9;8;8;8;8;6;5;5;0;7;6;5;4;4;5;5;6;5;5;6;7;8;4;3;2;3;4;7;6;6;6;10;0;0;0;0;0;0;3;7;7;7;7;6;5;4;5;5;5;6;7;7;6;5;5;1;2;3;4;3;2;1;1;2;3;3;3;60;2;3;1;2;1;"42113";1
"552335";"Wuppertal";8;8;9;7;7;8;7;9;8;9;9;9;7;9;8;9;8;8;7;8;400;300;150;150;200;50;6;7;5;7;6;6;5;9;5;7;6;6;5;3;8;8;8;8;8;8;8;8;8;8;7;7;7;7;7;8;7;7;2;1;0;0;4;4;3;5;0;7;7;7;7;7;6;6;7;7;3;4;6;2;4;7;7;5;8;2;4;0;4;3;3;3;6;4;5;3;3;5;4;6;5;5;6;4;4;3;3;3;5;6;4;4;3;3;5;5;6;5;3;5;53;2;3;2;2;1;"42349";2
"549438";"Wuppertal";10;10;10;10;10;10;10;9;7;5;5;10;3;5;8;8;7;8;7;7;200;0;0;50;200;5;2;4;4;5;2;2;8;8;6;9;10;5;5;5;5;9;9;5;2;5;7;7;4;10;3;8;9;5;5;9;8;8;3;6;0;2;4;9;0;10;2;7;6;3;0;8;3;4;0;8;0;0;5;0;6;8;3;7;8;1;4;0;0;4;2;3;4;4;2;4;1;6;3;5;6;5;7;2;4;5;1;1;7;7;2;2;2;2;1;2;1;3;2;6;21;1;3;3;1;2;"45525";1
"552335";"Wuppertal";5;8;6;6;7;8;3;5;3;5;5;7;5;8;0;0;0;0;0;0;500;500;1600;200;300;200;1;1;1;6;1;1;6;6;6;6;3;3;3;3;3;5;5;7;7;7;7;7;5;5;7;8;8;5;8;7;7;7;4;5;0;3;0;2;0;0;7;7;7;10;10;10;10;10;0;10;10;10;10;0;2;10;10;10;5;0;0;0;0;0;0;3;5;3;5;5;2;5;3;5;5;4;5;2;5;4;2;2;2;5;4;2;2;2;3;3;5;5;7;7;46;1;3;3;3;1;"42287";1
"549588";"Wuppertal";6;5;6;8;10;7;9;9;5;7;8;6;3;9;4;8;3;6;2;9;120;180;180;200;300;10;4;7;6;3;4;10;8;9;5;6;10;9;6;7;2;9;9;9;9;10;10;9;8;8;8;7;8;6;7;10;10;10;10;10;0;5;8;9;5;5;0;6;5;9;9;9;10;6;6;6;8;2;8;6;5;9;10;10;10;7;5;0;0;7;0;3;6;6;4;4;1;6;4;6;6;6;7;6;6;6;4;5;5;7;4;3;3;4;3;1;3;4;4;7;56;2;4;2;2;1;"42111";1
"553715";"Wuppertal";5;5;10;5;6;8;6;3;3;2;1;10;0;2;3;5;2;4;5;5;0;400;500;50;0;0;2;5;2;10;10;10;10;8;3;10;5;5;0;5;0;8;8;6;7;8;8;5;8;8;7;10;5;3;5;8;8;8;10;0;0;10;4;5;0;4;0;6;8;2;5;5;5;5;4;6;2;10;5;3;5;10;10;6;10;5;5;0;0;2;2;3;3;2;2;2;2;4;5;6;5;5;3;1;2;2;5;5;6;5;4;5;5;6;3;2;2;4;4;5;84;2;5;1;1;1;"42105";NA
"549588";"Wuppertal";10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;10;10;10;7;60;180;100;50;700;40;3;8;8;7;3;9;8;8;10;8;10;10;10;10;5;10;10;10;3;10;10;5;10;10;10;10;10;10;10;10;10;10;0;7;7;0;5;8;8;8;10;0;10;10;8;10;10;10;8;6;7;10;10;10;8;10;10;10;10;8;10;0;0;5;10;3;5;3;3;4;1;2;2;3;6;7;7;1;5;1;2;2;6;5;1;1;1;7;5;4;4;5;3;5;36;2;5;3;3;1;"42349";1
"545478";"Wuppertal";8;6;7;6;7;5;5;6;7;3;4;9;4;4;9;9;7;6;6;4;100;600;300;100;100;50;2;4;3;8;6;9;7;5;4;6;5;5;4;5;3;6;7;6;4;6;5;4;6;6;4;5;6;2;3;8;4;4;0;0;0;2;6;7;3;7;4;8;6;8;3;8;6;5;4;8;3;7;8;1;4;10;0;2;8;4;4;0;2;0;3;3;4;3;3;3;2;4;3;5;4;5;4;2;4;5;3;2;4;4;2;4;2;2;3;2;4;3;5;5;75;2;5;2;2;1;"45277";NA
"555604";"Wuppertal";10;5;10;10;8;10;10;8;10;8;10;10;5;5;5;5;7;10;7;5;50;100;300;150;100;50;0;3;5;5;5;10;8;8;8;8;0;0;0;0;0;8;8;0;6;5;8;0;6;8;8;10;6;6;5;10;10;10;0;2;0;0;2;2;2;2;0;8;8;0;6;5;0;0;0;8;0;0;6;6;5;3;10;8;5;0;0;0;0;0;0;3;7;6;7;7;3;7;2;5;7;3;6;6;7;7;1;1;1;4;2;1;1;4;7;6;6;6;6;5;32;1;3;1;2;1;"42655";1
"551292";"Wuppertal";5;5;5;5;5;5;5;8;8;8;5;5;5;5;0;2;2;2;2;2;200;800;1500;200;100;50;0;2;2;2;4;4;5;5;0;0;0;0;0;5;0;0;5;8;8;10;10;5;0;0;0;0;5;0;3;8;10;10;0;3;0;0;0;0;0;5;0;0;5;5;5;7;7;5;0;0;0;0;5;0;3;5;8;7;5;0;0;0;0;2;0;3;5;6;7;7;3;6;1;6;6;1;6;6;6;6;1;1;1;6;6;3;5;1;5;2;7;5;1;4;51;1;3;3;3;2;"58332";2
"547908";"Wuppertal";10;8;10;10;10;8;6;10;6;10;8;10;6;10;6;10;8;8;6;6;300;300;800;100;400;100;5;8;5;6;5;10;8;8;6;7;6;6;6;6;6;6;6;4;0;8;8;2;8;8;6;6;2;2;8;10;10;10;0;6;0;5;8;8;8;8;2;10;10;0;0;8;8;2;5;10;8;5;4;2;8;10;10;10;10;4;0;0;0;0;6;3;5;5;5;5;1;4;1;5;5;7;7;5;3;6;6;5;3;5;3;4;4;4;4;3;3;4;1;5;57;2;3;3;3;2;"40721";1
"549588";"Wuppertal";10;8;10;8;7;5;4;8;6;4;7;10;2;4;8;10;5;7;5;4;90;350;450;150;350;50;8;7;7;6;6;10;8;10;8;10;10;10;7;7;6;9;10;9;6;10;10;8;8;7;8;10;7;7;9;6;8;10;10;5;10;9;9;4;2;8;6;5;5;9;8;8;5;6;3;6;4;5;4;4;3;6;2;4;10;0;8;0;0;5;0;1;6;4;6;6;1;1;1;5;4;5;6;3;4;5;7;6;7;5;2;1;4;6;7;3;3;5;2;2;30;2;3;3;2;1;"42119";1
