"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"552546";"Hamburg";8;6;10;10;9;5;7;8;4;5;4;8;2;9;7;10;7;8;4;5;100;400;400;100;100;50;4;7;5;7;6;7;8;10;5;10;7;5;5;8;5;10;10;8;6;10;8;5;7;10;10;7;10;10;10;10;10;10;2;3;0;3;2;5;0;6;2;6;5;7;6;8;7;5;2;8;3;2;5;2;3;10;8;7;10;2;2;0;0;2;0;3;5;5;2;3;2;5;5;6;6;6;6;2;4;2;2;2;4;4;2;1;3;5;1;1;2;5;3;4;68;1;5;1;2;1;"21149";NA
"553348";"Hamburg";8;8;8;8;8;8;8;3;5;5;6;8;4;8;5;4;6;4;5;5;100;200;420;100;100;50;6;6;3;5;2;2;6;8;5;10;8;8;8;5;5;8;6;6;6;6;7;7;5;8;7;9;9;7;6;2;2;4;10;10;2;10;5;1;5;2;0;5;3;8;8;7;4;2;4;6;6;9;6;3;5;2;2;3;6;0;0;0;0;2;0;3;6;3;4;2;1;3;2;3;2;4;6;2;3;5;3;3;4;6;3;2;2;6;7;2;4;4;6;6;41;1;3;1;2;1;"21073";1
"552540";"Hamburg";9;8;10;10;8;7;6;10;4;7;6;9;0;6;7;8;0;6;8;0;50;400;800;100;150;20;3;2;6;7;8;6;8;10;6;9;8;6;4;8;4;6;5;10;6;10;10;6;7;8;7;9;9;7;10;10;6;7;2;6;0;5;7;8;2;10;6;7;8;6;5;10;8;4;5;9;5;10;6;5;10;8;4;8;6;8;2;0;0;0;0;3;5;6;5;6;5;6;3;5;7;6;7;2;1;2;1;2;1;3;6;7;3;1;1;1;6;6;7;7;65;1;5;3;1;1;"22419";NA
"554079";"Hamburg";10;8;10;9;10;10;9;6;3;4;2;7;2;1;8;10;8;8;8;10;1000;1200;1000;400;200;300;8;8;8;9;10;10;9;10;7;8;10;9;9;7;5;10;10;9;7;10;8;8;10;8;10;10;10;10;10;9;9;9;8;5;4;6;6;7;4;9;5;6;3;5;4;7;8;1;5;8;9;3;8;7;7;7;9;9;7;2;6;3;0;6;7;1;7;7;1;2;1;3;2;2;5;7;7;6;7;3;1;4;7;5;1;2;2;2;5;3;4;4;1;5;40;2;3;5;3;1;"22587";2
"543595";"Hamburg";9;9;9;8;8;8;7;8;6;8;8;10;7;10;4;6;5;4;4;2;100;80;1100;50;70;20;5;4;5;7;6;8;7;7;5;7;6;6;6;5;3;7;8;7;7;5;7;7;7;8;7;8;7;7;7;7;8;8;1;4;1;4;5;5;3;5;2;7;7;5;8;8;8;5;4;5;5;8;4;4;5;9;7;6;8;1;4;0;0;5;0;3;4;3;3;2;6;5;4;5;5;4;4;2;3;3;3;4;5;4;3;3;2;1;1;3;4;5;5;5;33;2;7;3;1;4;"27404";3
"548623";"Hamburg";10;8;7;8;8;7;6;10;4;2;3;10;3;8;0;5;0;0;0;5;0;180;340;30;150;10;0;0;0;0;0;0;10;10;0;10;8;8;7;5;7;7;7;4;3;4;4;7;7;8;8;8;7;7;7;4;6;8;10;10;0;10;5;8;6;7;7;4;8;6;6;7;7;2;4;8;4;5;2;3;5;8;1;8;10;4;7;7;2;8;10;1;6;5;4;4;1;1;3;1;3;7;5;4;4;4;2;2;5;5;5;5;2;6;6;6;2;5;2;5;36;1;2;3;1;1;"22769";NA
"549031";"Hamburg";10;10;10;10;8;10;10;10;10;10;10;10;6;10;5;8;4;6;3;2;200;450;1100;250;200;30;5;7;3;4;3;2;10;10;8;10;8;4;7;3;2;9;9;10;10;10;10;7;8;10;4;10;5;2;7;10;10;1;7;8;1;4;2;9;1;1;0;5;8;5;6;10;10;3;3;6;0;2;1;0;2;9;9;0;10;3;2;0;1;0;0;3;6;6;4;3;3;4;2;7;7;5;7;5;6;6;3;2;2;6;6;6;5;2;1;1;1;7;1;4;38;2;3;3;3;1;"22303";1
"552552";"Hamburg";9;9;10;0;8;8;5;5;5;4;6;7;4;5;4;7;3;7;6;2;300;200;750;75;50;35;2;4;3;2;6;5;7;10;2;7;6;7;5;5;6;10;8;8;2;8;3;4;7;3;6;8;3;4;6;8;7;5;1;3;0;1;4;6;0;4;0;0;9;10;2;0;4;0;0;7;0;5;1;2;2;2;6;0;10;0;0;0;1;0;0;1;5;6;2;2;1;7;4;5;7;2;4;3;6;4;1;1;2;5;5;3;2;4;4;5;5;6;2;3;24;2;3;2;2;1;"22297";1
"552307";"Hamburg";7;8;5;6;7;8;4;6;4;6;10;6;7;7;8;8;7;5;7;8;100;150;250;50;100;50;7;10;7;10;10;10;6;7;5;8;1;1;1;7;1;8;8;7;5;7;7;5;4;7;7;5;7;6;7;4;7;6;2;6;1;6;1;1;1;6;1;8;8;10;9;4;7;5;5;7;7;4;7;4;4;8;7;10;9;1;6;6;1;1;10;1;7;7;5;7;6;5;1;7;7;5;7;7;3;7;4;7;4;7;5;4;4;2;7;5;5;4;5;3;33;1;3;1;1;3;"29525";1
"547084";"Hamburg";10;10;10;10;10;10;10;8;10;10;10;10;8;10;8;10;8;8;8;8;0;400;800;50;300;30;8;10;8;8;8;8;8;10;8;10;10;7;7;10;7;10;10;8;8;10;8;10;7;10;8;7;10;6;10;10;10;10;7;10;7;10;9;7;6;10;0;10;10;10;8;8;8;NA;8;10;5;8;5;7;5;7;7;7;10;5;6;0;5;5;3;3;7;2;1;3;1;NA;NA;7;7;7;7;4;4;1;1;7;7;4;4;4;2;2;2;5;6;5;7;7;58;2;3;3;2;1;"30449";1
"547935";"Hamburg";7;8;7;7;8;8;6;9;8;8;7;10;2;10;6;6;6;5;8;4;100;400;650;250;350;50;7;8;3;4;4;9;7;8;5;7;1;6;2;7;4;8;9;3;3;5;7;4;3;9;6;6;6;6;3;8;8;3;2;9;0;2;4;4;3;8;0;8;8;3;3;2;4;4;2;8;2;9;2;0;2;3;3;3;9;0;0;0;0;0;0;3;7;5;3;3;1;1;5;7;7;6;6;3;6;6;6;4;2;2;5;4;5;3;3;3;5;2;3;2;75;2;5;1;2;1;"21037";NA
"551642";"Hamburg";10;6;10;9;8;7;7;9;8;8;7;9;8;7;2;5;3;2;3;2;80;200;50;50;100;50;6;7;5;6;4;7;7;10;6;6;8;7;5;0;0;6;7;5;6;4;3;4;5;3;4;5;6;2;6;5;4;6;10;5;0;0;4;4;4;4;0;6;3;2;2;6;1;3;3;4;2;4;2;7;8;5;4;7;2;5;0;2;0;0;0;3;5;1;1;1;1;5;1;2;2;6;5;3;4;5;4;4;3;4;1;2;3;4;4;3;4;2;2;4;21;1;2;5;1;1;"22303";NA
"551642";"Hamburg";8;3;4;6;7;5;5;7;6;5;7;6;8;5;3;3;2;3;2;4;300;600;700;300;500;300;7;3;8;5;8;4;1;10;3;10;2;5;6;0;0;3;7;3;6;6;5;4;3;7;5;3;8;3;3;6;5;6;9;8;0;5;4;8;8;10;4;6;6;9;2;4;6;3;3;5;2;2;2;3;9;9;4;5;4;3;5;0;0;3;0;3;7;4;3;1;1;4;2;2;3;4;3;4;2;5;6;5;2;5;2;2;2;4;4;4;2;3;3;3;54;1;3;1;1;1;"20357";1
"547856";"Hamburg";10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;5;5;5;5;5;5;5;3;7;7;7;7;7;7;7;7;7;7;7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;35;2;3;3;2;1;"20095";2
"547935";"Hamburg";7;8;9;8;9;10;5;7;6;4;10;10;3;10;8;7;6;6;7;6;200;400;650;100;350;50;7;7;5;5;2;8;8;7;8;10;2;2;0;1;7;4;10;8;3;4;5;6;4;3;9;6;6;6;4;6;6;6;1;9;0;3;5;7;4;8;0;8;4;3;3;3;3;3;3;8;4;7;1;1;2;2;2;3;9;1;0;0;0;0;0;3;6;5;4;4;1;1;4;7;7;5;6;2;6;6;3;3;2;6;4;5;2;3;2;1;1;2;3;2;73;1;5;1;2;1;"21037";NA
"545457";"Hamburg";9;7;10;10;10;3;6;9;6;0;0;7;0;0;0;0;0;0;0;0;7;9;6;3;4;3;5;5;7;5;0;0;8;8;3;8;9;7;3;2;4;8;8;7;6;8;7;7;9;9;6;9;8;6;5;10;8;8;6;10;0;0;8;9;0;3;0;5;7;4;0;4;5;6;0;5;8;7;6;7;2;10;8;10;10;0;0;0;0;5;5;3;7;3;5;1;5;4;6;6;1;7;5;6;7;7;1;1;6;5;2;3;4;1;3;5;3;3;3;6;14;2;1;5;1;2;"21244";NA
"547029";"Hamburg";10;10;10;8;10;10;8;10;6;8;8;10;10;10;8;10;10;8;8;10;40;20;0;100;50;50;5;7;8;8;6;10;10;8;8;10;8;8;4;8;0;10;10;10;10;10;10;10;8;10;8;6;10;8;10;10;10;10;10;10;0;10;0;10;0;5;0;10;10;10;10;5;10;10;0;0;0;5;0;0;8;10;10;8;8;0;4;0;0;0;0;3;7;5;5;4;2;6;5;6;5;7;7;6;6;7;1;1;2;6;2;3;1;1;3;1;2;3;1;5;17;1;3;3;1;2;"21335";1
"552426";"Hamburg";3;2;1;4;5;6;5;4;5;6;3;2;1;4;1;2;3;2;1;4;50;70;60;50;60;120;1;2;3;2;1;4;5;6;3;2;1;2;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;4;2;5;6;1;2;3;1;2;3;2;1;4;5;1;1;2;3;2;1;4;5;6;3;2;1;1;2;3;2;1;4;5;6;3;2;1;4;5;6;3;2;1;27;2;3;3;2;1;"28357";1
"546917";"Hamburg";9;9;10;10;10;8;7;10;6;5;5;8;4;6;6;9;7;8;6;3;200;200;400;100;200;50;2;9;5;8;7;8;8;10;8;10;8;8;4;6;4;8;7;8;6;5;7;9;9;9;7;8;8;7;7;9;10;7;0;2;8;2;4;NA;6;4;7;2;3;4;3;5;7;7;5;8;6;5;6;4;8;9;8;6;8;6;6;2;1;5;3;3;6;5;2;2;1;4;4;5;5;5;6;3;5;3;5;4;6;6;5;4;5;2;2;2;5;6;6;6;57;2;3;3;2;1;"22337";1
"544943";"Hamburg";8;8;10;10;7;10;8;6;5;5;5;5;5;7;0;0;0;0;0;0;50;400;200;80;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;6;5;5;10;8;0;5;0;0;0;0;5;8;10;8;0;0;0;0;0;0;0;0;0;5;0;6;5;5;10;8;0;5;0;0;0;0;5;8;10;8;5;0;0;0;0;0;0;3;7;7;7;7;1;5;7;7;7;7;6;1;1;1;1;1;1;5;4;3;3;1;5;1;1;4;1;1;77;2;5;1;1;4;"24568";NA
"545813";"Hamburg";10;9;9;8;10;8;8;10;8;5;10;10;1;9;0;0;0;2;0;3;100;200;100;50;150;10;3;3;5;5;1;3;8;9;7;8;5;5;5;5;1;8;8;8;8;7;7;8;8;8;8;7;8;1;2;9;9;9;0;0;0;0;0;10;0;0;0;8;8;8;5;8;7;0;5;8;0;0;9;0;8;8;9;1;10;0;0;0;0;1;0;2;3;3;5;6;3;5;4;7;7;6;5;3;3;3;4;5;6;6;5;5;5;3;3;3;6;5;6;6;51;1;3;2;2;3;"19246";1
"524608";"Hamburg";2;3;4;9;2;4;5;10;3;10;8;9;2;3;2;3;2;5;2;3;700;400;1300;300;700;100;2;4;0;2;0;4;7;6;8;5;7;4;2;3;2;4;3;2;3;2;3;4;4;8;5;3;8;2;3;0;2;5;3;4;2;3;2;3;1;5;1;2;4;0;1;0;3;3;0;3;1;0;4;6;2;0;1;3;8;7;3;8;2;5;6;3;6;7;2;1;3;4;2;7;7;3;3;6;6;6;2;5;2;4;7;6;5;4;6;3;5;3;2;3;28;2;3;1;3;2;"22927";1
"549507";"Hamburg";10;10;10;10;10;10;8;10;10;10;8;10;6;10;0;8;2;5;5;4;150;300;120;170;100;10;0;7;2;8;2;5;8;10;5;10;8;7;0;10;2;10;10;8;7;10;10;10;10;10;8;7;9;10;10;10;8;10;3;7;0;6;5;10;2;7;0;7;7;4;8;9;6;8;4;5;2;0;1;0;5;5;9;6;10;0;3;0;0;0;0;3;4;1;4;3;1;7;4;7;5;5;7;3;7;5;7;6;7;5;5;1;7;7;2;4;1;5;4;5;55;1;3;1;2;1;"22399";1
"544800";"Hamburg";9;7;10;7;10;7;3;8;5;5;8;10;5;10;5;9;6;5;8;5;200;200;150;80;250;50;3;5;3;5;5;6;10;10;5;5;0;0;0;3;0;10;7;2;7;3;8;8;2;4;7;6;8;3;5;8;8;8;3;10;3;5;0;0;0;5;0;10;7;2;7;3;8;8;2;4;7;6;8;3;5;8;8;8;9;0;0;0;0;0;0;3;6;3;3;3;1;1;1;4;5;5;6;1;1;1;4;4;1;7;1;1;1;2;5;1;1;5;6;6;48;1;3;1;2;1;"21109";3
"548671";"Hamburg";10;10;10;10;10;10;10;10;8;8;10;10;3;8;7;9;8;9;6;7;200;300;400;100;350;150;5;8;7;8;6;5;9;10;4;9;10;7;8;8;8;10;10;7;8;6;8;8;10;10;10;10;10;8;10;9;10;10;9;6;0;8;10;6;5;10;10;6;8;7;9;9;8;10;7;9;7;2;7;0;7;9;5;8;10;10;10;0;4;2;8;1;6;5;5;4;1;4;6;7;6;7;7;2;5;5;5;3;5;7;1;2;2;2;2;2;5;4;3;7;24;1;3;1;3;2;"21680";1
"547362";"Hamburg";7;8;6;7;9;5;8;9;9;8;9;10;7;9;6;7;8;9;6;5;120;200;550;100;30;20;7;8;6;9;6;5;8;8;7;7;6;8;4;8;7;8;9;8;7;6;8;6;8;8;4;8;5;7;8;9;6;7;8;8;2;7;2;10;3;7;8;7;9;7;8;4;6;4;7;6;5;8;6;3;7;9;6;5;9;0;3;0;0;0;0;3;7;3;4;6;1;6;4;6;7;5;6;4;6;4;6;3;3;5;2;2;1;6;7;3;4;3;2;5;19;2;2;3;2;1;"22041";1
"533894";"Hamburg";6;7;5;6;4;7;5;6;5;7;4;6;5;4;6;7;5;6;4;5;NA;NA;NA;NA;NA;NA;6;7;6;5;7;4;7;6;5;6;7;5;6;7;5;6;7;4;6;7;6;5;7;6;7;5;6;7;5;6;4;6;7;6;5;6;7;5;6;7;5;6;7;4;6;7;6;5;7;6;7;5;6;7;5;6;4;6;5;6;5;6;5;4;4;3;6;5;6;7;5;7;7;5;5;7;6;7;6;7;6;5;4;4;4;6;6;5;5;7;6;5;6;5;48;2;3;2;3;2;NA;1
"540020";"Hamburg";5;10;10;8;10;10;7;10;8;10;10;10;9;10;8;9;9;10;6;7;0;550;2000;80;60;0;0;7;2;8;7;7;9;9;10;5;7;7;2;9;0;10;10;8;7;10;10;6;10;10;10;8;10;9;9;5;10;9;3;3;0;5;7;7;0;9;0;10;10;8;10;10;10;0;8;9;0;8;9;7;9;5;9;9;10;0;0;0;0;0;5;3;7;1;3;2;1;3;3;7;4;7;7;5;6;7;2;1;1;7;2;1;1;1;5;2;2;2;5;7;73;2;5;1;1;2;"63225";NA
"463924";"Hamburg";10;10;10;4;10;8;8;9;6;6;5;10;7;10;4;6;4;2;2;1;120;300;1100;50;30;20;5;4;6;7;7;10;7;8;3;5;5;5;5;8;1;8;8;9;8;10;10;6;5;6;6;4;10;5;7;10;10;10;1;6;1;1;1;1;1;6;1;9;9;10;10;10;10;6;1;8;7;10;10;4;6;10;10;6;8;1;1;1;1;1;1;3;6;4;3;3;5;5;4;7;6;6;6;1;1;1;1;3;1;6;3;2;2;1;1;1;2;7;4;6;68;1;3;1;1;1;"22089";1
"547857";"Hamburg";8;8;8;6;6;6;6;8;8;8;8;8;8;6;6;6;6;6;6;6;6;6;6;6;66;6;6;6;6;1;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;6;6;6;6;6;6;5;5;5;5;5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;4;4;4;4;5;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;56;2;3;3;3;2;"20095";1
"549317";"Hamburg";10;9;10;9;9;10;10;8;8;9;10;10;8;10;6;8;8;9;7;3;140;240;300;70;100;10;8;9;7;9;8;7;10;10;7;10;9;4;5;6;0;10;10;10;9;8;10;8;9;10;8;10;10;8;10;10;9;10;10;10;0;9;9;0;0;9;0;10;7;10;10;9;10;9;9;9;1;9;8;2;6;10;10;10;10;0;3;0;0;3;0;3;6;5;4;5;6;6;3;5;5;6;7;1;7;7;1;1;3;7;3;1;1;1;3;1;6;6;6;7;26;2;3;3;3;3;"23795";1
"549133";"Hamburg";3;6;4;8;10;8;8;2;2;1;1;5;5;3;4;4;2;2;4;1;50;200;300;40;40;10;1;1;2;5;2;7;5;10;2;5;5;5;2;4;1;6;8;5;3;4;4;6;2;8;4;8;7;2;5;9;7;8;0;10;0;4;0;0;0;2;0;7;8;2;1;2;3;5;1;8;4;9;6;1;5;9;8;8;6;2;0;0;0;2;0;3;5;4;2;1;2;6;3;5;4;3;6;2;2;3;3;6;2;3;6;6;5;4;1;1;1;7;3;6;79;1;5;1;1;4;"23898";NA
"547264";"Hamburg";5;9;9;5;9;5;5;10;5;4;4;10;10;10;2;4;5;0;4;2;60;200;750;200;50;10;2;2;4;4;4;2;10;10;7;10;5;7;7;10;5;8;8;10;10;10;10;5;7;10;10;10;7;7;10;10;10;6;4;7;0;5;4;9;5;6;0;6;6;7;5;4;7;3;7;7;7;6;9;3;3;10;9;2;7;5;0;0;2;4;2;3;6;5;2;2;2;3;4;6;5;5;6;2;4;4;7;4;6;6;4;5;4;6;6;6;4;5;7;6;52;2;3;3;2;3;"21509";1
"551148";"Hamburg";4;3;6;5;7;8;4;8;3;5;4;9;5;0;3;4;3;7;4;7;150;200;1000;50;200;20;2;2;2;7;4;8;9;8;5;10;7;6;6;9;2;8;8;6;6;7;8;7;5;8;6;8;6;6;5;7;7;5;9;9;1;6;0;3;0;7;0;5;5;8;6;7;6;2;2;4;2;2;1;1;5;3;5;3;3;1;4;0;0;2;3;3;4;3;3;2;2;7;6;7;5;3;3;3;3;5;5;5;2;2;4;3;2;3;1;1;3;3;2;4;27;1;3;3;2;1;"22111";1
"544844";"Hamburg";5;6;5;6;5;6;7;6;5;6;7;6;5;4;5;6;5;4;5;6;200;300;630;70;60;30;6;5;4;NA;5;6;7;6;5;4;5;6;6;5;4;5;6;6;5;4;5;6;4;6;7;6;7;8;7;6;5;6;5;6;7;6;5;6;7;6;5;6;7;6;5;6;7;6;5;6;7;5;6;7;6;5;6;7;6;7;6;5;6;7;6;3;6;5;4;3;4;5;4;3;4;5;4;4;4;5;4;5;4;5;4;5;4;5;4;5;4;5;6;5;48;2;4;3;2;1;"22045";2
"547503";"Hamburg";9;7;6;8;8;5;2;6;7;5;5;9;3;4;5;6;4;1;5;1;80;400;400;50;200;10;8;5;5;1;4;1;7;8;5;7;5;6;4;8;3;8;6;7;8;8;7;8;7;8;7;9;8;7;6;10;9;6;1;8;0;5;7;1;5;3;3;5;5;8;6;8;7;8;7;8;7;9;8;7;6;10;9;6;8;3;5;3;0;2;2;3;4;2;3;4;2;5;3;6;7;6;5;2;3;1;3;1;1;3;3;2;3;1;1;1;1;3;3;4;71;1;5;5;2;3;"24576";NA
"552522";"Hamburg";0;0;0;3;NA;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;2;0;1;1;2;3;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;5;5;5;4;4;2;5;6;5;2;2;1;2;1;2;1;2;1;2;3;2;1;2;3;2;4;2;1;2;4;2;1;1;1;2;3;1;6;1;1;0;1;1;0;3;2;2;2;2;1;1;1;2;1;2;1;2;2;2;1;2;1;2;3;2;1;1;3;3;2;2;1;2;69;2;5;2;2;3;"21039";NA
"523429";"Hamburg";9;9;10;9;8;10;5;10;7;10;10;10;5;10;7;10;10;5;8;10;200;400;200;50;400;50;10;10;7;3;8;2;10;10;4;10;5;5;2;7;4;10;10;10;6;5;10;8;10;10;6;10;10;5;5;10;10;10;1;10;0;8;5;7;0;6;0;7;9;10;5;5;8;4;7;10;3;5;5;2;5;10;10;4;10;5;5;0;0;5;0;3;7;7;3;3;3;5;2;7;7;7;5;2;4;1;6;7;7;7;2;1;2;1;5;2;5;7;1;5;72;1;5;1;NA;1;"22083";NA
"547868";"Hamburg";5;4;8;9;9;7;7;5;7;4;5;7;4;8;3;3;2;3;2;2;20;60;800;150;150;50;4;4;4;3;5;3;3;5;4;3;3;3;3;3;3;4;6;3;3;4;4;5;3;4;2;4;4;5;4;4;4;4;5;10;10;10;0;5;1;3;2;5;3;3;3;3;3;4;3;4;3;0;2;5;3;0;2;3;10;0;0;0;1;1;0;3;7;6;3;3;1;6;5;5;6;2;4;2;2;5;6;5;5;7;2;1;2;2;4;4;2;6;4;5;36;1;3;1;2;1;"39108";1
"548609";"Hamburg";10;8;9;8;8;8;8;9;7;7;9;9;4;9;6;8;6;7;8;4;250;200;900;30;50;60;2;6;6;8;7;3;8;8;3;9;8;8;4;6;3;8;8;8;8;8;9;9;7;8;8;7;8;8;9;9;9;9;2;5;5;2;2;2;3;5;5;8;8;7;8;8;8;7;6;8;7;3;6;6;7;9;9;7;9;2;4;0;0;6;0;3;7;7;6;6;1;7;1;6;6;6;7;3;5;2;1;1;1;5;1;3;4;3;4;2;4;3;6;6;38;1;3;3;2;1;"22303";3
"551851";"Hamburg";5;7;5;8;10;5;8;5;5;10;5;10;5;10;5;4;0;4;3;3;100;150;350;100;100;50;3;4;3;7;4;5;4;3;5;5;5;5;5;5;5;5;5;5;6;7;7;5;4;3;4;5;6;5;5;10;5;5;6;7;8;5;5;5;5;5;5;5;5;5;8;3;3;4;5;3;6;5;4;6;3;4;5;4;7;5;5;5;0;5;0;3;4;5;3;4;5;5;6;4;5;6;4;4;6;5;4;3;5;4;6;5;3;4;4;5;3;5;4;3;60;2;3;1;2;1;"22147";1
"537959";"Hamburg";9;6;8;8;6;5;7;7;8;6;1;7;2;6;7;10;3;10;8;6;70;400;100;250;80;10;8;10;4;7;7;9;9;9;2;7;7;7;7;4;3;7;8;4;3;5;2;NA;NA;9;7;10;8;7;6;10;7;9;8;9;1;8;8;9;4;3;NA;9;10;1;3;NA;4;NA;4;8;5;9;9;8;9;10;6;8;8;NA;2;NA;NA;2;NA;3;5;4;2;1;3;4;7;2;6;3;7;4;5;6;2;3;5;7;1;1;1;4;5;3;2;6;5;6;40;2;3;1;1;2;"23843";1
"541076";"Hamburg";9;7;9;8;8;9;9;10;7;4;5;10;6;8;8;10;6;1;7;7;1008;150;500;150;70;20;3;7;5;9;5;7;7;10;7;9;8;8;8;7;6;7;9;8;6;8;7;9;9;10;8;10;8;8;10;10;8;8;1;9;1;6;8;4;2;6;1;7;4;8;2;8;8;5;3;7;3;7;5;1;1;9;10;4;9;7;7;0;0;2;7;3;7;6;2;2;2;5;4;3;5;5;6;2;2;2;1;1;1;5;1;1;1;4;1;2;3;5;2;6;67;2;5;1;1;1;"24114";1
"547868";"Hamburg";7;6;8;9;8;9;7;7;7;7;7;8;7;7;6;8;5;6;7;6;100;500;200;70;250;20;6;7;7;8;6;6;8;8;8;8;6;5;6;4;4;8;8;8;8;7;9;9;7;8;7;8;8;4;8;9;7;8;8;8;0;6;5;4;5;4;0;8;8;6;6;7;9;8;6;8;5;7;8;2;7;9;9;9;8;7;6;0;0;3;0;3;5;2;3;2;4;7;5;7;6;6;5;2;2;2;6;3;4;5;1;5;3;2;2;2;4;6;6;6;68;2;5;1;2;3;"23795";NA
"548925";"Hamburg";8;8;8;8;8;8;6;10;6;6;6;6;6;8;6;9;9;9;9;8;80;400;1500;200;200;50;5;8;6;7;7;9;9;10;9;10;9;9;9;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;9;6;6;6;10;6;9;9;9;8;10;9;8;6;9;5;5;8;5;8;9;9;9;8;4;4;4;4;4;4;NA;7;4;3;2;1;6;4;4;7;6;4;7;7;6;3;2;2;4;4;4;4;3;3;3;7;7;3;3;38;2;3;1;NA;2;"22844";1
"543312";"Hamburg";8;7;9;10;10;10;10;6;10;3;7;10;2;8;6;8;1;8;3;1;200;95;200;300;100;50;5;6;7;4;5;2;5;8;5;6;3;3;2;9;4;10;7;1;4;8;10;10;10;7;8;7;5;6;10;10;10;7;10;1;1;10;8;8;1;9;1;10;3;1;1;4;2;8;1;4;2;3;1;2;8;9;9;6;9;2;5;4;1;7;10;1;6;3;5;6;3;7;6;7;5;5;2;2;6;5;2;6;2;7;1;1;1;4;4;3;1;6;1;7;21;2;2;3;1;2;"21107";1
"548011";"Hamburg";9;9;9;7;10;9;10;9;8;9;7;10;9;9;7;9;5;6;3;4;120;350;200;120;300;150;4;6;7;8;8;10;6;6;0;4;7;8;8;9;7;10;10;4;2;8;10;10;9;10;10;10;9;10;10;10;9;10;7;8;0;4;8;6;4;5;7;9;8;5;5;7;9;10;6;7;9;4;1;5;7;8;10;10;9;7;6;0;0;3;0;3;4;5;2;1;1;2;2;4;3;6;7;2;4;6;2;1;2;4;2;1;2;4;4;3;2;2;5;7;40;1;3;2;3;4;"25551";1
"540020";"Hamburg";3;5;9;10;7;10;9;10;9;4;4;8;5;6;0;6;5;1;1;3;3000;900;2000;100;100;100;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;10;3;3;0;5;6;3;0;3;2;0;6;6;0;4;1;1;3;3;0;0;0;0;0;0;0;8;1;1;0;3;1;0;0;1;1;1;4;1;0;6;1;0;6;0;0;0;0;0;0;3;7;6;6;5;1;5;3;7;5;2;6;1;5;3;3;3;2;4;5;1;1;4;7;3;2;7;4;3;55;1;3;3;NA;2;"21244";2
"547773";"Hamburg";8;9;7;8;7;10;6;9;9;7;9;10;10;8;4;5;5;8;7;5;700;300;2000;150;400;100;3;4;8;8;6;5;7;10;5;10;8;6;3;5;5;8;10;10;10;10;10;10;8;10;8;10;10;8;10;8;10;10;1;2;0;3;3;3;0;9;0;7;8;8;8;8;7;10;5;8;1;5;7;0;7;8;10;9;10;2;2;0;0;3;0;3;4;4;6;7;3;6;5;7;6;5;4;2;3;6;7;4;4;6;4;2;1;2;1;1;2;5;2;5;51;1;3;3;4;1;"24107";2
