"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"552970";"Hannover";6;4;5;7;8;8;6;2;7;7;2;10;5;7;3;7;2;4;2;0;60;80;450;50;50;10;4;0;7;10;10;10;8;10;8;10;6;6;6;8;4;8;8;7;7;7;7;7;5;3;5;7;7;7;7;8;8;8;0;3;3;3;4;10;0;6;0;6;6;8;6;8;8;0;2;6;6;8;6;6;4;8;8;6;5;0;0;0;0;0;0;3;4;3;4;3;5;5;5;4;3;4;5;3;3;3;3;5;5;3;2;4;3;5;5;3;5;5;3;4;26;2;3;3;1;4;"31177";1
"545880";"Hannover";4;6;6;7;7;6;6;10;10;10;10;8;0;0;8;9;7;8;7;8;200;500;700;200;20;0;10;10;10;8;10;4;10;10;10;10;7;6;4;5;10;10;10;10;10;10;10;10;10;10;2;10;10;0;0;10;10;10;8;10;0;10;6;0;5;0;10;10;10;10;10;10;10;10;8;8;0;10;10;0;0;10;10;10;8;7;6;0;8;2;0;3;7;3;1;1;1;3;6;7;5;5;6;2;2;6;1;1;1;6;2;2;1;2;3;1;1;4;1;6;68;1;5;1;1;2;"30455";NA
"524292";"Hannover";7;8;8;6;5;9;3;4;1;3;1;10;1;6;0;6;0;8;0;0;40;100;800;80;20;20;0;7;3;7;0;10;5;3;5;7;8;1;1;0;0;8;8;5;5;5;8;2;4;9;2;8;2;1;8;4;4;3;7;5;0;0;5;0;0;0;0;7;5;10;7;10;7;0;1;8;0;0;0;0;2;8;7;1;5;0;0;0;0;3;0;3;5;6;1;3;1;5;4;2;7;5;7;6;6;2;1;1;1;6;7;1;3;2;4;2;2;7;2;6;31;2;3;3;2;1;"30659";1
"548905";"Hannover";10;10;10;10;10;10;8;10;10;10;7;10;8;10;7;10;8;8;8;8;150;300;200;100;200;100;9;10;8;8;8;8;10;10;6;7;8;8;7;9;8;10;10;9;9;9;10;9;8;9;8;9;9;7;7;10;9;9;1;10;1;5;2;5;3;4;4;6;6;9;7;7;7;8;7;8;6;8;5;5;6;10;7;7;10;3;3;3;1;1;2;3;5;4;4;2;2;4;4;6;5;7;6;2;3;5;6;5;5;6;3;2;3;6;3;3;3;6;5;6;51;1;3;1;2;4;"37581";1
"544835";"Hannover";7;7;8;7;8;8;6;8;7;8;8;9;5;7;3;9;5;6;3;7;200;300;200;100;250;100;0;0;0;0;0;0;9;7;2;9;7;7;7;2;2;2;7;8;8;10;10;7;9;7;5;6;9;3;3;10;10;9;1;4;0;2;1;1;1;8;4;8;7;7;6;10;8;9;7;6;1;8;9;2;2;10;9;7;8;2;2;0;0;0;0;3;5;1;5;5;1;5;2;6;6;5;6;1;3;3;5;4;7;7;3;2;1;2;2;1;2;5;3;7;55;1;3;2;2;3;"31275";1
"553900";"Hannover";9;9;9;9;9;10;8;7;0;8;4;8;2;9;3;9;9;7;7;5;100;100;200;80;100;10;2;7;7;6;6;5;9;9;3;9;2;2;2;2;2;3;3;8;8;9;10;10;9;9;8;7;3;3;10;10;10;10;0;0;0;0;0;0;0;0;0;5;5;8;0;8;8;0;6;7;8;10;2;0;2;8;4;6;6;6;0;0;0;0;0;3;7;7;1;1;1;4;3;7;5;5;6;1;1;1;5;1;2;6;1;1;1;1;3;1;2;4;6;6;68;1;5;2;2;1;"30419";NA
"547121";"Hannover";10;10;10;10;10;8;8;8;9;9;8;10;5;10;8;9;8;8;8;8;300;400;300;100;300;50;7;9;6;9;5;10;10;10;5;10;5;5;1;5;0;6;8;10;10;10;5;10;10;10;10;5;10;5;5;10;10;10;5;10;0;0;0;0;0;10;0;10;10;5;5;5;5;7;9;10;6;5;6;2;5;10;10;8;10;0;0;0;0;3;0;3;6;4;4;4;7;6;6;7;5;6;6;5;5;5;4;4;4;6;5;4;4;3;4;4;5;4;3;6;56;1;3;3;3;4;"31832";1
"539650";"Hannover";10;10;10;10;10;10;10;10;8;10;10;10;8;10;0;10;5;5;5;0;320;200;360;50;150;100;0;0;2;8;4;8;5;5;0;5;0;0;0;5;0;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;10;10;0;8;0;0;0;0;0;8;0;10;10;10;10;10;10;10;8;10;0;10;10;0;5;10;10;8;10;0;0;0;0;0;0;3;6;4;1;1;1;6;3;7;7;7;7;4;6;7;1;1;1;6;5;4;1;1;1;1;1;6;2;7;57;2;3;1;2;4;"31535";1
"530493";"Hannover";6;3;7;10;10;4;3;3;3;3;3;3;3;3;5;4;5;1;2;2;10;100;300;100;50;0;5;2;5;5;9;9;8;8;1;7;6;3;5;10;8;10;7;5;5;4;8;7;5;9;8;7;9;7;7;10;10;9;8;3;1;8;8;8;5;8;1;7;5;2;3;9;2;8;1;9;9;9;9;1;1;10;10;9;10;2;2;10;3;1;1;1;5;6;5;5;7;7;4;5;7;5;4;2;7;4;4;4;4;3;1;1;1;3;5;3;4;1;6;6;80;2;5;1;2;1;"30459";NA
"552757";"Hannover";10;9;9;9;8;8;2;8;6;7;7;9;4;4;8;6;8;6;6;7;450;300;570;200;200;50;7;6;5;7;5;7;8;9;9;7;10;8;8;6;6;8;8;7;6;6;6;7;7;8;7;8;8;7;9;7;6;5;9;7;5;6;5;5;8;6;4;6;7;7;8;9;8;6;3;8;3;1;8;3;2;8;6;6;8;3;6;1;3;7;3;3;5;6;6;6;2;4;5;5;3;6;7;6;6;7;2;3;5;6;3;4;5;6;5;4;4;5;4;4;57;1;3;3;2;1;"30451";1
"545022";"Hannover";10;10;10;10;10;10;10;10;7;10;10;10;10;6;10;10;10;10;10;8;300;800;900;250;200;100;8;8;7;6;6;6;10;10;6;6;5;5;5;10;3;8;7;6;6;6;6;6;8;8;0;3;8;0;6;10;7;10;8;9;4;7;6;5;8;8;10;8;8;6;6;6;5;4;8;8;0;3;1;0;6;10;5;10;5;0;3;0;0;0;0;3;7;4;3;3;6;6;6;5;7;5;6;6;6;6;7;1;1;4;1;1;1;7;4;2;7;3;3;6;43;2;3;5;1;3;"29221";1
"549084";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;10;8;10;9;10;50;400;300;150;150;50;8;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;0;7;0;3;4;8;0;5;0;6;10;10;10;8;9;10;7;10;5;4;8;10;8;10;3;10;10;5;5;0;0;0;0;3;4;4;2;2;2;5;2;7;4;7;7;2;3;2;7;7;7;5;1;1;1;5;6;6;4;4;6;7;57;2;3;1;1;4;"31311";1
"538821";"Hannover";10;8;10;10;10;9;8;10;8;10;10;10;8;10;5;8;5;8;8;5;180;500;1200;200;200;50;4;8;5;5;5;8;7;7;7;7;8;6;6;6;5;8;8;8;8;8;8;8;8;8;8;8;8;5;8;8;8;8;0;2;5;2;8;8;6;8;2;8;8;6;6;7;5;2;5;8;1;3;3;3;3;8;8;6;10;2;2;2;2;2;2;3;4;3;2;2;2;4;2;6;5;5;5;6;6;6;2;2;2;4;4;5;4;2;4;3;4;3;2;3;54;2;3;1;2;2;"30826";1
"553776";"Hannover";8;5;7;6;5;3;5;3;7;5;2;7;5;5;5;5;5;5;5;5;100;250;1100;30;50;10;3;5;7;7;0;3;10;10;8;10;8;10;5;7;7;10;8;10;5;5;8;10;8;10;10;10;10;10;10;8;8;10;8;10;0;10;8;6;0;5;3;8;5;8;10;10;8;8;5;5;3;5;5;5;7;10;8;8;8;5;5;0;0;3;2;1;6;2;6;6;1;4;4;6;7;7;6;2;5;3;3;2;6;7;1;1;1;2;3;2;4;6;3;6;60;1;3;3;2;1;"30659";1
"549411";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;6;10;7;7;8;6;5;3;300;500;250;100;100;0;7;4;8;9;8;10;10;10;8;10;5;3;0;10;0;10;10;10;8;10;10;10;7;10;6;10;10;0;10;10;10;10;0;7;0;5;6;3;0;10;0;10;10;6;6;10;10;10;6;10;5;10;10;3;10;10;10;10;9;5;5;1;2;3;2;3;4;2;2;1;2;2;2;4;5;7;7;1;1;5;3;4;5;5;1;1;2;3;1;2;2;6;3;6;69;2;5;1;2;4;"38319";NA
"552751";"Hannover";6;8;10;7;6;9;8;10;10;10;10;10;8;10;7;10;8;7;8;7;100;200;200;150;150;50;8;8;7;7;7;4;8;10;8;10;10;9;8;8;0;10;10;10;10;8;8;10;10;10;10;10;10;8;10;10;10;10;1;9;0;8;8;4;3;7;0;6;5;8;5;9;6;4;4;3;0;4;4;0;4;10;6;5;10;7;9;2;2;2;0;3;6;2;1;1;1;2;7;7;7;6;4;5;6;5;5;1;7;5;1;3;3;6;1;1;4;3;2;7;66;2;3;1;2;4;"31638";1
"548845";"Hannover";10;10;10;10;10;10;10;10;10;10;7;10;8;10;8;10;10;6;5;8;150;400;70;80;250;20;0;5;3;10;5;8;10;10;8;10;10;10;7;5;5;10;10;10;10;10;6;10;8;10;10;10;10;10;10;10;10;10;0;1;0;1;4;6;5;7;3;5;5;8;8;10;0;10;5;10;0;0;0;0;8;10;10;10;10;3;4;4;0;0;2;3;4;1;1;7;1;3;2;7;5;6;7;1;1;NA;7;2;1;7;3;4;2;1;1;1;7;6;1;5;58;1;3;3;2;2;"30823";1
"549084";"Hannover";9;9;10;7;9;10;9;10;7;9;9;10;8;10;8;9;7;5;5;9;70;250;350;50;250;100;8;6;9;8;5;5;10;10;5;7;9;8;4;3;1;9;9;8;7;8;8;8;9;8;8;9;9;8;7;9;9;9;9;10;3;3;7;8;2;7;0;9;9;5;5;6;8;2;9;8;0;5;5;0;7;9;9;7;9;5;4;0;0;5;0;3;6;3;2;2;7;7;5;7;7;6;6;2;4;1;6;6;6;7;4;4;3;7;5;7;5;4;6;6;78;1;5;1;2;1;"30657";NA
"549875";"Hannover";8;8;10;10;9;8;7;9;8;8;7;7;6;8;7;7;6;7;7;6;100;250;700;130;150;20;6;7;6;5;6;5;8;8;9;9;7;7;7;8;7;9;8;9;5;8;8;7;8;9;9;9;8;7;8;9;8;6;2;4;0;0;0;0;0;0;0;3;5;8;0;8;6;0;0;4;8;6;0;3;2;8;7;0;10;2;0;0;0;0;0;3;7;6;2;3;1;4;3;7;5;6;6;5;5;7;7;7;6;5;5;4;6;4;5;6;5;4;4;6;52;2;3;1;2;2;"30659";1
"554329";"Hannover";10;10;10;8;10;7;7;10;8;9;10;9;7;10;10;10;8;9;6;7;20;200;70;100;0;500;10;10;8;9;6;7;1;10;1;10;2;2;10;2;8;6;5;10;10;10;10;6;7;7;6;3;10;10;7;10;10;8;1;10;1;10;2;2;10;2;8;6;5;10;10;10;10;6;7;7;6;3;10;10;7;10;10;8;6;6;6;6;7;7;0;3;7;7;4;4;2;7;7;7;7;7;7;5;5;4;3;5;2;2;2;3;2;5;4;1;7;6;4;3;30;1;3;1;2;3;"31737";1
"543344";"Hannover";8;7;9;9;3;9;5;10;4;5;10;1;6;2;7;3;5;10;1;3;150;100;200;20;50;20;8;5;3;7;5;5;5;6;6;4;10;10;2;5;5;0;5;5;5;7;7;3;2;5;6;0;6;6;8;8;6;8;8;3;3;4;10;10;2;6;4;0;5;3;4;5;5;1;2;5;6;1;6;7;7;10;5;8;8;10;5;0;3;5;0;3;7;1;7;6;7;3;3;6;7;2;3;1;1;5;3;7;7;5;2;3;1;3;3;4;1;1;6;5;53;1;3;1;1;1;"31135";1
"547875";"Hannover";8;8;8;9;10;7;7;9;9;8;9;10;8;10;9;10;8;8;8;8;3000;0;0;100;450;20;7;7;7;6;6;6;8;9;9;8;6;6;6;9;5;9;9;8;7;8;8;8;9;9;8;9;9;8;8;9;9;9;2;2;0;0;6;8;6;9;2;7;8;8;7;8;7;8;7;8;7;8;9;8;7;8;9;8;10;7;5;0;0;3;3;3;5;4;3;5;1;2;1;2;4;5;6;1;1;2;5;2;NA;5;1;1;1;2;5;2;5;5;2;6;53;1;3;2;3;2;"30855";1
"550368";"Hannover";7;6;7;10;9;10;8;3;9;10;7;8;10;1;6;10;7;2;10;7;70;300;500;200;70;60;10;8;7;8;10;2;8;8;7;10;7;3;5;8;10;7;10;9;9;7;8;7;5;7;8;9;10;10;5;7;10;9;7;7;8;10;8;3;3;10;9;9;7;5;10;2;10;8;1;10;2;9;9;3;7;10;9;2;7;1;1;7;1;2;3;3;4;4;3;5;4;3;4;5;3;4;5;3;3;4;4;5;2;7;5;3;5;2;4;3;5;6;3;7;62;2;3;1;3;4;"31319";1
"549415";"Hannover";5;7;10;5;5;7;5;5;4;7;0;10;4;10;0;10;0;10;7;5;100;150;575;0;25;0;0;10;0;10;7;5;10;10;10;0;10;7;0;10;0;10;10;5;6;10;0;4;7;10;10;10;10;10;10;10;10;10;0;10;0;7;8;0;0;10;0;5;5;5;6;7;0;4;7;10;0;5;7;0;10;7;5;6;7;8;0;0;0;7;0;3;4;2;4;4;3;2;4;3;4;4;7;2;5;7;1;5;4;2;1;1;1;7;6;1;5;7;1;5;21;2;2;3;1;2;"17489";NA
"551450";"Hannover";8;5;8;7;6;7;5;8;6;8;6;10;5;8;6;9;6;7;7;8;80;100;500;70;200;30;6;8;6;7;7;7;9;10;7;7;7;7;6;6;5;7;7;7;7;8;8;8;7;7;7;8;8;8;6;7;6;8;7;7;2;5;6;7;3;8;2;6;6;6;7;9;8;6;3;5;3;3;6;5;5;9;8;7;10;3;3;2;2;2;3;3;5;5;2;2;2;5;4;5;4;5;5;3;5;5;2;3;2;3;2;2;2;5;5;5;3;5;3;5;36;2;3;1;3;1;"31141";1
"547695";"Hannover";10;9;9;8;8;8;9;8;6;7;8;9;4;8;7;8;8;8;7;7;35;180;280;50;70;30;6;7;7;8;6;6;9;10;6;8;10;9;10;7;8;9;9;8;8;8;7;NA;8;9;7;9;9;9;10;7;8;9;9;7;2;10;10;10;10;10;4;6;7;8;5;6;5;NA;7;7;8;8;6;7;7;7;7;5;8;2;9;3;3;7;NA;2;6;4;4;4;1;4;4;3;5;7;7;2;3;4;4;1;2;6;1;2;1;2;2;2;3;2;1;3;22;1;2;5;1;2;"30449";NA
"547030";"Hannover";10;6;6;7;6;7;6;8;6;6;6;7;4;6;3;7;3;6;4;5;50;250;1000;50;25;25;5;7;5;4;6;5;10;10;8;10;7;10;7;8;5;9;6;9;8;9;9;8;8;9;9;8;9;9;9;9;9;8;0;0;0;2;5;9;5;7;0;6;5;9;6;9;8;6;4;5;7;7;8;7;8;8;8;7;10;2;0;0;0;0;0;3;4;3;2;5;1;6;2;6;7;6;6;1;5;6;6;6;5;5;2;2;2;2;5;3;4;6;7;6;42;2;3;1;2;4;"31234";1
"553900";"Hannover";7;8;6;7;8;10;6;4;5;5;5;7;2;7;2;7;8;4;2;2;550;800;1500;400;300;50;4;8;7;8;6;5;2;2;1;2;2;2;1;4;0;6;5;8;7;7;7;0;1;4;0;0;5;5;8;10;10;5;1;2;0;3;4;2;0;4;0;6;5;8;7;7;7;0;1;4;0;0;5;5;8;10;6;5;9;0;0;0;5;0;0;3;6;4;5;4;6;7;5;6;6;5;5;6;6;6;3;3;4;5;2;3;3;2;3;6;5;5;6;5;42;2;3;1;2;1;"30419";1
"553785";"Hannover";5;6;8;6;8;7;5;5;5;9;6;6;8;10;6;7;6;6;5;7;70;380;270;50;50;70;7;5;5;5;9;5;5;7;5;10;6;0;3;8;5;7;7;10;6;10;10;5;7;10;8;10;10;8;8;10;10;7;5;7;0;10;0;0;5;10;5;8;8;10;6;10;10;0;0;10;7;10;10;0;10;10;10;7;5;0;0;0;0;0;0;3;6;5;5;1;3;6;4;6;7;5;5;1;3;2;1;1;3;7;4;2;2;5;2;3;1;6;5;7;70;1;5;1;2;4;"29693";NA
"549875";"Hannover";8;6;10;6;8;7;5;8;7;5;8;10;8;8;7;9;6;8;6;3;80;320;210;40;200;0;5;7;8;6;8;2;7;8;6;8;5;7;4;6;6;6;8;7;5;7;6;9;8;9;7;9;5;5;9;10;7;6;0;6;0;2;5;3;0;8;0;8;7;5;2;4;2;8;0;7;0;3;0;2;7;10;10;3;8;6;2;0;0;0;0;3;7;3;3;2;1;7;6;7;7;6;5;2;4;2;4;3;1;5;4;4;3;3;1;3;2;6;1;7;80;1;5;1;2;3;"30938";NA
"552970";"Hannover";10;10;9;10;9;9;9;9;9;9;10;9;9;10;7;9;8;8;8;7;150;250;200;150;150;100;8;8;7;6;6;6;6;7;3;6;5;5;1;1;10;10;9;7;8;7;9;3;6;9;6;8;9;6;8;10;10;10;3;7;1;1;5;5;1;1;10;10;9;7;8;7;9;3;6;9;3;9;9;3;8;10;10;10;10;0;2;0;0;0;0;3;7;5;1;1;5;5;6;7;5;5;5;4;6;3;7;5;6;6;2;2;1;2;2;1;2;7;5;5;57;2;3;1;1;4;"31167";1
"550830";"Hannover";9;8;10;10;9;10;5;9;8;9;8;10;3;3;8;0;3;8;6;3;25;500;600;20;0;80;5;3;1;5;7;4;8;10;5;9;1;3;1;9;9;8;4;7;3;6;4;8;9;5;3;10;10;10;10;8;10;10;0;9;0;9;3;6;0;6;0;8;8;9;1;9;8;1;3;5;9;10;8;0;5;10;10;10;10;5;0;3;1;0;0;3;7;7;1;1;6;7;3;7;7;7;7;3;1;2;7;7;7;7;3;3;2;7;3;2;6;7;7;7;62;1;3;1;2;3;"37520";1
"553785";"Hannover";10;9;10;10;10;8;8;9;9;9;9;9;7;10;9;8;8;9;8;8;100;800;2500;200;600;100;8;8;8;7;7;9;10;8;9;8;5;5;5;6;6;10;10;8;8;8;8;8;8;10;10;8;10;10;10;9;9;9;10;10;4;4;7;7;4;8;6;9;9;8;7;10;8;10;4;5;7;5;8;8;9;10;10;9;9;6;8;2;5;2;3;3;7;4;1;1;1;6;2;2;6;6;5;5;6;6;5;3;4;6;3;3;3;4;2;2;4;5;3;2;40;2;3;2;1;1;"30559";1
"544925";"Hannover";10;10;10;7;7;9;8;6;9;0;7;9;2;9;10;10;10;7;5;5;130;100;0;30;30;50;9;10;8;10;10;9;8;9;5;9;3;7;5;2;2;8;3;9;5;6;8;6;9;10;8;7;10;4;9;10;10;2;8;2;0;0;1;7;3;8;1;9;3;7;3;3;2;7;8;9;0;3;10;2;4;10;10;1;8;0;7;0;3;1;2;3;6;4;2;4;2;5;3;7;5;6;5;1;3;5;2;5;4;4;5;4;3;6;6;4;6;6;2;2;22;1;3;1;2;4;"31089";1
"548905";"Hannover";10;5;8;10;6;10;5;2;7;1;0;9;0;0;5;10;3;2;0;0;350;400;1200;400;100;200;2;7;4;5;5;5;1;7;7;7;6;3;1;2;3;8;6;6;4;2;3;5;2;8;7;4;5;0;7;7;3;7;1;7;6;1;3;0;0;8;2;7;4;10;5;0;1;2;0;7;5;0;2;0;0;6;0;2;7;3;1;0;2;2;0;3;5;5;6;7;1;5;2;1;5;5;7;7;7;7;5;2;4;7;6;5;6;5;7;4;4;6;2;6;24;1;3;1;2;1;"60486";1
"549411";"Hannover";9;9;10;10;10;10;9;8;6;5;7;10;6;10;8;8;8;8;5;8;100;180;400;100;150;80;8;8;8;8;5;8;8;8;5;7;8;8;8;8;8;8;8;8;10;10;10;8;8;8;5;8;8;2;6;8;7;7;0;2;0;2;0;0;0;4;0;4;4;2;10;8;8;2;2;8;2;9;8;0;3;8;2;3;10;0;0;0;0;4;0;3;4;2;1;1;1;5;4;6;3;3;3;1;1;2;1;1;1;2;2;2;1;1;6;4;2;2;2;2;60;2;3;3;2;4;"38319";1
"552801";"Hannover";9;10;10;5;10;10;8;10;10;6;10;9;7;10;4;8;10;8;4;0;70;400;1100;30;40;40;4;2;7;8;5;6;8;8;8;10;10;6;4;7;5;8;9;10;6;2;8;6;6;10;10;8;10;10;8;9;9;10;6;6;0;4;4;1;0;4;1;5;5;8;4;2;5;5;3;7;8;4;10;9;4;9;4;8;8;2;1;0;7;6;4;3;5;5;4;2;3;6;5;6;2;7;7;1;3;2;2;2;6;7;1;5;6;2;4;1;5;7;6;6;36;2;4;3;3;3;"26197";NA
"545903";"Hannover";3;3;8;6;5;9;3;5;6;5;5;7;4;0;5;5;5;2;5;4;0;30;0;0;0;0;0;1;3;5;1;0;7;1;3;5;0;3;0;6;5;4;4;6;6;6;6;6;8;7;7;6;3;3;5;5;5;5;2;10;0;3;10;7;10;4;1;5;5;3;1;1;3;3;2;3;1;4;3;0;10;0;4;2;4;0;0;0;0;2;0;3;3;3;1;1;1;7;6;6;3;4;2;1;1;2;2;2;2;3;4;4;3;2;1;1;1;3;1;1;15;1;1;5;1;2;"30851";NA
"549084";"Hannover";8;8;10;10;10;9;8;7;8;9;9;10;9;10;7;10;9;9;8;10;20;350;850;60;0;40;9;9;5;7;10;8;6;8;9;5;8;7;4;10;1;8;8;5;5;8;9;8;7;9;8;10;9;8;8;9;7;7;6;10;0;10;9;9;1;10;0;9;9;5;5;10;9;5;6;9;6;9;7;3;10;10;5;7;10;5;5;0;6;4;0;1;5;4;3;3;4;4;4;7;6;7;7;2;5;4;7;7;6;6;4;5;2;3;4;4;3;3;4;5;77;2;5;2;1;2;"30853";NA
"549086";"Hannover";5;7;7;6;8;8;6;10;8;9;9;10;0;9;6;8;8;4;5;5;260;200;400;200;150;20;4;3;3;2;0;1;7;10;6;10;0;0;0;5;3;10;10;10;5;4;10;0;10;8;7;10;8;10;9;10;8;10;10;6;0;10;0;0;0;5;0;0;3;5;0;2;8;0;8;7;3;0;5;0;3;10;3;10;10;0;0;0;0;0;2;3;5;2;1;1;4;7;6;6;7;3;7;2;7;5;1;1;1;7;3;1;1;3;1;3;5;7;7;3;20;2;3;1;1;3;"85356";1
"550420";"Hannover";10;10;10;10;8;10;7;8;9;6;7;7;5;6;5;10;5;3;5;5;70;250;60;150;100;20;10;10;6;8;5;2;5;10;4;4;8;4;4;5;NA;10;10;8;8;8;6;8;4;7;8;5;10;8;10;9;10;10;10;10;0;10;0;5;0;5;0;10;10;7;7;7;6;0;8;0;8;10;10;5;10;5;9;5;10;3;3;0;3;4;0;3;7;7;1;1;1;7;7;7;3;6;7;1;4;3;1;7;6;7;1;1;1;2;1;1;7;1;1;6;65;1;5;1;1;2;"30592";NA
"549083";"Hannover";10;8;9;7;9;10;7;9;7;9;9;10;6;9;8;8;8;8;10;10;200;450;800;200;300;50;8;5;7;10;7;9;7;10;4;7;6;6;6;5;5;10;10;7;4;6;7;5;4;5;8;7;8;7;10;10;7;10;4;8;2;4;3;3;3;3;3;7;4;9;4;8;6;3;6;7;7;5;2;2;6;10;10;10;7;2;2;0;0;3;0;3;6;6;6;6;1;2;2;2;3;6;7;1;2;3;1;2;3;6;3;3;1;5;5;3;2;5;5;6;43;1;3;3;3;1;"30629";1
"548651";"Hannover";5;5;10;10;10;10;5;3;3;0;0;0;0;0;5;5;5;7;10;3;300;400;200;100;100;0;0;0;3;2;0;2;5;5;0;3;5;2;0;0;0;5;5;6;4;7;7;2;0;5;0;1;3;3;0;10;5;5;1;2;0;0;1;5;0;5;0;6;4;6;4;7;7;2;0;5;0;1;5;3;0;10;2;5;5;0;0;0;0;2;0;3;7;7;4;7;2;7;4;4;7;3;5;4;5;4;2;2;3;4;5;3;3;3;1;3;1;2;2;4;37;1;3;3;2;3;"30989";1
"546082";"Hannover";10;10;10;10;10;8;10;10;10;8;8;10;8;10;8;10;8;8;8;8;220;600;1000;80;150;20;8;10;8;10;10;8;5;10;5;8;10;5;5;10;10;10;10;10;10;5;8;10;10;10;10;10;10;10;10;8;10;10;5;8;10;5;10;10;0;10;5;10;10;5;5;5;8;10;5;10;5;10;8;5;5;10;10;8;8;5;5;5;0;5;5;3;5;2;2;4;5;3;3;5;3;6;7;4;3;5;2;1;4;4;3;5;1;7;7;5;7;2;1;7;57;2;3;1;3;4;"38312";1
"553776";"Hannover";10;9;10;9;8;8;7;10;9;9;8;10;6;5;5;8;6;7;8;5;150;250;300;400;100;20;3;7;4;6;7;7;9;9;8;9;9;9;9;10;9;9;9;9;9;10;10;7;6;8;6;9;5;4;7;9;7;7;0;9;0;7;5;6;2;8;2;8;7;5;7;8;9;0;0;7;0;3;0;0;2;8;3;3;8;0;6;0;0;0;0;3;7;7;7;6;1;3;2;7;7;4;7;7;7;7;3;2;2;7;5;4;4;6;7;6;6;4;6;7;43;2;3;1;2;3;"39164";1
"549078";"Hannover";6;7;8;7;6;5;4;10;8;7;8;10;2;5;8;7;5;4;5;2;120;400;750;110;150;80;2;3;4;7;2;7;5;8;3;6;4;3;2;5;0;7;6;8;6;3;5;8;5;8;5;6;10;2;4;8;6;7;2;4;0;3;0;1;0;5;0;6;6;8;5;5;8;10;4;9;1;1;8;0;2;8;1;5;8;1;1;0;0;0;0;3;2;2;3;2;1;6;3;6;5;6;7;2;2;3;5;6;3;6;4;5;5;4;3;2;2;5;1;6;58;1;3;3;3;3;"30851";1
"551909";"Hannover";8;4;9;8;7;5;5;8;6;7;3;6;0;0;5;8;3;6;7;4;20;0;0;40;0;20;2;8;2;5;5;4;8;9;7;7;9;7;9;7;6;10;10;8;8;8;9;10;9;9;7;8;8;7;10;8;7;7;10;9;0;0;6;8;8;4;0;6;7;5;0;2;3;2;1;3;1;1;2;1;7;4;2;2;8;2;2;0;0;0;0;3;5;5;3;1;1;5;4;5;6;5;4;2;5;5;1;1;2;4;5;3;4;1;3;1;4;1;1;2;13;2;1;5;1;3;"30916";1
"547030";"Hannover";9;10;8;10;10;10;9;9;9;8;8;8;8;7;5;5;4;2;2;5;100;200;700;20;50;10;5;5;4;2;6;6;7;8;0;10;5;5;3;4;0;6;7;8;2;6;7;6;7;7;8;9;8;4;9;10;9;6;0;0;0;0;0;0;0;2;0;5;3;7;0;9;6;2;0;2;3;9;5;0;3;10;8;5;8;0;0;0;0;0;0;3;5;3;2;1;1;3;2;2;3;4;2;1;1;2;1;1;1;2;2;1;3;1;1;1;1;3;5;5;63;2;5;1;1;3;"31275";NA
"551909";"Hannover";10;8;9;9;6;7;4;9;4;2;5;10;1;5;1;4;2;3;2;1;600;500;1000;250;200;50;0;0;4;4;4;5;8;8;5;9;4;4;4;5;3;4;3;6;4;5;5;2;8;5;2;3;2;1;3;9;5;4;0;3;0;0;0;0;0;2;0;3;1;2;0;2;5;0;0;3;0;0;3;0;2;7;2;2;10;0;0;0;0;0;0;3;4;3;4;2;2;4;3;7;5;5;5;4;6;2;1;1;1;7;6;5;5;1;2;1;2;5;1;5;52;2;3;3;4;3;"30916";1
"593650";"Hannover";4;8;10;8;8;6;5;10;0;5;10;10;5;5;7;10;0;0;8;0;300;400;150;50;250;50;0;5;5;10;0;10;5;5;0;5;6;6;6;8;0;10;10;10;10;10;10;7;4;8;5;9;7;0;10;10;10;6;0;10;0;0;1;5;0;9;0;8;7;8;7;10;10;6;4;7;5;6;1;0;10;10;10;6;10;2;2;0;0;7;0;3;6;4;3;4;1;1;1;6;5;3;7;1;3;1;2;1;4;5;1;1;2;1;1;1;1;3;3;6;70;1;5;1;3;3;"30952";NA
