"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553809";"Düsseldorf";9;8;10;9;8;7;8;9;6;8;7;8;6;7;8;5;7;5;5;8;150;200;600;100;120;90;8;2;8;5;8;8;6;10;7;9;7;7;7;6;5;9;8;8;5;8;10;8;7;8;2;8;8;3;7;8;9;9;3;10;4;6;5;5;5;10;2;8;8;8;2;8;10;5;5;4;2;3;8;0;7;8;10;8;7;2;2;0;1;2;3;3;7;5;3;3;6;6;3;5;7;5;6;5;7;6;2;5;2;6;4;1;2;2;2;2;4;5;3;4;66;2;5;3;3;1;"40213";NA
"549745";"Düsseldorf";8;7;8;8;7;6;5;4;3;7;2;9;1;8;3;3;3;2;2;2;300;180;600;30;100;15;2;5;2;4;2;2;8;9;5;7;9;9;7;7;1;8;8;6;6;5;7;8;8;9;9;9;9;9;10;5;7;8;3;0;0;0;8;8;5;7;2;3;4;2;2;2;5;4;4;7;9;6;8;0;8;7;7;7;9;4;4;3;9;6;0;3;3;5;3;2;1;6;2;6;7;6;6;4;6;2;1;4;3;6;4;6;5;6;2;1;5;7;4;6;51;2;3;3;2;3;"47877";1
"552818";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;7;10;5;7;2;5;5;2;100;200;500;200;50;30;5;8;2;5;5;5;10;10;10;10;10;10;10;10;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;7;7;7;7;7;7;6;6;6;6;6;3;7;1;4;1;0;3;7;2;2;10;2;8;0;0;7;6;3;6;6;3;3;6;6;3;6;7;7;7;7;7;5;1;3;2;7;4;3;4;4;3;3;5;3;3;5;17;1;3;1;1;1;"40235";1
"549043";"Düsseldorf";8;8;10;10;10;5;2;5;5;5;5;8;5;3;2;10;8;5;0;0;35;130;500;50;120;0;8;10;9;7;5;5;10;10;10;10;10;10;10;10;10;10;10;10;7;5;10;5;10;10;10;10;10;10;10;10;10;10;10;0;0;10;10;8;6;5;1;0;0;10;5;5;7;0;3;5;0;5;0;10;5;7;0;6;10;0;0;0;5;1;10;1;7;4;1;1;1;7;5;7;3;7;7;4;4;6;1;3;5;7;2;4;2;7;2;2;4;6;2;4;24;2;3;1;1;2;"40670";1
"550244";"Düsseldorf";6;3;8;7;6;8;9;7;7;6;5;5;4;4;7;6;6;4;5;5;150;200;700;100;100;100;5;6;7;5;7;5;7;4;3;4;7;7;6;7;5;8;7;7;6;6;7;5;4;6;6;6;7;6;6;8;9;7;2;0;0;4;6;10;3;6;0;7;6;7;6;5;6;2;0;6;2;1;5;2;4;8;8;6;9;3;4;0;0;6;5;3;6;5;3;3;2;6;5;7;5;4;3;2;3;4;5;5;4;5;4;3;4;5;2;2;2;5;3;5;30;1;3;1;1;2;"41564";1
"553383";"Düsseldorf";10;10;10;9;10;10;8;10;7;7;7;10;5;7;7;10;8;7;7;10;50;150;350;50;200;10;7;7;5;0;10;7;10;10;7;10;10;10;7;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;0;0;10;10;3;5;3;10;8;7;10;8;7;5;7;7;5;10;5;5;7;10;10;5;10;7;10;0;5;7;6;1;5;5;1;3;1;1;1;4;5;7;5;3;7;7;1;1;1;5;3;1;3;5;5;4;7;7;5;5;20;2;2;3;1;1;"40210";1
"554123";"Düsseldorf";7;5;6;8;6;8;5;8;6;7;5;8;5;7;6;8;5;8;7;5;0;20;0;50;10;0;7;8;4;6;4;8;9;10;6;8;8;9;7;8;5;9;8;9;5;9;10;4;6;8;7;8;7;3;6;8;6;7;9;6;0;9;4;7;3;6;1;6;4;9;4;10;9;1;3;4;2;2;5;4;7;7;1;1;9;6;4;2;1;1;3;3;6;6;3;4;2;7;3;5;6;5;6;5;5;3;5;4;5;5;5;3;4;2;2;2;5;5;4;6;13;2;1;5;1;1;"40221";1
"549384";"Düsseldorf";8;7;7;8;9;10;3;5;7;3;3;9;0;0;7;8;8;3;2;2;100;300;700;100;250;50;5;7;7;8;0;4;7;10;5;8;10;10;5;10;0;10;10;7;7;10;6;4;7;6;4;4;6;2;8;8;8;10;0;0;0;0;10;10;2;6;0;5;7;10;10;9;6;8;4;8;0;1;4;0;9;8;10;6;8;0;4;0;0;10;2;1;6;5;4;5;1;6;4;5;6;5;6;2;1;3;6;7;3;6;1;1;1;3;2;1;4;1;4;6;27;2;3;2;2;1;"45468";1
"547898";"Düsseldorf";7;9;9;9;8;8;8;8;6;8;6;10;8;10;5;6;3;5;6;6;40;200;110;50;60;10;8;6;4;5;3;5;7;6;0;8;6;5;6;6;0;9;9;7;5;5;5;5;4;6;6;10;8;4;10;8;8;8;6;10;0;5;10;8;3;7;0;10;10;3;3;5;7;0;0;5;3;8;6;0;5;8;6;8;10;0;8;0;8;0;0;1;5;3;1;1;5;7;2;6;6;7;4;1;6;3;5;7;6;4;4;4;4;5;3;2;5;3;6;6;79;2;5;1;1;2;"41836";NA
"554202";"Düsseldorf";7;5;8;9;8;8;6;10;7;8;8;10;5;10;2;5;5;6;5;4;100;150;500;100;50;0;5;8;5;5;8;9;8;10;7;5;4;4;4;5;4;9;9;8;6;9;9;5;10;10;9;7;6;9;7;10;10;10;8;7;4;4;4;10;0;8;2;7;9;10;6;9;8;0;4;7;3;6;8;0;5;10;10;7;9;2;2;0;1;2;3;3;7;7;5;4;2;7;4;4;4;4;6;7;7;7;1;5;7;6;5;5;7;7;5;7;5;5;6;5;23;2;2;3;1;1;"40477";1
"550053";"Düsseldorf";5;5;5;4;4;6;6;10;6;10;8;10;9;10;1;8;3;4;8;8;50;300;1000;200;300;80;2;5;3;3;6;4;8;9;1;9;5;3;2;4;4;7;7;6;3;3;5;8;3;8;6;4;4;4;4;7;5;10;5;5;0;7;2;5;6;8;3;5;4;4;3;3;1;6;0;6;5;5;8;5;0;6;4;8;7;2;2;2;1;1;1;3;3;2;3;2;2;1;1;6;3;3;3;3;3;4;7;4;3;7;1;1;7;4;7;5;4;3;7;3;39;1;3;1;4;3;"77716";2
"547113";"Düsseldorf";9;9;9;9;9;9;9;5;5;4;5;9;7;10;6;9;6;8;4;7;50;200;550;150;50;30;5;6;8;9;5;6;9;9;5;5;5;5;4;5;2;8;8;7;8;8;10;5;5;3;3;5;5;1;0;2;3;3;9;9;0;5;2;2;3;9;2;7;7;9;9;9;6;5;0;5;1;0;3;2;5;0;3;3;8;0;2;0;0;1;0;3;6;4;3;5;2;4;1;7;5;4;7;5;4;5;1;4;5;5;3;4;3;3;5;2;4;4;5;5;26;1;3;1;2;1;"40476";1
"510044";"Düsseldorf";10;10;8;10;7;10;10;10;10;10;10;10;7;8;5;7;3;5;3;3;300;600;300;200;75;50;4;5;5;7;5;7;7;10;5;7;7;3;5;7;5;7;7;7;7;3;5;7;10;10;10;10;5;5;2;5;8;8;0;10;0;5;5;0;3;0;8;3;5;5;5;7;3;5;5;5;5;5;5;3;5;8;3;4;7;2;5;0;0;3;4;3;5;5;3;3;1;7;4;3;5;7;5;1;1;3;1;1;1;3;3;2;3;2;1;1;1;3;3;5;59;1;3;1;3;2;"42697";1
"548605";"Düsseldorf";10;10;10;10;9;10;9;9;8;10;9;8;8;9;7;7;5;7;7;4;0;25;0;25;25;10;5;5;5;2;6;5;6;6;0;8;7;7;7;7;7;8;8;8;8;9;8;10;5;5;5;5;6;7;8;8;5;8;10;8;10;10;0;1;0;7;8;5;5;8;4;6;4;8;3;7;8;5;2;2;3;9;1;7;10;0;2;5;0;6;3;3;7;6;6;4;5;5;6;7;7;7;6;5;6;6;2;5;7;5;6;6;5;6;4;5;1;5;4;5;17;1;1;3;1;1;"40589";NA
"471885";"Düsseldorf";6;7;3;4;5;4;3;4;5;3;4;5;6;3;4;5;3;4;5;4;200;200;100;100;300;200;5;2;3;4;4;5;8;6;7;8;8;7;5;7;8;6;4;7;6;4;5;8;6;7;6;5;7;6;7;5;4;6;3;4;5;4;4;2;3;4;2;2;4;1;5;6;5;3;4;6;4;7;6;4;3;2;4;5;7;8;8;9;6;7;8;3;6;5;5;4;6;5;4;6;4;6;4;5;5;6;3;5;5;7;7;6;4;3;4;5;4;3;2;4;46;1;3;3;2;1;"40221";1
"552665";"Düsseldorf";7;7;10;5;7;10;10;10;5;7;7;10;5;5;0;10;0;0;5;0;50;500;800;50;100;0;5;0;5;8;0;8;5;5;0;5;0;0;0;0;0;0;0;8;8;8;8;0;0;0;0;0;3;0;0;8;5;5;0;5;0;5;0;0;0;0;0;0;0;10;10;10;8;0;0;0;0;0;3;0;0;8;5;5;5;5;0;0;3;5;0;3;2;1;1;1;1;3;1;2;2;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;5;59;1;3;3;2;1;"51379";1
"554148";"Düsseldorf";6;7;8;8;6;4;4;3;5;5;5;10;5;10;5;10;10;5;5;5;200;250;300;100;150;15;5;10;10;5;5;5;8;10;6;5;8;6;6;4;4;4;4;3;3;3;3;3;6;6;8;10;10;10;10;10;10;10;8;2;3;5;0;4;0;0;4;4;4;8;8;3;3;0;0;8;2;6;2;0;4;8;8;2;8;0;0;0;0;0;0;3;6;5;4;4;4;5;5;5;7;6;6;3;6;2;6;2;6;6;2;4;2;2;2;2;4;6;5;6;28;2;3;3;1;2;"40764";1
"513908";"Düsseldorf";10;10;9;8;8;9;7;5;4;3;5;9;3;4;6;10;9;5;3;4;250;300;200;100;50;20;5;10;7;4;6;6;8;8;6;7;10;10;7;10;5;8;8;8;6;7;8;6;8;4;7;6;7;4;6;2;8;8;0;5;0;2;8;5;5;8;0;6;6;6;4;4;3;6;0;2;7;4;6;1;5;7;8;8;10;2;4;0;3;5;2;3;4;6;4;4;1;2;2;6;3;7;6;5;6;6;6;5;7;5;1;2;1;7;7;5;2;1;5;5;40;2;3;3;2;2;"47800";2
"549384";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;8;8;8;30;250;300;200;250;NA;8;8;8;8;8;8;10;10;10;10;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;4;4;0;0;5;5;5;5;0;8;8;8;10;8;8;5;2;8;5;5;8;2;5;10;10;10;10;0;4;0;0;2;0;3;2;3;2;3;4;4;4;5;6;6;6;3;4;6;2;2;2;6;2;2;2;2;4;3;3;6;4;6;55;2;3;3;2;1;"46149";2
"540497";"Düsseldorf";10;10;8;NA;7;8;7;10;6;9;5;10;4;10;5;10;5;10;5;4;100;300;700;200;150;0;6;7;6;6;7;10;10;7;8;6;8;8;8;10;5;10;10;10;4;10;10;10;10;10;10;10;10;7;10;10;10;10;7;8;7;5;NA;10;5;9;NA;8;6;10;10;6;4;2;5;8;3;NA;5;NA;4;10;2;7;8;NA;5;NA;NA;2;NA;3;7;7;4;5;1;5;5;6;4;5;6;5;7;7;3;2;3;7;3;2;1;3;1;1;4;6;4;4;26;1;4;3;2;1;"40476";1
"548576";"Düsseldorf";9;8;10;10;9;8;8;8;6;7;7;10;1;8;7;8;4;4;9;6;150;200;970;50;200;80;7;3;2;8;3;4;10;10;4;10;4;6;4;0;0;10;10;8;8;6;5;1;5;7;8;9;8;3;9;6;5;5;5;5;0;5;10;10;0;0;5;6;8;6;3;2;4;0;2;6;2;4;6;0;4;6;3;3;10;10;3;0;10;3;4;1;5;4;2;3;1;2;2;3;5;5;4;4;4;5;2;1;3;4;5;5;4;6;6;6;5;5;4;5;49;1;3;1;2;1;"40476";1
"550973";"Düsseldorf";10;7;10;7;7;8;6;7;5;10;5;10;3;8;6;9;7;9;7;7;70;250;1500;50;100;20;7;5;7;10;8;10;5;10;6;10;5;7;5;5;3;9;8;7;8;6;7;8;8;10;5;8;7;5;10;10;8;10;10;10;2;10;0;10;0;2;0;10;5;10;6;10;10;5;6;10;2;6;10;5;10;10;10;10;7;0;0;0;0;2;0;3;7;5;1;1;1;4;7;4;5;6;6;4;5;3;1;2;1;6;3;1;1;7;6;5;7;7;4;5;39;1;3;3;3;1;"40547";1
"555145";"Düsseldorf";10;8;10;10;10;10;8;10;8;7;8;10;8;5;5;10;8;8;5;5;90;600;700;200;200;0;0;7;5;8;7;10;7;8;5;5;10;10;5;5;0;10;10;8;5;8;10;10;10;5;5;10;10;10;10;10;10;10;0;8;0;0;10;10;8;10;0;10;10;10;10;10;10;10;7;10;5;10;10;5;10;10;10;10;10;10;10;0;0;0;0;3;1;1;1;5;4;4;1;4;7;7;7;5;6;7;1;1;1;6;3;3;1;1;4;1;1;4;6;7;66;2;5;3;1;2;"47918";NA
"555142";"Düsseldorf";10;10;10;10;10;10;10;10;8;10;7;10;6;10;5;10;5;9;8;9;200;500;1000;300;150;100;2;5;5;8;2;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;7;3;0;10;0;7;7;10;8;8;8;4;5;10;3;5;3;1;0;10;10;6;10;6;7;2;0;6;10;3;7;7;5;2;3;4;1;4;7;7;5;4;4;6;3;5;6;7;4;4;3;5;6;3;6;4;3;4;40;1;3;1;2;1;"50859";1
"551061";"Düsseldorf";9;8;7;7;6;7;7;8;8;6;6;9;4;3;3;3;2;1;2;2;200;200;500;150;30;20;1;1;1;1;1;1;9;8;8;8;7;6;6;7;6;5;7;9;6;7;6;8;7;7;7;8;6;8;9;9;8;8;3;3;0;2;0;1;3;5;4;1;5;7;5;8;7;5;5;6;3;5;7;6;5;10;8;5;8;4;2;3;1;2;1;3;6;5;6;6;2;7;6;2;6;4;5;4;NA;4;4;5;4;5;3;5;5;5;4;3;4;5;5;5;42;2;3;3;3;1;"47259";NA
"510044";"Düsseldorf";1;7;2;1;2;4;8;6;2;2;0;10;0;9;6;9;6;6;2;1;197;220;50;10;10;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;0;9;6;4;0;6;0;0;9;5;4;10;10;0;10;0;5;0;6;5;5;3;8;8;9;6;0;4;7;0;9;4;0;8;6;0;6;3;0;0;0;1;0;0;3;6;7;4;3;2;7;5;3;7;2;7;1;2;1;1;1;1;5;3;3;3;1;1;1;1;3;3;3;48;1;3;2;2;1;"50668";1
"550405";"Düsseldorf";8;8;8;8;8;7;5;5;7;4;4;8;1;1;5;8;6;4;7;3;200;250;400;100;150;20;6;7;5;4;6;4;9;9;4;9;7;5;5;5;2;9;9;8;2;8;8;5;5;6;8;7;6;4;8;7;7;8;4;6;0;5;5;3;0;5;0;7;7;6;6;7;7;4;2;5;5;5;6;0;6;8;10;5;9;0;3;0;0;2;0;3;4;4;2;2;2;5;5;7;6;6;6;2;4;2;2;2;2;5;2;2;2;1;1;1;2;3;4;7;75;2;5;1;1;2;"42555";1
"550634";"Düsseldorf";9;8;10;7;5;8;8;7;7;9;8;10;7;7;5;6;4;3;5;6;36;20;0;120;30;0;9;8;1;9;7;8;10;10;0;10;5;5;5;5;0;5;0;10;8;6;4;0;5;5;0;0;5;0;0;6;8;9;1;10;0;10;5;5;5;5;0;5;0;10;8;6;4;0;5;5;0;0;5;0;0;6;8;9;7;0;5;0;5;0;3;3;6;6;3;4;7;7;4;6;5;6;5;4;4;5;1;1;1;6;2;1;1;3;1;5;1;6;5;6;16;1;1;3;2;3;"42103";NA
"551497";"Düsseldorf";9;8;7;7;8;7;5;8;8;7;8;8;5;5;6;6;7;8;8;5;250;300;200;150;200;80;5;7;7;8;5;7;10;10;8;9;9;8;8;9;8;10;10;10;8;9;7;10;10;9;7;9;8;5;7;10;7;7;6;2;2;5;5;6;7;8;7;9;9;9;7;5;5;9;9;7;6;8;7;2;5;10;9;6;9;0;0;0;0;1;0;3;3;5;4;2;2;5;4;3;4;5;3;5;4;2;5;6;3;4;4;5;6;4;2;5;3;5;4;2;68;1;5;1;2;2;"40597";NA
"551581";"Düsseldorf";8;7;4;6;8;7;5;7;6;7;5;7;5;6;8;7;8;6;7;5;200;200;850;120;100;40;6;7;2;4;6;7;3;6;7;6;7;3;7;1;3;7;3;4;6;8;5;2;9;3;6;4;8;3;5;6;7;2;2;3;6;7;4;6;8;3;5;7;3;6;7;6;4;1;2;2;8;6;7;6;7;3;4;6;5;5;3;0;1;3;1;3;5;4;3;5;3;3;3;4;2;5;5;4;4;3;4;3;4;2;4;2;3;4;3;2;5;3;2;1;51;1;3;1;2;1;"41469";1
"550428";"Düsseldorf";9;8;10;8;7;8;8;7;6;8;7;8;3;9;10;9;7;6;4;2;250;300;250;100;150;200;3;7;6;9;7;6;10;9;7;9;10;8;8;6;7;9;9;9;8;7;8;7;7;8;7;10;9;8;10;8;7;9;2;2;0;3;9;5;0;8;3;7;6;3;0;7;5;5;3;7;6;10;5;0;3;9;10;3;8;0;4;0;0;7;0;3;5;3;6;7;1;5;4;7;4;6;7;2;3;3;2;1;4;6;2;3;4;1;3;2;1;5;1;4;45;1;3;3;4;2;"41352";1
"548038";"Düsseldorf";8;8;10;7;7;8;6;10;6;7;5;7;7;10;4;7;6;7;5;5;100;300;850;50;50;0;2;5;6;6;4;2;5;5;8;6;5;5;4;5;3;9;8;9;8;10;10;6;6;8;9;8;10;8;10;7;10;10;0;5;0;3;7;7;0;7;2;5;7;7;8;8;9;6;4;7;7;7;8;5;7;10;10;10;10;2;6;0;0;1;0;3;6;7;2;4;2;5;2;7;4;5;6;1;2;2;1;5;4;6;2;2;1;2;4;3;1;6;4;5;55;2;3;1;1;2;"51647";1
"553809";"Düsseldorf";6;5;7;5;4;7;6;8;8;7;5;9;4;9;3;7;7;10;10;8;200;200;450;200;150;50;5;3;4;4;3;7;4;8;5;9;7;7;7;7;8;7;7;8;8;8;8;8;8;8;7;7;7;5;8;5;7;7;3;2;2;2;5;5;4;5;5;5;5;6;4;5;5;4;2;5;2;2;2;1;4;2;3;3;6;0;2;0;2;1;4;3;5;5;4;2;4;6;4;4;3;5;4;6;6;6;5;5;6;5;4;5;5;7;6;7;3;3;4;5;39;1;3;2;2;2;"40721";1
"552671";"Düsseldorf";7;8;10;7;9;9;8;10;9;9;8;10;6;7;6;6;9;6;4;8;20;400;40;60;0;20;8;4;5;9;10;7;5;9;5;9;5;5;5;5;0;7;7;7;7;7;7;0;4;4;0;10;8;0;8;10;10;10;0;5;0;5;9;0;0;0;0;7;7;8;8;8;9;0;2;2;0;10;8;0;8;10;10;10;9;7;7;0;0;0;0;3;7;1;2;2;4;6;7;7;6;5;3;2;2;2;1;1;3;2;1;2;1;2;1;3;2;2;7;6;83;2;5;1;1;2;"40789";1
"553771";"Düsseldorf";5;6;10;10;10;8;5;8;10;6;10;10;5;10;2;3;1;3;3;2;50;100;1300;100;50;200;0;3;2;2;3;3;5;10;0;5;0;10;2;0;3;5;5;10;5;8;10;7;0;5;4;5;10;8;3;10;10;10;10;6;0;10;0;10;3;3;3;5;5;10;6;9;10;5;2;8;3;2;8;8;6;10;10;10;10;0;0;0;0;7;0;3;7;7;1;1;1;2;3;7;5;6;7;5;4;5;7;3;7;4;6;3;1;3;3;6;1;1;2;4;50;1;3;1;2;1;"40627";1
"553527";"Düsseldorf";9;9;9;8;8;8;8;9;8;9;8;9;7;8;7;9;8;9;7;6;100;100;50;250;100;50;7;9;8;8;7;5;5;7;5;7;7;3;5;7;7;7;7;5;5;7;6;6;6;7;6;4;6;4;5;6;6;6;5;7;5;6;7;3;5;7;7;7;7;5;4;7;5;4;6;6;5;4;5;4;4;6;5;6;10;7;8;4;3;6;7;1;6;5;3;3;3;7;6;7;6;7;7;6;7;6;6;6;7;6;5;6;7;6;3;3;5;5;5;6;40;2;3;2;2;1;"41061";1
"543075";"Düsseldorf";8;8;8;9;8;8;7;8;8;7;7;8;6;7;8;9;8;6;7;4;100;200;480;150;80;50;8;8;9;10;5;9;10;10;8;9;9;8;8;5;6;8;9;9;9;9;8;8;9;5;8;9;8;6;9;6;7;5;5;2;1;1;5;5;8;9;3;8;8;6;5;6;6;4;3;6;6;4;3;6;1;6;7;4;7;1;3;1;1;1;1;3;6;5;2;2;1;3;4;5;6;5;4;6;6;6;5;5;4;7;7;7;7;3;3;5;6;6;5;3;67;2;5;1;1;3;"46509";NA
"440931";"Düsseldorf";6;8;10;10;7;10;7;7;7;9;9;10;4;9;1;4;0;0;5;3;60;180;630;50;50;0;0;4;2;8;5;10;10;10;7;10;5;5;4;8;0;8;10;5;4;9;9;10;4;9;8;10;8;0;8;8;9;8;10;1;0;9;2;2;0;8;0;8;10;5;4;9;9;10;1;7;0;10;8;0;8;8;3;7;10;0;3;0;0;2;0;3;4;2;3;3;6;7;7;7;6;6;5;1;1;3;5;4;2;6;5;4;4;4;3;1;1;5;6;6;75;1;5;1;1;1;"42105";NA
"549595";"Düsseldorf";10;10;10;8;10;8;7;10;7;5;3;10;2;6;5;7;0;6;0;8;200;600;800;100;250;100;5;7;3;7;1;4;10;10;3;8;8;10;2;10;0;10;10;7;10;10;10;10;6;7;10;10;5;0;7;2;5;10;0;10;0;8;3;2;0;10;0;10;10;0;10;10;5;10;6;7;8;0;7;0;7;5;5;7;8;0;0;0;0;0;0;3;6;7;7;7;1;5;6;5;7;6;6;1;7;7;1;1;7;7;1;3;3;1;7;7;1;7;5;7;42;1;3;3;3;2;"91052";2
"548973";"Düsseldorf";8;8;9;9;9;10;8;9;9;9;9;10;9;10;8;10;9;9;9;8;0;200;250;50;170;30;8;9;8;8;8;8;9;5;4;6;8;8;2;8;2;10;9;7;7;8;9;8;8;8;8;6;7;7;7;8;7;8;1;5;0;3;4;4;0;7;0;8;8;7;6;8;7;6;3;7;1;0;8;6;8;9;3;8;8;4;3;0;0;0;0;3;4;4;3;3;5;6;5;6;5;6;6;3;3;3;4;4;3;4;3;3;4;3;3;2;1;5;3;5;66;1;3;1;2;2;"42799";1
"403647";"Düsseldorf";8;8;8;8;8;8;5;5;5;5;8;10;8;10;10;10;5;8;5;5;50;400;500;10;50;10;5;0;5;5;5;8;10;10;8;10;5;5;5;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;5;0;0;0;5;0;10;10;10;10;10;10;5;3;10;10;10;10;10;10;10;10;5;8;0;0;0;0;3;0;3;7;4;4;4;1;4;4;7;3;4;4;1;1;1;1;1;6;7;1;1;1;7;4;4;4;1;7;7;67;2;5;3;3;1;"40591";NA
"539627";"Düsseldorf";10;10;10;10;10;10;8;10;10;10;10;10;10;10;9;10;5;10;8;5;2;8;0;7;8;4;9;9;5;8;5;6;10;10;10;10;10;10;10;5;10;10;10;8;8;7;10;10;10;8;8;9;10;6;9;9;9;10;10;10;0;10;10;10;10;5;4;9;9;6;5;7;8;7;8;8;8;9;10;6;8;9;9;9;10;10;10;5;6;8;10;2;7;5;3;3;1;6;7;3;3;7;7;5;6;3;6;7;7;7;2;2;2;6;6;5;5;3;2;6;17;2;1;5;1;2;"40764";NA
"545448";"Düsseldorf";10;9;10;10;8;10;5;10;5;9;9;10;7;8;8;10;8;8;6;5;70;400;300;100;150;20;5;5;6;6;8;8;10;8;5;8;5;0;0;8;0;6;8;0;4;6;5;6;5;8;2;5;6;3;4;5;6;6;10;8;5;10;5;0;0;8;0;6;8;0;4;6;5;6;5;8;2;5;6;3;4;5;6;6;8;5;3;0;0;6;0;3;4;2;1;1;1;3;3;4;5;5;6;3;3;4;5;4;4;3;2;2;2;2;2;2;3;3;5;5;74;2;5;1;1;1;"40589";NA
"549573";"Düsseldorf";7;8;6;6;7;8;6;10;9;7;6;10;2;10;5;10;6;7;5;7;150;250;800;200;50;40;3;9;5;5;1;8;2;9;1;7;6;6;6;0;0;5;8;10;5;10;7;2;2;8;10;7;10;7;2;10;9;10;5;9;3;2;7;7;2;0;3;5;5;9;7;9;6;3;5;2;3;1;10;2;5;10;9;9;10;4;4;0;2;0;7;1;7;6;4;6;2;2;2;1;6;5;7;7;6;6;2;6;1;4;1;1;3;6;5;7;7;6;4;5;28;2;3;3;3;1;"40227";1
"555145";"Düsseldorf";8;7;9;7;8;9;9;8;7;7;7;6;8;9;8;8;7;3;4;8;40;120;NA;50;200;100;6;9;6;8;2;3;10;10;9;9;6;6;4;7;4;9;9;8;8;8;7;7;6;8;8;9;9;8;8;10;9;9;8;8;0;0;3;4;3;6;5;7;7;7;7;8;7;7;0;8;0;0;6;4;4;7;7;5;10;4;4;5;3;5;6;3;6;6;4;4;2;5;3;7;6;5;6;5;5;4;2;4;2;6;1;1;4;3;3;2;5;5;6;7;16;1;1;5;NA;3;"47918";NA
"554582";"Düsseldorf";8;8;9;9;7;6;5;2;7;8;5;10;5;9;6;8;7;5;7;4;200;150;700;200;80;50;5;3;7;8;5;9;9;10;8;10;8;8;6;6;5;8;8;7;7;7;7;5;5;4;7;9;4;5;6;10;7;6;0;1;1;1;0;0;0;7;8;5;5;10;8;7;9;4;0;6;2;3;4;0;2;8;4;6;6;0;2;0;0;5;1;3;7;7;3;3;2;5;4;3;4;5;6;5;6;5;3;4;3;4;5;7;4;3;5;3;2;5;3;5;45;1;3;1;2;1;"42119";2
"551582";"Düsseldorf";10;10;10;8;10;10;8;8;8;10;8;10;7;10;6;9;6;9;4;5;100;250;750;150;50;20;5;6;1;4;9;9;8;8;1;8;5;5;7;5;5;7;5;8;8;8;9;9;9;8;6;9;7;3;2;10;6;9;1;0;0;0;5;5;5;5;5;5;5;1;5;5;5;7;5;5;3;9;5;0;0;10;4;8;10;0;0;0;0;3;0;3;5;6;3;4;2;5;3;7;7;6;3;7;7;6;5;5;4;7;1;3;1;2;3;3;4;4;2;3;58;2;3;1;3;2;"40789";1
"548605";"Düsseldorf";10;10;10;10;10;10;10;8;8;3;10;10;3;3;3;7;5;5;3;10;100;250;500;100;100;50;10;9;7;8;3;5;10;10;5;10;10;10;8;5;0;10;10;0;0;5;10;0;10;10;10;10;10;10;10;3;10;10;10;5;0;8;3;6;0;5;0;5;5;0;0;5;4;0;0;5;3;0;5;0;7;0;0;2;10;0;5;0;0;0;5;3;7;4;3;3;5;2;7;4;7;7;7;3;5;3;1;1;5;4;3;1;6;7;1;4;1;7;1;3;28;2;3;3;2;1;"40211";1
"548576";"Düsseldorf";6;4;1;4;2;3;0;4;1;5;7;9;0;3;0;3;1;3;2;NA;25;160;320;40;40;NA;3;2;1;2;10;NA;7;10;NA;5;0;0;0;0;0;7;8;2;5;7;9;4;0;7;9;10;10;5;0;3;0;10;0;10;NA;10;0;0;0;0;0;10;10;7;6;5;9;4;0;7;9;10;10;3;0;2;0;10;10;0;0;0;0;0;0;3;3;3;1;1;7;6;6;7;7;4;2;2;2;2;6;4;1;1;1;2;2;1;1;1;4;6;3;2;81;2;5;5;1;4;"54589";NA
