"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553254";"Bremen";8;10;10;8;10;10;10;10;6;5;7;10;6;10;8;10;7;8;5;4;100;400;100;50;50;75;0;9;8;10;9;8;9;10;0;10;10;8;10;5;2;9;8;6;7;10;10;8;5;9;3;9;9;1;9;10;10;7;0;0;0;0;9;3;5;8;0;9;5;5;6;10;9;5;5;9;0;10;8;0;6;10;9;9;10;9;6;2;2;2;0;3;6;2;1;1;6;7;1;7;7;6;7;1;6;6;7;5;6;7;1;1;1;2;2;1;2;3;6;7;70;1;5;1;1;4;"29664";NA
"548596";"Bremen";6;6;7;8;8;9;9;9;9;8;8;7;5;7;8;8;9;7;7;7;100;200;70;50;150;30;8;9;9;9;8;8;7;7;8;9;9;9;8;8;8;6;6;5;4;9;9;8;8;9;9;9;7;7;7;7;7;8;7;7;7;7;7;5;5;5;7;7;7;7;9;9;8;8;7;9;9;9;8;8;8;8;6;6;8;8;8;8;9;7;7;3;4;4;5;5;6;6;6;6;6;4;4;5;5;6;6;6;7;7;6;7;6;7;7;7;6;6;6;6;22;2;3;1;1;1;"28307";1
"548771";"Bremen";10;10;10;10;10;10;10;5;10;5;3;10;1;9;10;10;7;5;10;5;100;300;100;120;100;70;10;10;7;5;10;5;10;10;10;10;10;5;2;10;0;10;10;8;10;10;10;8;10;10;10;10;10;10;10;10;10;10;7;7;0;6;0;5;0;8;0;8;7;6;0;10;8;2;0;8;8;5;8;0;3;10;10;5;10;0;7;0;0;0;0;3;4;2;4;7;4;3;2;7;6;5;7;6;7;7;1;1;1;7;5;5;5;3;6;2;6;7;2;7;39;1;3;3;2;3;"28215";1
"553734";"Bremen";3;4;5;4;5;3;6;4;6;4;4;9;0;7;4;4;6;2;3;2;350;200;400;45;30;30;0;2;2;1;2;4;7;5;4;6;5;5;2;3;1;6;6;4;3;3;7;5;3;5;6;7;5;4;4;5;6;7;3;3;0;1;3;2;1;1;0;3;4;5;6;2;4;5;2;3;0;5;5;0;1;8;0;4;5;1;1;0;0;0;0;3;7;5;3;4;1;3;3;6;4;2;6;4;5;2;1;1;5;4;3;2;2;2;1;2;2;5;3;5;25;2;3;3;2;4;"27243";1
"549965";"Bremen";7;7;10;8;7;7;6;9;4;5;5;10;4;8;4;9;8;8;9;8;300;400;0;200;300;50;4;8;8;9;0;7;6;8;0;2;5;5;5;6;5;9;6;6;7;7;7;8;8;9;5;8;8;5;7;8;9;9;5;3;0;5;5;5;5;6;5;9;6;6;7;7;7;8;8;9;5;8;8;5;7;8;9;9;6;0;0;0;0;0;0;3;7;4;3;2;1;7;3;7;7;4;6;7;6;1;1;1;5;6;4;3;2;6;6;3;2;6;1;5;54;1;3;1;2;1;"28215";1
"549965";"Bremen";8;6;9;8;8;8;9;10;10;8;9;10;9;10;8;9;9;9;5;10;300;200;300;100;30;20;0;8;7;10;8;10;8;10;8;9;2;2;0;0;0;9;9;5;5;8;10;10;8;10;8;8;9;8;9;5;8;9;0;3;0;3;0;0;0;0;0;9;9;5;1;6;6;3;2;6;7;9;8;0;9;8;8;8;9;0;0;0;0;0;0;3;7;5;5;6;1;3;5;5;2;6;5;1;1;2;5;2;1;7;2;2;1;5;2;1;1;5;2;7;54;1;3;2;2;4;"21706";2
"548596";"Bremen";8;8;7;6;6;6;6;5;6;6;7;7;7;7;8;7;6;6;6;6;60;150;50;20;100;20;8;7;7;6;5;5;7;7;7;7;7;7;4;5;5;5;5;6;4;8;7;5;7;10;1;9;8;7;7;5;5;5;2;2;2;2;5;3;3;4;6;8;7;5;6;7;8;5;5;5;5;3;3;2;1;1;2;2;4;5;3;3;0;1;1;3;4;4;4;4;5;5;5;6;4;4;4;4;3;3;3;3;2;3;3;3;4;5;5;4;4;3;3;2;73;1;5;1;2;1;"28325";NA
"536885";"Bremen";10;10;10;10;9;10;8;10;5;6;9;10;5;10;7;10;7;8;5;5;100;250;600;100;100;50;9;10;7;7;8;8;10;10;10;10;10;10;8;6;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;9;10;6;8;0;7;5;8;0;8;5;9;10;8;9;9;8;2;6;8;7;6;9;5;5;10;5;7;10;0;4;0;0;6;5;3;7;5;4;4;1;6;4;7;6;5;6;6;7;7;6;5;6;7;2;2;3;6;7;5;7;6;5;6;30;2;3;3;2;2;"28755";1
"550853";"Bremen";8;8;8;9;9;8;9;8;3;3;5;10;4;7;6;7;7;5;7;6;150;300;1100;150;250;100;3;5;6;9;8;8;8;5;7;7;7;5;6;7;4;7;7;7;7;7;6;6;7;8;7;6;7;7;3;2;3;5;9;5;1;4;4;4;2;6;7;3;3;6;8;5;7;5;6;7;5;4;7;3;5;9;7;6;7;4;4;3;0;2;3;3;4;4;3;4;1;4;3;3;3;4;5;5;5;5;2;3;4;5;3;3;5;4;4;3;4;5;4;4;26;1;3;3;2;1;"21035";1
"553254";"Bremen";8;7;10;9;8;6;7;5;5;7;7;10;8;6;4;6;6;4;7;7;20;50;0;20;20;20;5;7;7;4;7;5;8;10;6;9;6;6;6;7;5;8;6;6;6;8;9;8;7;6;9;6;9;8;9;10;8;9;9;8;0;10;2;10;0;7;0;7;6;6;NA;6;4;7;2;8;6;7;7;0;6;9;8;4;9;0;2;0;0;2;0;3;7;6;3;1;1;5;5;7;2;6;5;1;5;4;3;2;3;6;4;2;2;2;1;1;1;4;2;2;17;1;1;2;1;4;"29664";NA
"551866";"Bremen";10;10;10;10;10;10;10;10;5;9;9;10;7;10;4;6;4;3;2;2;100;1000;300;300;200;200;4;9;6;9;5;7;7;10;2;10;8;8;5;5;4;8;9;9;9;9;9;9;7;10;8;10;9;5;9;7;8;9;4;10;0;10;4;4;3;2;0;8;8;9;9;9;9;9;7;10;8;10;9;6;9;10;9;10;9;4;5;0;0;3;0;3;3;2;1;1;1;1;3;3;7;7;7;1;6;1;1;1;1;5;2;5;1;1;1;1;1;5;1;6;54;2;3;2;1;2;"28816";1
"554451";"Bremen";8;9;9;9;9;9;8;10;8;8;10;10;8;10;5;8;5;8;9;8;NA;NA;NA;NA;NA;NA;4;9;7;9;8;7;8;9;7;9;7;7;7;8;5;9;9;9;9;9;8;8;8;9;9;9;10;10;10;9;9;9;1;5;0;2;5;4;5;7;1;8;8;7;8;8;6;4;4;6;7;8;7;5;9;9;8;7;9;3;3;0;1;2;4;3;6;1;2;2;2;5;4;5;3;6;3;2;3;5;2;2;5;5;2;2;2;5;5;2;2;5;6;6;30;2;3;3;1;1;"28197";1
"555106";"Bremen";9;8;10;10;9;10;8;6;8;8;7;10;7;8;4;9;8;5;7;7;NA;NA;NA;NA;NA;NA;4;6;5;8;6;6;10;10;8;10;6;6;6;7;6;7;7;8;8;9;10;7;9;9;6;7;7;2;8;9;9;9;10;10;3;9;3;3;3;5;5;6;6;6;3;6;8;3;4;6;2;8;7;2;8;10;5;7;10;0;1;2;0;0;2;3;6;6;3;3;1;7;5;6;7;5;6;1;4;1;2;2;2;6;3;3;1;1;2;2;1;1;5;7;23;1;2;2;1;2;"37073";NA
"550551";"Bremen";10;10;10;10;10;10;10;10;10;10;10;10;8;10;5;9;8;9;9;7;500;400;1400;300;300;NA;5;6;6;9;9;8;6;10;7;10;10;5;7;0;3;10;10;10;5;10;10;3;10;10;10;5;10;10;10;10;10;10;0;7;0;9;7;5;8;0;3;10;8;7;5;10;10;3;6;10;7;5;7;6;5;10;10;9;10;4;5;0;0;5;2;3;7;6;4;4;7;NA;1;2;1;7;7;7;5;7;6;6;4;7;1;5;1;1;7;1;5;1;1;2;45;2;3;3;2;1;"28203";1
"553737";"Bremen";6;5;4;6;4;7;6;7;6;8;7;8;6;3;8;8;9;6;4;5;NA;50;NA;100;100;50;10;5;10;10;10;5;8;3;3;2;5;5;4;3;5;3;4;7;6;4;5;3;5;4;7;8;3;4;2;7;6;4;5;6;4;7;8;7;4;5;3;4;6;5;7;4;6;3;6;4;5;3;7;8;4;5;6;4;7;6;5;6;5;4;3;3;7;4;4;5;4;6;4;5;5;6;5;5;4;6;5;5;6;4;6;5;6;4;5;5;6;3;5;6;18;2;1;5;NA;3;"29614";NA
"551361";"Bremen";4;7;10;7;7;10;10;10;10;10;10;10;5;10;4;7;10;7;5;10;250;200;225;30;50;10;0;5;10;10;0;0;10;5;10;5;0;6;0;10;0;10;10;10;10;10;10;10;7;10;10;10;10;10;10;10;8;10;0;1;0;10;7;10;0;10;0;10;10;10;10;10;10;10;0;10;10;10;8;0;10;10;0;10;10;0;0;0;0;0;0;3;4;4;2;2;1;4;1;6;7;5;4;5;4;1;1;1;1;4;4;4;2;1;1;1;1;5;5;7;74;2;5;1;2;3;"26935";NA
"555106";"Bremen";10;7;10;8;8;8;6;9;10;9;9;10;6;9;8;10;8;8;7;7;NA;NA;NA;NA;NA;NA;1;9;5;5;6;6;10;10;5;10;7;7;7;3;3;6;7;6;6;8;8;6;8;9;8;6;6;6;7;10;10;10;0;0;0;0;10;4;6;9;10;7;8;3;2;8;9;0;9;8;9;10;9;3;5;8;8;9;9;0;10;0;9;4;4;1;6;2;3;2;1;6;6;7;5;6;4;2;3;5;2;5;3;7;1;3;1;1;3;1;3;1;3;3;47;2;3;1;1;4;"28832";1
"551446";"Bremen";7;8;7;6;7;7;6;7;6;7;6;9;5;7;6;7;7;7;5;5;250;250;700;150;100;20;5;6;5;5;4;5;8;10;7;9;7;6;7;7;5;5;4;6;6;7;8;8;8;7;5;4;8;4;7;9;9;7;2;4;0;0;2;2;2;6;1;5;5;6;3;6;7;6;5;4;4;2;7;1;4;8;9;7;8;0;0;0;0;2;0;3;6;6;6;6;1;6;5;7;6;5;7;4;5;4;1;1;1;2;4;5;4;2;4;2;4;5;5;5;48;1;3;3;3;2;"28832";1
"547291";"Bremen";8;7;9;9;10;8;7;8;8;8;7;10;7;7;6;10;6;6;6;6;100;350;100;100;100;50;5;4;5;7;5;6;8;8;8;8;4;4;5;10;9;10;10;10;10;10;10;10;7;8;5;8;8;7;8;10;8;8;0;8;0;5;0;0;0;10;8;10;10;10;10;10;10;10;5;8;4;6;7;4;5;10;8;8;10;6;6;0;0;5;0;3;7;7;2;5;2;5;2;4;5;5;5;3;4;4;6;6;5;5;3;4;2;3;2;3;3;3;2;5;56;2;3;1;2;4;"28870";1
"553737";"Bremen";8;8;8;8;7;8;8;7;7;7;7;7;7;7;9;9;9;9;7;5;150;300;400;200;NA;NA;9;8;9;7;10;10;9;9;9;8;9;8;7;6;0;7;8;7;5;9;7;4;9;7;5;2;2;8;6;5;8;8;3;4;2;0;0;5;4;3;2;4;3;2;4;2;6;5;3;7;5;3;2;3;1;4;2;3;5;8;8;NA;NA;NA;NA;NA;7;7;2;2;4;5;6;3;7;3;2;7;6;6;5;4;6;5;4;5;6;5;6;6;6;5;4;5;52;1;NA;NA;NA;3;"29614";1
"547826";"Bremen";9;6;10;10;10;8;9;10;8;6;10;10;5;5;2;10;5;10;6;4;170;300;500;40;50;30;7;10;3;5;5;4;8;10;6;9;10;10;10;10;2;10;8;8;8;7;9;9;10;8;10;10;10;8;10;10;10;10;0;5;0;0;10;10;10;10;1;3;6;4;4;8;5;0;10;10;8;7;9;0;4;8;2;8;10;8;10;0;2;0;0;2;2;2;3;2;1;6;6;1;5;7;4;1;4;1;5;1;1;5;1;2;1;2;3;1;2;2;1;4;26;2;3;1;2;1;"44795";1
"545969";"Bremen";9;9;10;9;9;9;7;10;10;9;9;10;7;10;7;9;9;7;7;6;100;200;70;50;20;10;7;7;7;5;10;10;10;10;10;9;7;7;2;0;3;10;8;7;7;8;8;7;10;10;7;9;10;2;8;8;8;8;3;4;0;4;5;4;2;3;0;10;10;4;6;8;8;6;8;7;4;7;6;0;4;8;9;7;10;0;0;0;0;0;0;3;6;2;1;1;1;1;2;7;7;7;4;4;4;5;2;2;6;4;4;4;2;2;6;5;5;5;3;6;58;2;4;1;NA;4;"27243";NA
"550736";"Bremen";4;5;7;7;4;6;7;5;5;5;5;10;1;9;8;10;8;3;10;8;400;600;2500;300;300;200;3;7;6;6;5;7;10;9;7;8;8;6;6;5;5;7;6;9;7;5;9;8;6;9;7;10;7;8;10;10;7;7;4;5;0;8;0;0;2;5;2;8;9;10;8;2;2;4;0;8;0;5;0;0;8;10;6;8;6;2;2;0;0;4;2;3;5;5;6;4;1;7;7;2;7;3;6;3;5;5;7;7;6;5;2;3;5;7;6;5;3;6;6;7;49;1;3;3;4;1;"20251";1
"553734";"Bremen";10;10;10;10;10;10;7;10;10;10;10;10;10;10;8;10;10;7;10;8;160;300;210;80;500;20;7;5;7;5;8;7;10;7;0;8;5;5;0;5;0;10;10;8;8;7;8;5;10;10;8;10;10;10;10;10;8;10;0;4;0;0;8;8;0;0;0;8;8;10;8;7;6;3;3;10;0;6;7;0;0;10;0;2;10;0;0;0;0;0;0;3;7;5;5;3;1;7;5;7;5;7;7;1;1;3;3;3;3;3;3;2;2;1;1;1;1;3;1;3;81;1;5;2;NA;4;"27243";NA
"547373";"Bremen";9;9;9;9;9;9;9;8;8;8;8;8;8;8;10;10;7;7;7;7;250;500;1500;150;400;100;2;3;4;8;2;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;4;5;3;7;3;6;4;3;2;7;4;4;4;7;9;7;5;3;8;7;7;8;9;7;4;3;10;5;8;1;4;4;5;1;5;5;5;5;1;3;4;4;5;4;5;6;7;7;3;5;4;5;3;7;4;3;3;4;7;2;3;4;42;1;3;4;3;1;"28195";3
"555106";"Bremen";10;7;10;10;10;10;10;10;10;9;10;10;8;7;6;10;8;6;7;1;NA;NA;NA;NA;NA;NA;3;10;6;9;9;10;10;10;10;10;9;8;8;10;0;10;10;5;5;9;9;4;6;9;5;7;6;8;8;10;10;10;0;3;0;0;0;0;0;8;0;10;10;0;0;10;10;0;8;9;0;1;6;6;6;10;10;10;10;1;1;0;0;0;0;3;3;3;1;1;7;7;7;7;7;5;1;1;3;2;7;7;7;5;1;1;1;1;3;1;3;1;7;7;71;2;5;1;1;2;"28195";NA
"545969";"Bremen";7;8;10;10;8;8;7;8;7;10;5;9;6;9;9;10;9;2;6;8;40;400;200;100;60;0;8;6;10;2;6;10;8;10;7;8;10;8;8;9;7;10;10;10;10;10;10;9;10;10;10;10;9;8;10;10;10;8;0;7;0;0;6;10;0;10;0;7;7;10;10;10;10;0;4;8;0;10;8;0;3;10;8;8;10;2;0;0;0;0;0;3;5;1;3;1;1;7;5;4;4;7;6;1;1;1;4;1;1;5;1;1;1;6;7;1;1;7;1;1;53;2;3;1;2;4;"28816";1
"553737";"Bremen";9;10;10;9;7;8;8;7;10;9;9;10;7;10;6;7;8;6;6;5;150;210;300;80;20;15;6;6;7;7;6;7;6;7;8;7;1;1;0;0;1;5;6;3;0;5;5;3;10;5;5;6;3;4;5;7;6;5;10;8;3;7;1;2;0;0;5;5;6;5;0;3;0;5;0;3;2;0;0;5;6;8;2;2;2;0;0;0;0;1;0;3;7;6;1;2;7;7;6;7;5;6;4;5;2;4;5;6;7;6;4;3;5;6;1;4;5;5;6;6;67;2;5;1;1;3;"29614";NA
"549151";"Bremen";10;10;10;8;9;10;3;10;8;10;9;10;8;7;8;10;8;6;5;6;50;100;100;50;30;20;5;6;8;9;8;7;9;10;7;9;7;8;5;8;5;10;10;8;6;8;10;7;8;9;10;10;10;8;8;10;9;10;1;3;0;2;5;5;8;8;5;6;4;8;7;8;8;2;5;7;3;8;6;2;8;10;8;8;10;5;5;8;2;6;8;3;6;4;2;2;5;5;6;7;7;7;6;2;3;4;6;3;4;4;5;3;4;4;3;2;4;5;5;6;79;2;5;1;1;4;"26180";NA
"551866";"Bremen";8;9;10;10;9;8;6;10;8;10;8;10;6;8;5;8;7;8;7;5;150;250;1000;100;400;10;5;5;5;5;5;10;10;10;6;8;5;5;5;7;0;10;10;3;8;6;7;8;7;10;6;8;8;6;5;10;8;8;0;8;0;8;3;3;0;7;0;8;8;3;10;10;7;8;8;9;0;4;2;0;5;9;5;5;10;0;0;0;0;0;0;3;6;5;6;6;1;4;4;7;5;5;5;4;5;7;1;1;4;7;5;5;1;1;6;2;4;5;2;6;46;1;3;1;3;1;"28201";1
"549899";"Bremen";8;8;9;10;8;9;8;10;9;7;8;10;7;10;3;5;3;2;2;2;0;300;740;50;0;0;8;5;8;3;10;2;9;10;8;9;6;6;6;7;4;9;9;8;8;8;8;7;6;7;8;8;9;9;7;9;9;9;4;10;0;10;2;8;0;8;1;8;9;7;7;7;7;0;0;3;6;2;9;0;0;9;10;8;10;5;0;0;0;0;0;3;5;6;1;1;1;2;2;5;4;6;6;3;3;3;4;4;5;5;2;2;3;4;5;4;5;5;6;5;47;2;6;1;1;3;"26215";NA
"547373";"Bremen";9;8;9;9;8;7;7;7;7;7;7;9;5;2;5;7;5;3;5;3;30;150;600;25;100;20;3;5;2;5;4;7;7;10;6;9;8;8;7;5;6;8;8;6;5;6;6;5;6;8;8;8;8;8;9;7;5;8;8;5;2;9;6;6;2;7;3;3;3;6;3;5;5;4;2;4;7;7;7;5;8;8;0;8;5;0;0;0;0;0;0;3;7;7;3;5;1;4;2;4;7;5;6;3;5;4;4;1;5;6;4;3;6;4;4;7;5;4;4;5;27;1;2;3;4;1;"28207";NA
"550736";"Bremen";9;8;9;10;9;8;6;8;8;6;8;9;4;7;3;8;7;5;0;0;0;200;2500;100;0;20;8;8;6;9;9;9;7;8;6;8;6;6;6;8;8;9;9;9;7;7;9;8;5;9;8;9;7;6;8;10;8;10;0;0;0;0;0;0;0;7;0;9;9;10;8;10;10;5;5;7;0;10;8;0;8;10;10;9;10;7;7;0;0;0;0;3;2;2;1;1;7;7;7;7;7;7;2;1;1;1;5;6;5;5;1;2;1;1;1;1;2;5;6;6;90;2;5;5;3;4;"27367";NA
"551467";"Bremen";9;8;9;7;8;9;8;3;5;7;7;9;8;9;8;9;8;7;8;8;375;350;650;80;150;50;8;6;8;0;4;8;9;10;3;10;5;5;5;5;5;5;5;10;7;10;8;9;9;9;9;10;8;8;10;5;9;10;2;4;0;2;1;9;1;8;0;7;6;8;7;9;3;5;5;8;2;7;3;1;8;8;9;9;9;1;1;0;0;1;0;3;7;5;6;6;1;7;2;4;4;3;6;2;3;1;2;2;2;5;3;4;5;5;6;3;2;6;6;6;27;1;3;1;3;2;"28832";1
"551361";"Bremen";10;10;10;8;10;10;10;3;5;6;6;5;5;8;7;6;5;3;5;6;75;125;125;90;75;10;6;5;7;9;6;2;7;2;3;8;5;6;6;8;0;8;7;7;5;4;6;2;5;7;9;10;8;5;5;10;8;8;0;2;0;4;5;6;0;8;0;9;8;10;7;6;10;2;8;10;9;10;4;0;5;10;2;8;8;5;5;0;5;3;6;3;7;3;2;4;2;6;6;7;6;7;5;4;3;3;7;4;7;7;7;3;2;5;1;4;4;7;2;3;84;1;5;1;2;3;"26935";NA
"547291";"Bremen";6;8;10;10;8;8;6;8;8;8;8;10;9;3;5;10;0;7;5;5;150;200;600;100;100;NA;5;0;0;5;0;0;10;10;1;10;10;10;NA;NA;NA;10;10;10;10;10;10;NA;10;7;8;8;10;6;NA;10;10;10;0;2;0;2;0;7;0;NA;NA;3;8;10;6;10;10;NA;4;8;0;5;9;0;NA;10;5;8;10;0;0;0;0;0;0;3;7;5;1;1;1;4;1;7;5;4;7;4;5;7;5;5;7;7;4;3;1;3;1;4;6;6;6;6;36;2;3;1;1;1;"28327";1
"553254";"Bremen";9;8;8;8;9;9;7;9;2;3;5;10;2;6;3;8;4;3;3;2;250;150;500;100;50;100;0;7;6;5;4;3;10;9;4;8;4;4;5;3;3;7;7;7;7;6;7;4;4;6;2;5;5;4;8;5;3;8;1;7;0;5;2;8;2;5;2;6;7;7;6;4;5;6;2;6;1;4;3;0;6;8;7;7;6;0;2;0;3;5;0;3;6;4;5;6;3;4;2;2;6;6;7;3;4;5;6;6;6;6;3;4;3;3;5;4;3;5;5;5;38;2;3;3;3;3;"29664";1
"547826";"Bremen";10;10;10;10;10;10;10;8;6;8;8;10;6;10;5;10;5;4;7;5;50;300;600;200;50;50;9;7;4;8;10;8;7;10;7;10;6;6;4;8;3;9;9;8;8;5;10;10;7;5;6;9;8;2;8;10;10;10;0;2;0;2;3;3;0;6;0;5;8;4;0;10;8;6;2;8;0;9;7;0;0;10;8;9;10;0;0;0;0;3;0;3;1;1;3;1;1;2;1;7;7;7;7;3;6;5;4;1;1;5;1;1;1;3;3;1;5;3;1;7;56;2;6;1;1;3;"29640";NA
"536885";"Bremen";10;10;10;10;10;10;10;10;9;9;10;10;8;10;9;10;9;10;10;10;300;550;900;150;200;85;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;7;8;0;8;10;10;10;10;10;10;10;8;9;10;10;7;7;8;2;8;9;9;10;10;10;8;10;8;8;0;8;7;NA;1;6;3;4;4;6;6;4;6;3;7;7;2;4;4;4;3;5;5;1;1;1;2;3;2;5;5;5;6;44;2;4;3;3;2;"28355";NA
"548771";"Bremen";2;7;5;3;2;1;4;10;1;5;4;3;7;2;1;1;5;5;8;7;70;280;900;100;100;20;2;10;1;7;2;10;10;10;10;10;10;10;5;5;7;10;10;10;10;10;10;7;10;10;9;10;10;10;10;10;10;10;8;7;9;5;8;7;9;9;1;10;10;2;10;10;7;0;0;10;0;7;10;0;7;10;8;10;10;0;0;0;0;0;0;3;3;2;4;3;1;5;4;7;4;5;7;2;1;5;5;4;5;7;5;4;3;1;1;1;1;1;7;7;80;1;5;1;2;1;"28215";3
"551162";"Bremen";10;7;10;10;8;10;8;10;10;10;10;10;9;10;3;8;9;9;7;10;110;140;600;50;0;0;5;8;7;5;5;5;8;8;9;10;6;4;7;7;0;10;7;8;0;8;9;7;5;10;6;7;6;7;6;10;9;7;0;5;0;6;5;8;4;9;0;8;7;8;0;8;9;3;0;9;8;10;5;5;6;9;9;6;10;5;5;0;0;5;0;3;6;7;3;3;1;6;5;6;5;5;4;1;1;5;6;5;7;7;6;5;6;3;1;2;5;7;2;6;65;1;5;1;1;3;"28790";NA
"536885";"Bremen";9;10;10;9;10;10;10;10;10;8;9;9;8;10;8;10;8;9;8;7;300;600;110;100;100;200;5;8;5;8;8;9;8;10;3;10;10;9;9;9;5;10;10;9;10;10;10;10;10;10;9;10;10;5;8;9;10;10;3;5;0;4;8;5;5;8;5;7;7;9;7;7;7;7;8;8;3;5;8;1;7;9;9;7;10;4;5;0;3;5;5;3;4;4;3;5;2;4;4;7;6;6;7;4;5;7;4;2;2;5;3;2;2;2;2;1;4;6;3;5;72;2;5;1;2;2;"28865";NA
"550712";"Bremen";9;10;9;9;9;10;9;10;7;10;10;10;5;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;5;3;8;7;8;10;10;10;8;8;8;8;8;7;10;10;10;10;10;10;8;10;8;8;10;8;8;8;10;10;10;10;8;0;8;0;0;0;10;0;10;10;10;10;10;10;0;4;7;2;7;3;0;4;10;10;8;8;NA;NA;NA;NA;NA;NA;3;6;6;3;3;1;3;5;4;6;6;6;3;4;6;6;3;6;4;3;3;3;6;5;2;4;5;3;6;58;2;3;1;2;1;"27570";1
"550551";"Bremen";8;8;10;10;10;10;5;8;8;8;7;10;10;10;5;9;9;5;5;1;350;150;2500;100;600;200;5;5;5;9;7;9;9;10;9;10;8;8;8;8;8;10;8;8;9;10;7;8;8;9;9;9;9;9;9;10;9;10;0;1;0;1;5;6;2;10;5;8;8;7;9;10;7;8;6;8;9;6;3;0;5;9;6;8;6;7;0;7;7;7;2;2;7;5;5;2;3;4;3;7;7;6;6;1;6;7;1;7;7;7;2;2;2;7;1;1;4;6;7;7;43;2;4;3;NA;3;"27612";NA
"549151";"Bremen";8;10;10;8;10;7;10;10;10;10;8;10;8;10;8;10;10;10;10;10;100;150;150;40;300;50;5;6;7;8;5;5;10;10;8;10;5;5;7;10;0;10;10;10;5;10;10;10;10;10;10;10;10;5;9;10;8;10;4;5;7;10;0;0;7;10;0;10;10;7;3;10;10;0;10;10;0;3;0;0;5;10;4;5;10;3;3;3;0;0;0;3;5;4;3;2;3;4;5;7;7;7;5;3;6;3;7;5;5;5;5;2;4;4;3;2;2;5;4;4;78;1;5;1;1;4;"26936";NA
"551446";"Bremen";5;5;5;7;7;8;5;0;0;0;0;10;0;0;0;10;0;5;3;0;150;200;800;100;100;50;0;5;0;5;5;5;1;9;1;3;5;5;5;5;3;8;8;5;3;5;0;8;5;6;0;5;0;0;5;6;5;5;0;5;0;3;0;0;0;5;5;8;5;5;0;5;0;5;0;5;0;5;0;0;0;10;10;5;5;0;0;0;0;0;0;3;7;4;4;4;1;2;5;5;3;4;4;2;1;4;1;1;1;4;7;6;6;1;4;2;1;5;4;6;45;1;3;3;4;4;"27321";1
"553734";"Bremen";10;10;10;10;10;10;10;10;9;8;5;10;10;10;8;10;8;9;8;10;15;200;175;20;33;10;5;10;5;5;8;8;9;9;8;9;7;8;5;9;2;8;8;10;5;9;9;7;5;9;7;10;9;8;8;10;9;9;1;1;0;8;7;5;5;9;1;8;8;8;0;9;9;5;5;8;0;10;9;8;8;10;9;9;10;0;1;0;0;0;0;3;7;7;3;2;5;7;4;7;7;7;7;1;5;5;7;2;2;4;5;6;3;1;1;1;3;6;2;6;81;1;5;1;1;4;"27243";NA
"551467";"Bremen";10;10;10;10;10;10;10;10;10;10;1;10;8;8;10;9;7;10;10;8;65;200;700;100;10;50;8;10;8;10;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;8;10;10;10;10;10;10;9;7;10;10;10;8;10;8;10;10;10;9;10;10;8;10;10;10;7;8;8;8;10;10;8;10;8;10;8;10;10;10;1;7;6;3;3;1;5;4;3;5;7;7;6;5;4;4;5;5;5;3;3;3;3;3;2;5;2;4;5;60;1;3;1;2;4;"27367";1
"548771";"Bremen";8;8;9;9;9;9;7;8;8;7;6;7;4;NA;7;8;7;8;7;7;30;200;650;150;300;100;6;7;7;7;6;8;8;10;6;8;7;5;6;7;6;7;8;8;8;7;8;8;7;9;8;8;7;7;7;10;8;8;10;10;0;10;8;5;0;7;5;6;4;10;10;7;8;7;6;7;2;0;7;0;7;10;8;8;10;7;3;2;8;7;1;3;6;6;2;1;1;5;5;3;4;5;6;2;5;2;2;3;4;5;2;4;3;5;4;2;1;5;3;5;30;2;3;1;2;1;"28215";1
