"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"552336";"Berlin";7;7;10;10;10;10;8;8;9;5;5;7;3;5;6;8;7;9;7;8;20;0;0;50;20;40;8;7;6;7;6;8;9;10;7;10;7;7;7;5;3;10;10;10;8;10;10;9;10;8;9;9;10;10;10;10;10;10;7;7;0;8;0;0;0;6;0;1;1;10;8;6;7;6;7;8;1;8;8;2;7;10;8;8;10;0;0;0;0;5;0;3;7;5;3;3;1;5;4;7;5;6;7;5;4;6;7;6;7;7;4;5;3;6;5;6;2;4;7;7;17;1;1;5;1;2;"49525";NA
"548004";"Berlin";8;9;10;8;8;7;6;9;7;5;7;10;0;5;2;7;4;4;4;4;100;NA;NA;20;20;NA;5;8;5;4;8;4;8;6;5;8;7;7;5;5;7;10;8;3;7;7;7;6;8;10;8;10;10;10;10;10;10;10;10;7;0;5;0;9;5;8;0;10;9;10;5;8;6;5;4;8;8;3;9;4;5;10;10;9;8;0;0;0;0;0;0;3;7;5;2;3;1;6;3;7;7;4;3;1;4;7;2;1;3;7;4;4;3;1;1;1;3;1;7;5;18;2;1;5;2;4;"99869";NA
"547040";"Berlin";6;2;8;5;5;6;2;4;4;8;5;10;5;7;3;7;5;5;6;2;0;10;0;0;0;30;4;6;2;6;5;3;5;10;8;10;7;7;5;5;6;9;7;8;5;6;6;3;5;7;4;9;7;6;10;6;6;5;10;3;0;10;0;0;0;5;0;0;3;8;4;7;2;0;0;5;3;4;4;0;0;0;0;0;3;2;0;0;1;1;2;3;4;3;1;2;1;5;3;6;2;2;3;1;4;5;3;2;6;4;2;3;2;2;4;2;1;2;1;3;15;1;1;5;1;1;"12683";NA
"552377";"Berlin";6;5;8;6;8;8;5;5;9;7;7;8;7;4;2;3;1;3;2;2;300;250;600;100;200;50;1;2;1;2;1;2;5;5;5;7;4;4;5;5;4;5;5;6;6;7;7;5;4;3;5;1;6;5;4;5;7;7;0;0;0;0;0;0;0;3;1;2;1;4;4;6;7;1;0;0;0;0;3;0;0;0;5;4;5;2;2;0;1;1;0;3;5;1;2;2;1;6;5;4;7;3;5;3;4;2;2;2;1;2;2;3;2;1;2;1;3;2;6;6;36;1;3;2;2;3;"14656";1
"542715";"Berlin";8;7;10;10;10;10;8;8;10;8;8;10;10;8;8;7;4;6;4;3;100;200;400;50;100;408;8;4;4;2;7;4;8;8;1;8;9;7;1;10;10;8;3;4;3;4;1;8;NA;2;9;8;8;8;8;8;8;4;7;9;1;7;7;1;6;10;8;6;6;5;1;6;3;8;10;8;6;7;8;7;8;8;6;4;7;6;3;0;0;3;7;2;2;2;2;2;1;4;4;5;5;6;6;2;3;3;3;4;5;5;3;3;3;3;4;5;6;3;4;4;66;1;5;1;2;3;"10247";3
"513940";"Berlin";8;7;9;10;8;9;10;8;10;9;7;10;4;10;5;8;2;9;4;10;80;200;250;30;100;20;2;6;3;9;3;7;9;10;3;10;8;5;7;9;6;9;9;9;6;7;8;8;8;8;8;9;8;7;8;8;5;8;10;9;0;10;6;7;4;7;3;7;7;6;5;6;6;5;6;7;5;8;6;6;5;10;5;8;8;3;6;0;3;6;2;1;7;6;2;2;1;3;4;7;2;7;6;1;3;3;6;3;3;6;2;2;2;4;1;1;5;3;6;4;22;2;2;3;1;1;"10245";NA
"536917";"Berlin";10;10;10;10;10;10;10;10;7;10;10;10;7;10;5;10;9;8;6;7;200;200;100;100;50;150;9;0;1;3;6;6;10;10;10;10;8;7;7;10;7;7;8;8;3;8;10;10;10;9;10;10;8;5;10;10;10;10;7;2;6;3;1;1;1;8;6;2;3;10;1;10;10;0;1;2;0;0;8;5;0;10;10;10;10;0;0;0;8;0;10;3;7;7;1;1;6;7;5;7;5;5;6;5;5;5;7;7;7;7;4;1;1;2;7;5;5;7;5;7;26;2;3;1;2;2;"82008";1
"547921";"Berlin";10;10;9;8;10;8;8;9;7;7;7;10;7;8;8;10;8;8;8;7;50;100;600;20;60;20;5;7;7;8;7;7;8;5;2;8;5;7;7;5;0;10;10;10;10;10;10;7;8;10;7;10;10;7;10;9;8;10;8;5;0;5;5;3;2;5;0;8;8;7;9;10;8;3;5;8;5;5;5;0;8;7;3;7;10;3;3;0;0;1;0;3;4;2;2;3;1;4;2;7;3;6;6;1;2;7;1;1;1;6;3;3;1;1;7;2;1;1;3;4;66;2;5;3;2;1;"12627";NA
"551206";"Berlin";7;7;6;5;6;7;6;2;2;2;2;8;2;3;5;6;4;5;5;5;30;250;700;30;30;20;2;4;3;6;6;6;7;10;1;5;8;4;8;7;2;8;9;3;3;5;6;5;4;10;10;7;10;8;0;4;5;9;10;10;2;7;4;0;0;7;1;1;4;9;8;10;10;5;0;5;10;2;8;2;0;9;5;7;3;6;7;3;0;1;0;3;NA;5;3;1;1;1;3;1;5;5;2;1;3;2;1;1;7;7;1;1;5;1;5;1;7;5;7;7;30;1;2;3;1;1;"10777";NA
"551206";"Berlin";10;8;9;9;8;7;7;5;5;8;5;5;4;7;2;10;5;8;1;1;100;160;600;200;100;20;0;5;3;4;4;10;10;10;5;6;7;7;8;10;10;10;10;6;9;9;9;8;8;9;9;4;6;7;9;10;8;9;0;10;0;5;10;10;9;10;10;5;5;2;0;2;7;3;0;8;4;0;0;0;8;10;0;0;10;10;10;2;8;2;8;1;6;4;3;5;3;4;3;6;6;6;5;3;7;5;6;2;2;6;1;1;3;6;2;4;3;6;4;5;23;2;3;1;1;1;"10585";1
"547921";"Berlin";8;10;7;8;7;10;7;8;7;9;7;10;8;10;7;6;8;8;10;8;200;250;1000;50;200;75;5;6;4;6;4;4;6;8;6;10;8;8;6;7;5;8;6;7;6;8;9;5;7;8;8;8;7;7;7;7;8;8;4;5;0;7;4;7;4;4;1;6;5;8;9;8;5;3;1;7;0;5;2;3;4;7;6;6;9;0;1;0;0;2;0;3;7;7;3;1;3;3;2;7;5;4;6;6;4;6;1;2;4;6;6;7;5;1;5;1;2;6;3;6;12;1;1;5;1;2;"07546";NA
"553914";"Berlin";8;7;8;8;9;7;6;7;6;6;7;8;6;6;6;7;5;5;6;7;100;300;600;50;100;50;5;6;4;6;5;5;7;8;8;9;8;8;8;7;6;8;7;6;6;7;6;8;5;6;6;7;8;7;6;8;7;6;8;8;7;6;5;4;4;6;5;4;3;5;5;4;4;5;5;5;4;3;4;2;6;8;9;8;7;7;6;8;9;8;8;3;5;4;4;5;3;5;5;4;3;4;5;3;4;4;5;4;7;6;6;4;5;3;3;2;4;4;5;6;58;1;3;4;3;2;"16816";2
"554208";"Berlin";10;10;10;10;10;10;7;10;4;8;6;10;5;10;4;7;8;5;6;3;150;400;200;400;200;15;3;8;7;8;3;2;8;8;4;8;8;8;0;10;0;10;10;7;9;9;10;10;8;10;7;8;10;8;10;10;10;8;0;1;0;0;0;0;0;10;0;10;10;0;7;1;2;0;0;10;0;0;2;0;NA;0;2;1;6;0;0;0;0;0;0;3;6;7;6;7;1;5;2;7;4;3;7;7;7;7;2;2;1;7;6;3;1;7;7;3;5;5;2;4;49;2;3;2;3;1;"30519";2
"553914";"Berlin";8;7;7;7;8;6;7;5;5;6;4;4;6;6;7;6;6;5;6;4;80;300;200;100;50;50;6;5;5;4;6;3;8;9;9;7;4;5;5;5;6;8;7;6;6;5;7;6;3;4;3;3;5;6;5;7;7;8;6;4;4;2;4;2;1;3;4;5;4;5;4;4;4;4;4;5;3;3;4;5;6;6;5;5;8;7;7;6;7;8;7;3;5;4;5;6;3;6;4;6;5;5;6;3;4;4;5;3;6;5;5;4;5;4;5;4;2;5;4;4;68;2;5;2;2;2;"16816";NA
"549076";"Berlin";10;8;10;9;10;9;9;10;10;6;6;6;10;10;7;10;8;7;8;9;150;450;1800;250;250;100;5;10;7;6;7;2;8;9;7;8;9;8;8;9;8;10;8;9;9;9;10;10;10;9;9;10;10;10;10;10;10;10;8;9;0;4;8;5;5;9;4;10;5;7;7;5;8;6;7;7;6;7;8;6;5;9;10;6;10;6;6;0;6;0;4;1;5;5;4;4;2;6;4;6;7;7;6;4;4;4;1;1;1;3;4;1;3;7;7;7;4;7;4;7;66;2;3;1;4;1;"13507";1
"548704";"Berlin";8;10;10;8;10;10;8;10;10;10;10;10;5;10;5;9;7;5;5;5;2000;600;200;200;200;100;5;5;5;5;5;5;5;5;3;4;5;5;5;5;5;5;5;7;5;7;7;5;3;7;7;5;7;7;7;10;10;10;3;0;0;0;5;5;1;5;3;5;5;7;5;1;1;3;3;7;7;3;8;8;7;10;10;10;10;4;4;0;0;3;0;3;3;3;2;2;2;2;2;4;5;3;7;1;1;1;1;1;2;4;2;1;1;1;4;2;1;3;1;3;64;1;3;3;3;3;"51688";1
"553017";"Berlin";8;6;10;10;10;7;6;10;10;10;10;10;10;10;2;10;4;1;1;5;2;10;4;1;1;3;2;8;7;2;4;10;3;3;8;3;5;6;3;10;8;10;10;10;10;10;10;10;7;10;10;3;10;7;7;10;8;8;0;0;0;0;5;6;3;8;6;8;8;7;10;7;7;6;3;6;9;3;7;0;6;4;8;8;10;0;5;6;0;10;6;3;7;7;6;6;3;4;1;5;2;7;5;1;4;2;1;1;1;7;1;1;1;7;7;5;7;7;1;1;38;2;3;3;1;1;"12459";1
"547379";"Berlin";10;9;10;10;10;10;8;10;9;9;10;10;8;10;8;8;7;4;7;4;60;380;580;100;40;30;8;9;5;2;2;0;2;5;3;0;3;6;1;6;1;7;7;7;8;8;2;2;1;2;8;7;2;1;1;8;9;3;0;1;0;8;8;6;2;10;0;10;10;9;10;10;9;3;5;9;3;10;9;0;8;10;10;9;9;9;9;0;0;8;0;NA;5;2;3;5;1;3;1;6;5;7;7;2;3;4;1;2;4;6;1;2;1;2;1;2;1;6;6;6;NA;2;5;3;1;1;"12557";NA
"553914";"Berlin";8;10;10;10;10;9;7;10;9;4;8;10;4;9;7;8;6;5;6;9;50;200;370;50;250;30;7;8;5;3;8;3;10;10;8;9;10;5;4;0;0;10;10;9;5;8;8;9;5;10;8;5;6;0;10;10;5;10;5;10;0;8;8;7;1;0;0;9;10;9;5;9;8;9;5;10;8;5;6;0;10;10;5;8;10;3;0;4;0;4;0;3;4;1;1;1;2;6;5;7;7;7;5;7;6;7;2;1;7;6;3;4;4;1;5;2;1;7;6;7;57;2;3;2;2;2;"16816";1
"552829";"Berlin";10;9;10;10;9;9;9;10;9;8;7;8;7;6;5;9;7;9;6;6;100;200;150;50;50;10;4;8;7;8;5;7;9;10;7;10;10;9;9;8;8;9;10;8;8;9;9;9;9;10;10;9;10;9;9;10;9;10;8;10;10;0;7;7;7;6;3;5;9;8;8;9;9;6;8;10;9;5;8;5;8;8;8;9;10;8;8;1;0;2;6;1;6;5;4;3;1;4;5;6;6;7;7;3;6;3;2;5;3;5;2;2;2;4;3;3;2;3;4;4;54;1;5;1;2;1;"10119";NA
"202713";"Berlin";8;9;10;10;9;6;3;10;10;10;8;10;7;10;6;10;7;8;6;6;800;800;3200;30;100;30;0;5;5;5;5;3;8;10;0;10;7;9;4;2;5;10;10;8;8;10;8;8;7;8;6;8;6;6;5;9;7;8;1;2;5;3;1;1;0;5;0;8;8;2;2;5;4;3;2;8;2;1;1;1;0;8;0;6;10;8;3;0;6;2;7;3;6;5;6;5;4;5;3;7;4;4;6;3;6;5;4;4;5;6;4;5;5;7;7;7;7;6;2;6;39;2;3;3;2;1;"22559";2
"550746";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;8;5;10;5;8;80;150;500;20;0;10;3;7;7;10;10;7;10;10;7;10;8;8;9;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;9;7;7;4;9;4;5;0;7;5;10;10;10;7;4;2;7;2;10;7;2;10;10;10;10;8;5;8;0;0;5;0;3;5;2;3;1;1;7;7;7;7;7;5;1;1;1;7;1;1;7;1;1;1;1;1;2;1;7;3;4;42;2;3;3;1;1;"10969";1
"553965";"Berlin";2;8;6;6;6;8;4;1;1;6;1;6;0;0;4;7;3;0;3;2;50;300;1000;50;50;50;0;6;3;6;3;6;8;5;3;8;7;7;5;5;1;7;7;7;7;3;3;6;5;8;7;8;7;5;7;4;6;6;10;10;6;10;0;0;0;2;0;5;4;10;10;10;5;0;1;8;7;8;2;0;0;0;4;3;3;2;0;0;0;0;0;3;6;5;4;3;1;2;1;2;2;4;7;1;3;1;1;1;1;2;3;4;1;4;3;1;1;7;6;6;43;1;3;3;2;1;"13125";1
"202713";"Berlin";10;9;10;10;10;10;8;10;5;5;10;10;5;5;0;0;0;0;0;0;250;500;800;50;50;20;0;0;0;0;0;0;10;10;5;7;3;5;5;5;0;10;10;10;8;8;10;5;5;10;5;5;10;5;8;10;10;10;0;0;0;0;0;0;0;0;0;10;10;7;0;5;10;5;0;10;0;10;10;5;8;10;10;10;8;0;0;0;0;0;0;3;7;1;5;5;3;1;1;7;7;7;7;3;7;4;4;4;4;6;7;6;5;1;1;1;1;7;1;7;82;1;5;1;2;3;"77841";NA
"550879";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;4;4;4;4;2;70;120;800;10;40;0;2;5;3;4;5;5;10;10;5;9;9;9;9;7;1;8;8;8;8;8;10;7;6;8;8;8;8;8;8;10;10;10;10;10;1;10;6;6;6;7;1;8;8;9;8;8;9;9;4;8;3;5;7;2;5;10;8;10;8;2;4;0;0;2;4;3;6;6;2;2;1;5;4;4;6;5;6;2;6;4;4;1;5;7;5;4;4;5;4;2;1;4;3;5;23;1;2;3;1;1;"10409";NA
"442162";"Berlin";7;5;5;6;4;6;6;6;4;5;3;2;0;6;2;3;3;1;2;3;150;250;500;100;150;50;3;5;2;2;3;4;1;2;3;3;4;3;5;3;3;4;3;3;3;5;4;4;2;4;6;6;5;7;8;7;7;3;0;0;1;1;3;2;2;1;0;2;1;0;1;3;2;1;0;0;3;5;1;4;5;4;2;0;2;3;2;2;1;1;2;3;6;5;4;5;5;6;4;3;3;6;7;3;2;2;3;4;5;6;3;2;4;4;5;2;1;5;6;3;29;2;3;1;2;3;"39264";1
"554987";"Berlin";4;8;10;10;8;8;6;10;10;10;10;10;10;10;5;8;5;0;5;5;150;300;850;150;400;20;5;8;5;0;7;5;9;10;6;10;8;8;5;10;8;10;5;10;10;10;8;10;10;8;5;10;10;10;10;8;8;10;2;6;0;6;3;1;5;8;6;8;5;7;8;8;5;10;8;10;2;3;8;2;8;6;0;6;10;2;5;0;0;2;8;3;6;6;6;5;5;4;4;3;3;5;7;2;4;6;3;6;5;6;1;2;4;4;6;3;1;5;1;7;48;1;3;4;3;3;"15566";1
"554208";"Berlin";9;9;9;10;9;10;7;9;9;8;7;10;4;7;7;9;7;7;6;3;40;250;460;100;300;10;3;9;6;7;5;4;8;10;3;0;5;5;7;2;5;8;10;7;8;8;10;8;6;7;7;7;7;6;7;5;8;8;2;10;0;0;0;0;0;0;0;10;8;5;8;8;5;0;0;6;0;7;1;0;1;5;5;2;6;5;0;4;0;0;0;3;6;6;4;1;1;5;6;5;5;5;4;5;5;4;4;3;3;6;1;3;1;4;4;3;4;1;3;2;33;2;3;2;2;1;"30165";1
"513940";"Berlin";9;6;6;9;8;9;6;1;1;2;1;10;1;1;4;7;4;3;3;2;70;400;560;30;150;20;10;10;10;10;2;10;8;8;5;8;8;4;4;1;2;3;3;2;2;2;0;1;1;4;2;7;3;2;1;3;3;4;1;10;2;10;6;0;0;0;1;1;1;10;10;9;0;0;0;6;2;10;4;1;1;9;8;8;6;2;3;0;0;3;0;1;4;3;3;4;1;4;4;3;2;5;7;1;2;7;2;1;1;3;1;1;3;2;2;2;2;3;2;6;62;1;3;3;2;3;"14943";2
"548810";"Berlin";7;7;8;9;7;7;5;8;8;7;6;8;6;8;5;9;7;7;6;6;100;300;550;200;100;50;7;8;7;7;6;6;8;10;4;10;8;6;8;6;6;8;6;5;8;8;8;6;7;9;7;8;6;6;8;8;7;8;3;1;4;0;8;8;8;6;0;4;6;5;10;7;7;0;7;9;2;4;6;0;1;7;3;6;10;9;5;4;0;6;0;1;7;5;7;6;1;6;2;6;3;5;5;7;6;2;2;1;6;6;5;4;6;4;7;6;7;6;6;6;33;1;3;1;1;1;"10407";1
"550092";"Berlin";5;8;10;7;7;7;8;10;8;10;4;10;8;10;8;8;6;8;5;5;200;600;1200;50;200;50;0;6;2;10;4;3;8;7;4;8;5;6;0;8;NA;9;0;7;0;7;6;3;6;7;0;6;6;0;6;4;6;8;0;6;0;6;6;9;1;5;NA;0;8;5;0;5;5;0;5;7;0;5;5;0;5;7;3;6;8;4;0;0;0;4;0;3;6;5;4;1;1;6;2;7;7;6;6;1;3;4;5;2;6;3;2;2;2;2;6;5;6;6;2;2;79;2;5;1;1;3;"16761";NA
"550746";"Berlin";10;10;10;10;8;10;10;10;8;10;10;10;8;10;8;10;8;8;6;6;70;400;460;60;200;20;6;8;7;7;6;6;10;10;4;10;4;8;8;8;10;8;8;5;3;8;8;10;8;10;7;8;8;10;8;7;10;10;10;8;0;9;8;8;3;7;10;5;3;8;1;9;8;7;2;8;6;6;6;7;7;7;9;8;10;1;5;0;0;8;7;1;5;6;2;3;1;1;1;2;4;5;6;2;5;2;1;2;2;6;1;3;1;5;6;6;4;4;3;5;33;2;3;3;1;1;"13353";1
"553965";"Berlin";7;7;8;8;7;7;7;7;6;5;7;8;5;4;8;7;7;6;7;5;65;300;500;150;150;50;8;6;5;5;6;9;9;9;9;9;7;7;7;6;4;8;8;7;6;6;7;6;7;6;6;6;6;5;5;7;7;6;10;9;0;10;1;1;1;5;0;7;7;3;2;2;1;2;0;1;0;1;0;0;0;3;0;0;5;1;1;0;0;4;0;3;5;3;2;5;2;4;3;6;4;3;6;1;1;7;5;1;1;4;2;1;1;4;5;2;6;3;5;5;45;1;3;1;2;1;"10435";1
"551109";"Berlin";8;8;9;7;8;7;8;7;8;8;7;9;5;5;9;9;8;9;9;4;85;200;500;20;75;5;8;10;9;10;7;10;9;10;4;9;9;7;7;6;5;8;8;7;6;6;3;6;8;8;8;9;7;5;6;7;8;8;10;1;0;9;8;1;1;6;0;4;3;9;7;6;3;2;3;6;3;3;9;0;8;9;1;7;9;1;8;0;1;2;4;1;3;1;2;2;1;5;4;4;6;6;2;1;3;3;3;3;4;4;2;3;2;1;3;2;1;5;5;6;26;2;3;3;3;1;"10453";1
"544281";"Berlin";10;10;9;10;10;10;9;10;10;10;8;10;8;10;4;8;4;5;4;6;60;50;0;80;50;90;6;4;3;3;4;4;10;10;8;10;7;7;7;8;4;9;8;8;7;8;8;9;5;8;3;8;8;5;8;10;10;10;6;7;0;0;3;3;3;6;0;8;7;8;7;9;9;7;3;8;2;1;4;1;7;9;9;9;10;2;2;0;0;2;0;3;6;6;4;4;1;5;5;7;6;7;7;5;6;6;2;4;2;6;6;6;3;3;2;2;1;5;5;5;17;2;1;5;1;1;"68167";NA
"540482";"Berlin";8;9;7;7;9;9;5;2;2;1;2;6;1;2;8;8;3;3;3;2;500;350;250;200;900;200;5;0;2;5;2;2;8;8;5;8;7;4;7;1;3;4;4;4;3;3;2;2;2;6;4;5;5;2;4;3;4;3;8;8;8;8;5;3;4;1;1;3;3;0;8;8;2;1;1;8;3;0;2;1;1;10;2;1;8;0;0;0;0;0;0;3;5;3;5;5;4;3;1;3;4;4;7;1;1;1;1;1;1;6;2;2;2;1;1;1;2;4;4;6;60;1;3;4;4;1;"12167";2
"544281";"Berlin";10;10;10;10;10;10;8;10;9;7;8;10;9;5;10;8;5;8;4;3;300;180;480;100;180;190;2;3;4;2;3;1;9;9;4;9;8;8;9;8;2;8;9;8;8;9;8;8;7;8;2;6;6;4;8;10;10;10;4;3;0;3;5;4;5;6;0;8;9;9;8;9;9;7;6;9;0;4;5;1;8;9;9;8;10;4;6;0;0;0;0;3;6;5;4;4;2;6;5;7;7;7;7;2;5;6;5;6;5;6;6;6;2;2;1;1;2;5;3;5;65;1;3;1;3;2;"67433";1
"540482";"Berlin";5;10;10;10;10;10;5;8;8;8;8;10;5;10;0;0;0;0;0;0;200;500;1000;100;200;50;2;5;0;5;0;8;0;5;0;5;8;5;0;5;5;10;10;8;8;8;8;8;5;8;1;5;8;5;8;10;5;8;0;2;0;0;5;5;0;5;5;10;10;10;8;10;10;8;1;4;5;8;8;1;5;10;0;2;10;5;8;0;0;5;1;3;2;2;2;1;1;4;2;5;5;7;7;2;4;2;2;4;4;3;2;2;2;2;1;1;2;2;6;7;53;2;3;1;2;2;"03046";1
"550636";"Berlin";8;9;8;9;7;7;6;9;7;6;8;10;5;9;7;9;7;6;5;6;90;200;600;100;200;20;5;7;5;3;4;8;8;9;6;8;9;9;9;7;5;8;8;7;8;5;5;6;6;9;7;9;5;5;10;8;7;8;8;5;0;6;7;3;2;8;0;8;8;7;10;6;9;5;5;7;2;3;3;0;5;8;2;5;9;2;6;3;1;2;3;3;6;6;3;3;4;5;5;3;6;7;6;5;6;6;2;4;4;5;2;2;3;4;4;3;5;4;3;5;26;2;3;1;1;1;"10245";1
"544270";"Berlin";5;6;10;10;10;10;6;5;4;8;8;7;5;9;5;5;7;6;5;6;100;300;350;20;250;20;5;5;5;5;5;5;5;4;2;7;5;5;5;5;5;5;5;5;5;5;5;5;4;4;3;3;3;3;3;7;8;9;4;4;4;4;4;4;4;4;4;4;4;4;5;5;4;4;4;5;4;3;3;3;3;9;9;9;10;0;0;0;0;0;0;3;7;5;4;1;1;7;6;5;5;3;5;5;5;5;4;4;4;4;4;1;2;6;6;4;6;6;2;6;73;1;5;1;1;1;NA;NA
"547512";"Berlin";8;8;10;9;9;8;7;10;8;7;7;7;6;10;8;8;8;6;8;6;60;270;680;130;250;20;7;7;6;5;7;6;6;6;3;6;8;10;2;2;2;2;2;10;9;9;10;10;8;9;9;9;9;9;9;5;6;5;8;10;1;10;5;5;7;7;3;5;5;10;10;10;10;10;5;5;5;0;6;6;5;2;8;0;6;2;2;2;0;2;10;3;3;3;4;2;5;5;7;7;7;5;5;4;4;4;1;1;1;4;4;4;3;4;4;4;4;7;2;4;63;2;3;1;1;3;"16792";1
"513940";"Berlin";6;3;6;5;6;6;7;8;7;8;4;9;7;8;5;6;6;6;7;6;200;300;600;40;200;50;8;4;3;7;6;7;9;10;2;9;6;5;4;6;1;9;7;8;7;8;7;8;6;9;5;9;8;6;9;7;8;8;3;5;0;4;1;2;1;5;0;8;6;8;5;9;6;7;2;8;1;5;9;3;8;10;7;4;5;0;0;0;0;0;0;3;5;4;7;7;1;5;5;7;4;4;4;1;4;3;6;2;6;6;2;3;3;2;1;1;3;5;6;6;55;1;3;2;2;3;"14913";2
"547921";"Berlin";8;NA;10;9;9;9;9;10;5;10;10;10;NA;9;6;9;9;0;7;7;NA;NA;NA;5;NA;NA;5;1;NA;1;3;NA;8;10;4;7;5;4;0;5;NA;NA;NA;6;7;6;5;NA;5;5;5;NA;NA;NA;NA;10;10;9;10;8;NA;NA;1;10;1;9;0;NA;NA;10;10;7;6;NA;4;NA;1;NA;NA;NA;NA;10;10;5;8;0;0;0;0;0;0;NA;7;1;1;1;1;5;2;4;2;3;4;6;6;5;1;1;1;6;2;2;2;1;7;1;6;1;6;3;14;NA;1;5;1;1;"13057";NA
"548063";"Berlin";7;7;7;8;9;8;5;8;7;7;10;10;6;7;8;10;8;8;2;5;150;500;1200;300;500;100;2;3;2;6;4;8;10;10;8;10;8;6;6;9;2;8;8;10;8;8;7;9;10;8;9;10;10;10;10;10;10;10;8;8;1;7;3;4;1;6;1;7;7;7;2;7;7;4;5;8;7;4;6;1;1;9;8;5;6;2;1;9;0;0;0;3;4;3;7;5;2;3;2;6;6;5;3;2;4;4;2;7;5;5;3;1;2;4;3;1;5;5;4;7;56;1;3;3;3;1;"10781";2
"550092";"Berlin";5;5;9;9;9;0;6;3;5;5;5;10;5;8;0;9;5;5;8;5;500;400;500;50;300;50;0;4;5;9;5;7;5;5;0;9;4;0;4;4;4;8;8;5;5;5;5;4;8;8;8;8;8;0;10;10;7;8;0;1;0;0;4;0;0;0;0;5;7;5;5;5;5;5;7;8;5;2;6;0;7;8;7;8;5;0;0;0;0;5;0;3;5;5;2;2;1;5;1;6;3;6;6;1;2;7;1;7;7;5;5;4;1;1;1;4;3;5;3;5;57;1;3;3;2;3;"16767";1
"550879";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;8;10;6;9;8;9;7;8;80;300;100;30;20;10;7;9;8;8;7;6;9;9;7;9;10;10;10;8;8;10;8;9;9;9;9;10;10;10;9;9;10;7;6;10;10;10;9;8;2;8;10;10;10;9;8;9;9;8;9;10;10;8;9;9;7;8;9;4;8;10;10;10;10;9;10;0;3;7;6;2;6;6;4;4;1;6;2;4;4;7;5;2;5;4;2;2;5;7;2;2;2;2;2;2;2;6;4;6;30;2;3;3;2;1;"12107";1
"550746";"Berlin";10;10;10;8;9;10;8;10;8;9;8;10;5;8;10;10;8;10;10;8;80;200;430;20;60;15;7;8;8;10;8;10;10;10;7;10;10;7;10;7;6;10;8;10;7;8;9;9;8;9;8;10;7;8;8;7;8;8;10;9;0;10;2;5;1;7;2;7;6;10;9;7;7;10;2;9;3;10;7;5;8;10;6;8;8;1;7;0;4;7;3;3;6;4;3;3;1;3;4;5;2;5;5;1;6;4;1;1;2;3;1;4;1;6;5;1;2;5;2;4;33;1;3;1;1;1;"10559";1
"552829";"Berlin";10;9;10;10;10;8;6;4;7;5;5;6;7;8;5;8;4;5;5;3;16;20;0;50;1000;40;2;8;5;7;4;4;8;9;5;9;9;7;5;4;7;9;9;9;8;8;9;8;8;8;9;9;10;10;10;10;7;9;10;7;0;10;4;4;0;7;3;5;6;8;8;6;5;2;1;4;3;1;6;4;4;7;0;3;10;5;4;0;0;1;2;3;7;6;4;5;1;4;2;6;3;5;5;6;6;6;2;2;4;4;1;3;4;3;5;3;3;5;1;4;18;1;1;2;1;1;"12161";NA
"548704";"Berlin";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;75;225;500;10;50;10;5;8;7;10;8;7;10;10;10;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1;5;1;3;9;8;5;10;0;7;7;5;5;5;7;7;9;8;6;10;5;8;5;10;5;8;10;8;8;0;0;5;8;1;5;3;2;4;5;4;4;6;2;7;5;1;1;1;7;1;6;4;1;1;1;4;4;4;4;6;7;7;62;2;3;1;2;4;"52525";1
"544391";"Berlin";5;8;10;8;8;9;8;5;5;8;5;8;7;8;3;2;4;2;4;2;500;150;300;80;400;80;3;5;5;3;5;4;1;8;2;7;5;8;5;8;0;6;3;9;8;10;8;5;2;2;5;8;10;5;10;10;8;9;1;9;1;8;8;2;3;4;0;4;3;10;10;10;9;5;1;2;5;3;8;5;8;10;3;9;3;3;2;0;0;4;0;3;3;4;2;2;1;2;5;3;7;5;6;2;5;2;1;4;2;6;3;2;2;2;1;1;2;2;3;4;70;1;3;3;4;3;"15537";2
