"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"524438";"Köln";7;6;8;10;9;9;8;9;7;7;8;10;5;7;5;8;9;4;6;7;30;60;70;10;20;10;3;6;5;7;5;7;6;8;5;8;7;7;6;5;5;6;4;6;5;5;7;7;7;8;7;7;8;7;9;9;8;8;9;9;1;5;8;6;1;3;1;5;4;8;7;8;8;5;3;5;3;2;4;0;6;6;7;6;7;9;6;0;0;4;3;3;5;5;2;3;1;3;4;5;4;5;6;1;4;2;1;2;5;7;4;5;4;6;3;2;5;4;3;6;21;1;2;3;1;1;"52062";NA
"551275";"Köln";10;10;10;10;10;10;8;10;8;8;8;10;5;10;9;7;6;7;8;8;150;130;380;80;30;50;7;7;5;8;8;7;10;9;0;5;7;7;6;8;8;10;9;8;8;7;9;5;7;10;10;10;8;7;10;9;9;10;3;10;0;8;5;5;4;9;4;9;9;10;4;7;7;5;9;8;0;3;5;0;7;10;4;5;10;5;4;0;0;6;10;3;7;7;4;4;2;7;5;6;7;6;7;6;7;3;1;1;1;5;2;5;2;5;5;3;2;4;7;6;36;2;3;1;2;2;"51491";1
"552784";"Köln";8;7;9;9;9;10;7;7;9;7;7;9;7;5;7;9;8;6;7;6;350;200;800;50;100;30;7;8;8;10;8;10;8;9;7;8;8;8;6;8;5;9;7;8;6;7;9;8;8;9;7;8;8;8;8;8;8;8;3;6;0;3;4;4;0;5;0;6;6;6;0;5;4;0;0;5;4;2;2;2;5;6;6;6;8;0;0;0;0;0;0;3;6;6;3;4;4;7;4;7;3;3;7;2;6;3;3;4;4;6;1;1;1;1;1;1;1;6;4;6;24;1;3;1;3;3;"50226";1
"547483";"Köln";9;8;8;9;5;4;5;3;4;4;2;8;3;8;2;4;3;3;2;0;50;200;80;5;15;5;0;5;5;4;1;0;7;9;1;5;5;2;1;6;0;8;5;8;6;6;7;8;6;8;8;9;7;1;7;7;7;7;10;3;0;10;0;0;0;6;0;6;4;8;6;6;7;5;3;9;3;10;7;0;7;7;10;7;9;0;0;0;0;1;0;3;6;3;3;4;6;6;5;6;5;3;4;1;4;1;7;2;3;4;3;4;2;3;1;1;3;5;6;5;70;1;5;1;1;1;"53123";NA
"553609";"Köln";10;9;10;10;9;10;9;8;7;8;9;10;9;10;4;7;6;5;4;8;150;150;450;20;50;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74;1;5;1;1;1;"51063";NA
"550032";"Köln";9;9;10;8;8;8;8;9;9;7;7;10;7;7;7;8;8;7;7;6;50;100;200;300;150;50;8;10;3;10;8;10;8;10;7;7;6;6;6;7;5;8;8;7;0;7;7;7;7;5;8;8;7;7;8;8;8;8;10;10;6;6;8;7;5;5;1;5;5;1;5;4;9;8;6;7;5;4;7;8;6;10;9;9;10;7;8;0;4;5;5;3;6;5;2;3;4;5;5;6;5;4;7;3;4;4;3;4;2;6;4;2;3;3;5;1;4;5;2;5;30;2;3;3;2;1;"40217";1
"540240";"Köln";10;10;10;10;10;9;9;10;10;9;9;10;8;10;8;10;6;6;6;7;20;25;50;19;10;15;8;9;7;8;8;7;8;8;5;8;8;8;7;7;0;9;9;7;6;2;9;6;7;8;7;8;7;4;7;10;10;9;6;6;2;7;5;6;4;7;0;9;9;6;6;7;7;5;5;6;5;5;5;2;5;9;10;7;10;0;0;0;0;5;3;3;5;4;3;3;1;5;4;4;3;6;4;4;4;5;3;3;4;6;4;2;4;3;2;2;3;5;4;6;52;1;3;3;2;1;"50858";2
"547004";"Köln";10;10;10;9;10;10;7;8;10;10;8;10;5;10;5;8;8;8;10;7;100;50;0;50;200;200;10;8;6;8;6;6;10;10;8;10;9;6;5;2;5;9;9;9;9;10;10;9;10;10;10;8;10;10;10;10;9;10;10;10;0;10;10;6;5;2;0;6;7;7;9;7;10;6;8;9;7;7;9;10;10;10;7;10;10;0;8;0;7;7;4;3;7;3;4;5;1;4;6;7;6;7;7;1;6;4;1;1;1;5;1;1;1;1;1;1;1;7;3;7;24;2;2;5;1;3;"82152";NA
"549596";"Köln";6;10;10;10;8;1;2;0;2;2;2;10;2;9;5;8;5;6;6;2;200;500;1600;50;20;0;2;3;3;6;6;8;8;10;0;0;4;0;0;8;0;10;10;7;9;10;10;9;6;10;10;7;10;8;8;6;6;10;0;8;0;0;0;0;0;10;0;10;10;6;7;5;4;5;2;8;8;9;9;8;5;7;4;9;3;6;0;0;0;0;0;3;4;5;2;6;6;7;7;6;5;5;4;1;3;2;5;1;4;7;6;6;5;2;2;3;5;6;7;7;85;2;5;5;4;3;"47441";NA
"546030";"Köln";8;8;10;5;5;10;2;10;8;8;8;10;8;8;5;8;8;2;5;2;50;300;1000;30;50;0;10;8;8;2;5;1;7;6;4;5;4;4;5;10;2;10;10;7;8;8;7;8;10;7;8;7;7;5;9;8;6;4;1;10;0;3;4;9;5;10;0;8;8;9;9;9;7;10;10;9;10;4;2;2;10;6;4;6;8;0;9;0;2;0;0;1;2;4;2;2;1;1;1;3;7;5;7;1;1;5;2;6;7;5;4;1;1;1;1;1;1;1;5;7;48;2;3;1;2;2;"53842";1
"551342";"Köln";10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;5;10;8;200;500;600;50;50;0;5;8;10;10;6;5;10;10;10;10;3;3;4;0;0;0;3;6;5;5;6;8;5;5;8;10;8;10;10;10;10;10;0;0;0;0;0;5;0;5;5;5;5;3;6;6;0;3;3;3;2;5;5;5;10;7;7;7;0;0;0;0;0;0;0;3;1;1;1;1;4;7;3;7;4;4;3;1;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;40;1;3;5;NA;3;"53844";1
"503494";"Köln";7;6;9;7;6;7;7;7;8;6;6;4;7;6;5;7;6;7;5;8;90;80;150;100;60;90;5;4;7;4;6;5;7;10;8;9;7;8;9;6;8;7;8;6;5;7;10;9;7;8;9;7;6;8;8;8;8;10;5;3;0;5;4;5;5;7;7;8;9;8;6;7;9;8;6;9;7;4;2;5;7;6;5;6;6;3;5;6;0;4;3;3;6;7;5;5;2;4;3;5;5;4;4;6;6;7;2;3;1;7;5;4;5;6;4;7;5;4;6;3;19;1;2;2;1;4;"51491";NA
"547218";"Köln";3;8;10;9;9;10;8;10;6;6;8;10;4;9;4;8;5;8;8;8;180;350;70;100;150;20;8;4;5;7;6;8;7;8;0;8;5;5;5;5;0;5;5;5;6;6;6;3;5;8;0;7;9;0;8;0;5;8;6;8;0;5;4;3;3;3;0;8;8;5;6;6;6;3;2;8;0;9;2;0;8;6;3;2;9;0;3;0;0;5;0;3;NA;2;5;4;4;5;3;7;6;6;6;1;2;1;1;2;5;4;4;4;3;2;2;3;1;6;1;2;79;1;5;3;2;1;"50999";NA
"551083";"Köln";10;10;10;8;8;10;8;5;6;6;6;8;6;8;8;8;8;5;5;5;400;200;500;30;60;20;3;5;7;5;7;8;8;6;5;8;6;5;6;8;0;8;8;5;5;6;8;8;7;10;8;10;8;0;10;8;5;8;1;2;0;2;5;4;4;6;0;6;6;5;5;6;6;8;7;8;6;10;6;0;8;8;0;6;10;0;5;0;0;5;0;3;2;2;3;3;5;4;2;7;7;5;5;1;3;2;7;2;5;5;3;3;2;1;1;1;1;5;2;4;59;1;3;3;3;3;"53902";3
"546901";"Köln";8;5;7;6;6;6;1;2;8;6;5;10;3;4;4;9;7;4;7;8;40;50;350;200;100;50;5;8;7;3;6;6;7;5;6;8;3;0;2;5;0;8;6;9;7;6;8;4;4;8;5;7;5;3;6;10;5;8;5;5;0;6;4;0;0;7;0;5;5;9;4;5;7;3;4;7;1;2;3;0;5;10;0;6;10;2;3;0;1;2;0;3;5;3;1;2;1;6;5;4;3;7;5;3;5;5;1;2;1;6;5;3;4;1;4;5;6;4;5;7;22;1;3;2;1;2;"50321";1
"531973";"Köln";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;5;10;10;2;600;400;1500;100;150;20;0;0;2;2;2;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;8;0;8;10;10;10;10;10;10;10;10;10;10;10;10;5;10;0;0;5;0;10;10;10;10;8;10;5;0;4;0;0;2;7;7;2;2;7;7;2;7;7;7;7;4;4;4;2;2;2;7;1;1;1;1;1;1;2;7;7;7;54;2;3;1;4;2;"40764";2
"555746";"Köln";6;8;10;10;10;10;8;10;7;8;10;10;7;10;6;8;3;6;7;7;300;400;250;100;200;20;0;7;5;5;2;5;10;10;8;8;5;5;5;3;0;0;0;8;8;8;10;10;7;8;5;8;9;8;6;10;10;8;0;2;0;0;0;0;0;0;0;0;0;8;6;8;10;5;7;8;5;0;9;0;0;10;10;7;10;0;0;0;0;0;0;3;5;5;3;4;4;5;6;7;6;5;5;4;5;3;2;1;2;5;5;5;5;3;3;2;2;5;4;7;52;1;3;1;2;3;"53859";2
"549493";"Köln";8;6;7;7;7;8;5;3;4;1;1;1;1;1;2;6;5;4;3;1;3;9;3;8;7;1;3;7;3;3;3;1;7;5;4;8;8;7;5;3;8;7;2;NA;0;0;7;5;6;7;4;2;8;7;9;8;8;8;7;3;1;6;6;1;7;1;0;3;8;6;0;0;6;5;7;3;1;8;7;3;5;6;1;8;8;3;3;1;1;7;3;1;7;6;1;1;1;5;3;1;6;4;6;7;7;7;7;7;7;6;3;3;2;6;7;7;7;6;4;6;26;2;2;3;1;1;"50676";NA
"549109";"Köln";9;7;7;7;8;10;5;2;2;2;3;5;2;1;2;5;2;2;3;4;400;150;150;50;100;100;0;3;2;6;5;1;7;5;0;5;3;3;3;5;5;8;8;3;2;6;5;4;5;7;5;8;8;3;6;8;8;7;2;2;2;0;0;0;0;2;7;7;6;1;0;7;6;3;3;8;1;0;9;2;2;8;10;5;10;0;0;0;0;1;2;3;5;1;5;1;1;5;4;5;3;4;6;1;5;4;6;5;6;6;5;5;4;5;5;3;2;6;4;5;52;1;3;3;2;2;"50354";1
"494017";"Köln";10;10;10;10;10;10;10;10;8;9;9;9;8;10;7;6;8;8;3;10;70;170;30;60;50;20;9;9;10;8;8;10;10;10;9;9;8;7;8;9;8;7;8;7;8;8;7;6;7;9;9;6;5;7;4;8;9;9;7;10;3;2;4;4;4;8;8;9;8;4;3;9;7;2;3;4;4;3;3;2;4;10;7;7;8;7;8;3;2;3;9;3;5;5;5;2;4;7;6;7;7;7;7;5;5;4;4;5;6;5;4;4;4;3;4;2;3;3;2;5;71;1;5;5;2;2;"50997";NA
"555632";"Köln";8;10;10;10;9;10;6;10;7;10;9;10;3;10;8;8;7;6;4;9;100;50;200;50;100;50;2;7;7;6;6;8;0;5;0;2;0;3;0;8;0;5;6;10;8;10;8;6;7;8;7;5;8;0;9;10;9;9;0;3;0;2;0;3;0;7;0;3;3;9;8;9;9;6;4;7;4;1;2;0;7;10;5;8;10;0;3;0;0;0;7;3;7;5;4;3;2;5;5;7;7;6;6;1;4;6;7;7;7;7;2;3;3;5;3;6;3;5;4;7;27;1;3;1;2;2;"41462";1
"547989";"Köln";10;10;10;8;10;10;7;7;7;9;8;10;9;10;6;9;7;8;9;9;200;150;800;200;50;70;7;8;7;6;5;10;6;10;8;10;3;7;8;7;10;9;8;7;10;10;10;10;10;10;9;10;10;6;10;9;7;7;7;7;6;6;7;8;3;8;10;5;5;7;7;5;5;5;2;5;0;1;1;1;4;7;1;1;6;3;4;2;0;10;0;3;7;6;5;6;7;7;7;7;4;5;6;5;7;6;5;6;6;6;2;1;4;4;4;3;5;6;6;7;31;2;3;1;2;1;"51063";1
"550538";"Köln";7;8;9;6;7;8;7;7;6;6;7;8;7;6;6;7;7;6;7;6;50;60;1000;40;40;20;7;6;7;8;7;6;7;8;7;6;7;8;8;7;6;7;8;9;8;7;6;7;8;8;9;8;7;6;7;8;8;8;6;7;7;6;7;7;7;6;5;7;8;7;6;6;6;7;8;6;7;8;7;5;6;7;6;8;6;5;6;6;7;5;6;3;6;7;6;5;6;7;6;5;4;5;6;6;5;6;7;6;5;4;3;4;5;6;5;6;5;4;5;4;48;2;3;1;2;2;"50259";1
"539878";"Köln";10;10;10;8;9;10;8;8;8;7;8;8;7;10;8;8;7;8;8;5;20;200;300;50;10;5;10;10;8;8;10;5;8;8;7;8;9;10;8;7;7;8;10;10;10;8;7;8;10;10;7;8;8;7;10;0;10;8;8;7;5;10;5;5;0;10;8;7;8;8;8;7;8;8;5;5;7;8;0;0;0;0;10;8;10;10;7;0;0;0;5;3;1;1;2;1;3;4;4;4;3;7;7;4;5;4;1;1;1;7;1;1;2;2;2;2;3;6;6;6;64;2;5;1;2;1;"50769";NA
"548706";"Köln";9;9;9;8;10;8;8;10;8;9;10;10;8;8;7;8;7;9;9;8;20;200;300;10;20;30;8;6;6;9;8;7;8;8;7;8;6;6;5;8;5;10;9;8;9;10;9;7;7;10;8;8;10;8;9;10;10;10;2;2;1;7;3;5;2;7;2;5;4;6;9;9;7;5;4;5;6;8;8;6;8;8;6;8;8;3;4;0;0;1;1;3;4;3;4;4;1;3;4;5;3;3;6;1;1;2;1;3;3;2;3;2;1;4;4;2;2;1;6;5;66;1;5;5;2;1;"51381";NA
"550349";"Köln";6;8;8;6;5;7;5;7;3;4;5;8;5;5;3;5;3;3;4;4;200;400;500;200;200;100;3;3;3;4;4;4;6;5;5;5;4;3;3;2;5;6;7;7;4;3;5;5;7;7;5;5;8;5;7;8;6;6;3;5;3;3;3;3;3;5;3;6;6;7;5;5;5;5;5;5;3;5;3;5;5;8;3;5;8;2;2;2;2;3;3;3;5;5;5;5;3;5;3;6;5;5;6;5;5;6;6;6;6;6;4;4;6;6;6;3;5;5;5;5;42;1;3;1;3;2;"52062";1
"539878";"Köln";7;7;8;10;10;9;8;9;9;8;9;9;5;7;5;9;5;8;6;5;250;300;800;200;100;100;2;7;4;5;4;5;8;8;0;8;8;8;3;8;0;8;8;5;0;2;5;7;5;8;8;7;8;8;8;5;2;8;0;9;0;5;8;5;3;9;2;8;7;0;8;7;6;4;5;5;0;2;0;0;2;10;10;8;9;0;6;0;6;0;9;1;6;3;4;4;1;5;3;5;5;5;5;6;6;5;2;4;5;5;1;1;2;4;6;6;4;5;2;3;37;2;3;1;4;3;"63477";1
"549349";"Köln";10;10;5;8;10;7;10;10;5;5;0;10;5;10;7;8;3;0;7;8;110;400;100;10;150;20;0;0;0;7;10;8;10;8;0;7;10;8;0;10;8;10;10;10;10;6;6;10;6;3;5;8;10;10;10;10;0;10;0;0;0;0;6;6;3;8;0;4;7;10;10;10;8;6;0;0;0;6;10;8;5;10;0;10;10;5;5;0;0;0;0;3;7;4;4;4;4;7;7;7;4;7;6;2;2;1;1;1;7;7;2;3;2;6;6;2;2;3;7;7;70;1;5;1;2;4;"56645";NA
"547426";"Köln";8;7;9;8;8;8;7;7;5;5;5;5;5;5;8;8;8;7;6;7;90;200;460;10;450;10;8;8;8;8;7;8;9;9;7;8;6;5;5;5;3;8;8;8;8;8;8;8;8;8;9;8;8;2;5;8;8;8;9;9;0;9;3;2;0;5;0;7;6;8;7;8;7;6;6;8;8;0;5;8;6;8;8;8;7;4;3;0;0;0;0;3;6;3;2;3;1;5;5;5;4;5;4;1;3;1;1;1;5;5;4;4;2;2;3;2;2;5;2;2;29;2;3;3;3;1;"51069";1
"549493";"Köln";8;7;8;9;8;7;7;7;7;6;6;9;7;8;2;6;7;8;6;5;10;6;10;8;9;6;6;7;7;8;7;7;8;8;2;8;6;5;5;4;4;7;7;6;6;7;8;3;8;9;5;5;8;5;7;10;8;7;2;2;5;3;3;3;1;4;4;5;5;3;3;4;4;2;2;9;2;2;0;0;4;5;7;3;5;2;3;0;0;4;0;3;7;7;7;6;4;7;2;7;7;4;5;7;7;7;3;5;5;7;7;7;7;4;6;6;5;6;1;2;59;1;3;4;3;1;"50996";2
"549727";"Köln";7;6;10;8;6;10;8;10;10;5;5;10;5;10;0;0;0;0;0;0;60;200;900;20;30;10;0;0;2;0;0;0;10;10;10;10;10;10;5;10;0;10;10;2;2;2;3;2;4;10;8;10;10;2;10;10;10;8;10;2;0;10;0;6;3;2;1;10;10;3;3;3;3;3;2;10;3;8;10;2;9;10;10;9;8;0;0;0;0;0;0;3;2;3;4;3;7;6;3;3;7;4;3;1;2;4;1;1;5;6;2;3;2;1;1;2;4;5;6;7;73;1;5;3;3;1;"42855";NA
"552339";"Köln";7;4;6;6;7;5;8;0;0;0;0;0;0;0;1;5;3;1;1;0;300;100;0;100;100;20;3;3;3;5;8;0;8;9;2;3;10;5;2;2;2;2;10;10;8;5;9;10;7;6;5;8;6;10;9;6;10;10;0;0;1;0;0;2;1;1;2;2;2;2;5;0;1;1;1;2;0;0;0;0;1;0;0;0;10;0;0;0;0;0;0;3;5;6;5;4;5;6;4;5;7;5;4;5;7;5;3;3;1;6;5;5;5;6;6;5;5;3;5;5;19;2;1;2;1;1;"50859";NA
"547212";"Köln";8;9;9;8;10;10;7;10;7;9;8;10;8;10;10;10;8;8;8;8;150;220;160;60;150;80;4;7;8;8;3;5;7;7;6;8;6;5;2;5;0;10;10;8;3;9;8;10;8;10;5;7;10;7;4;7;6;10;0;5;0;1;5;3;0;10;0;9;9;7;0;9;8;9;7;9;0;5;10;2;7;10;7;9;10;0;0;0;0;1;3;3;1;3;1;2;5;5;4;7;5;6;5;2;3;4;5;6;6;7;2;1;1;1;1;3;4;1;3;4;75;2;5;5;1;4;"56317";NA
"550075";"Köln";9;9;10;10;10;8;6;3;5;7;5;9;6;10;5;5;6;3;4;0;200;150;800;100;50;15;0;7;8;3;0;8;8;9;7;8;7;8;3;8;5;10;10;9;4;10;10;9;6;9;9;10;9;5;8;9;6;8;0;0;0;0;0;10;0;5;0;7;7;0;0;8;10;0;0;6;0;10;0;0;3;9;4;0;10;0;0;0;0;0;0;3;7;7;4;4;1;5;4;7;6;5;5;6;6;7;2;1;2;6;2;1;1;1;1;3;7;7;3;6;48;2;3;1;2;3;"51519";1
"555746";"Köln";8;7;10;10;9;8;6;6;4;9;10;10;5;2;5;4;6;3;8;6;20;80;NA;100;70;10;2;4;3;4;6;8;8;10;8;10;2;2;2;2;0;4;2;10;9;8;10;8;6;7;8;8;8;6;6;10;5;9;9;7;0;10;0;0;0;0;0;2;1;5;3;4;6;2;1;3;1;0;1;0;0;9;0;2;10;0;0;0;0;0;0;3;7;6;2;2;1;6;5;5;4;5;7;5;7;7;7;5;6;7;7;7;7;5;2;4;3;5;1;5;16;1;1;NA;NA;2;"53844";NA
"547004";"Köln";6;6;4;2;7;3;5;0;0;0;0;4;0;3;6;5;3;3;3;0;200;400;120;200;150;20;3;3;3;2;2;7;3;3;1;3;4;4;5;0;0;5;5;1;1;1;2;3;5;8;5;5;10;5;7;10;10;10;7;2;0;7;0;0;0;5;0;7;7;0;0;4;5;0;0;8;0;8;10;0;3;10;10;7;10;3;0;0;0;2;0;3;5;3;6;2;6;7;6;6;7;3;4;3;4;7;7;7;7;7;7;7;7;5;5;4;7;5;7;6;67;2;4;1;2;4;"82152";NA
"551083";"Köln";10;8;5;8;2;3;5;2;1;2;2;8;1;9;7;5;2;7;3;5;100;250;300;20;20;50;1;3;1;3;5;3;8;9;2;10;2;1;2;0;0;9;9;5;3;6;7;4;3;8;8;8;8;8;9;7;6;8;0;5;0;4;0;3;0;4;0;5;7;1;6;7;10;4;1;9;2;10;10;0;5;10;6;5;8;0;0;0;0;0;0;3;3;2;1;1;7;5;4;7;6;4;4;1;4;4;6;3;5;2;5;6;5;1;1;1;1;6;5;6;84;1;5;1;2;3;"53902";NA
"553640";"Köln";8;8;10;10;8;10;8;6;8;6;6;6;5;5;7;9;8;8;7;6;70;80;80;60;50;20;9;8;10;7;7;9;10;10;8;10;9;8;6;7;8;10;7;7;7;7;8;8;10;9;10;9;7;6;7;10;10;10;10;10;0;0;7;9;3;8;2;6;6;8;6;5;7;6;5;7;7;6;8;3;6;10;9;8;7;0;3;2;0;2;3;1;7;6;2;4;3;6;5;7;5;5;6;5;5;6;5;4;5;6;5;4;4;7;4;6;5;6;6;4;24;2;3;3;1;1;"50737";1
"550318";"Köln";9;9;8;9;8;8;5;10;10;10;10;8;5;10;7;8;8;8;7;7;50;400;200;50;20;20;3;3;8;8;9;9;10;10;0;10;8;8;9;10;0;10;10;5;5;5;10;10;10;6;10;10;10;10;10;8;8;8;10;10;0;10;0;0;0;10;0;10;10;5;5;5;10;5;7;10;7;10;8;8;8;10;10;10;9;8;5;0;0;3;0;3;6;6;2;2;1;7;5;7;7;5;3;1;1;1;1;1;1;4;4;4;3;1;4;1;3;5;3;4;81;2;5;1;1;2;"42799";1
"540240";"Köln";10;10;10;10;10;10;10;10;10;10;10;10;8;10;9;10;7;6;8;8;20;25;30;10;15;10;9;10;8;8;8;9;10;10;5;10;10;10;8;10;0;10;10;8;7;10;10;8;7;8;7;10;8;5;8;10;10;10;8;9;8;10;10;3;9;0;8;7;8;6;9;8;6;5;8;5;8;6;2;6;10;10;8;8;10;0;10;0;0;8;10;1;4;3;2;2;1;5;5;3;4;7;5;3;4;5;2;2;3;4;3;2;2;3;3;2;3;4;3;5;80;1;5;1;2;4;"51674";NA
"551258";"Köln";9;9;10;10;10;10;10;9;7;2;7;10;5;8;4;9;8;5;5;9;200;150;50;100;200;20;1;5;2;2;2;2;9;9;3;9;5;3;2;7;0;9;9;9;5;8;3;5;5;7;4;2;8;1;8;7;7;7;1;2;0;2;5;6;1;4;0;9;9;2;8;7;3;6;3;7;3;2;7;1;4;7;6;5;8;3;1;0;0;4;2;1;2;3;4;3;4;7;7;7;7;6;5;5;5;7;6;2;2;7;5;2;3;2;3;3;6;5;7;7;54;2;3;1;1;3;"50259";1
"549109";"Köln";8;9;10;10;10;8;8;10;10;10;8;10;8;10;0;0;0;0;0;0;5;80;700;50;30;0;0;0;0;0;0;0;5;10;5;8;4;4;4;5;6;6;7;8;8;8;8;8;10;10;8;10;10;8;10;9;8;10;0;0;0;0;4;4;4;5;0;6;6;7;8;7;8;7;8;7;0;10;8;0;8;6;6;9;8;6;0;0;0;0;0;3;7;4;1;1;1;2;2;6;5;4;5;1;1;1;1;1;1;1;1;4;1;1;1;1;1;4;1;1;54;2;3;1;2;1;"50733";3
"554119";"Köln";10;8;10;10;8;5;5;7;10;7;6;10;5;10;6;9;6;9;10;10;170;150;600;50;50;0;8;8;8;10;8;10;8;10;7;10;10;10;9;9;7;10;10;8;7;9;8;5;8;10;8;10;7;7;10;10;8;10;10;9;0;9;9;9;5;10;4;9;9;10;8;10;6;5;7;7;5;10;3;2;10;10;7;7;10;8;9;0;0;4;0;1;5;2;1;1;1;3;3;5;7;7;3;3;6;4;4;3;4;4;2;3;2;1;1;1;1;4;3;5;54;2;3;1;2;2;"53332";1
"550515";"Köln";10;10;10;10;10;10;5;8;3;3;3;10;0;10;10;10;10;5;10;7;35;200;600;20;40;30;5;10;5;10;3;7;10;10;5;5;10;10;10;5;5;0;0;10;10;10;7;8;10;8;7;7;5;4;3;10;10;10;10;10;0;10;10;10;10;5;7;0;0;10;0;7;5;3;0;7;0;10;7;0;5;10;0;0;10;5;10;0;5;3;10;2;6;5;3;3;3;6;4;4;6;7;7;3;6;3;4;5;2;6;2;2;1;2;2;1;2;6;4;7;53;2;3;3;2;2;"50667";1
"547212";"Köln";10;10;10;8;10;10;7;10;8;10;7;10;8;10;7;10;8;10;8;10;250;800;450;200;400;50;5;9;8;8;5;5;8;10;8;8;6;6;8;10;0;8;8;9;8;9;9;9;9;9;6;8;8;8;9;10;10;8;0;5;0;4;9;10;5;10;0;9;9;7;8;7;8;8;9;9;0;10;8;2;9;9;9;8;10;4;4;0;0;0;0;3;6;5;2;2;6;6;4;7;6;7;7;3;3;3;1;1;3;7;3;3;3;6;3;1;3;7;2;7;74;2;5;2;3;4;"56237";NA
"551665";"Köln";8;7;6;9;6;5;5;6;6;6;7;8;6;8;7;9;8;6;7;7;50;200;600;100;100;50;5;4;5;9;8;8;8;8;7;7;8;5;6;8;5;6;6;8;5;5;6;5;7;8;8;8;8;7;8;5;7;7;5;8;2;7;5;4;1;7;1;7;7;8;5;5;5;5;5;8;8;7;8;5;7;7;7;6;9;4;4;3;0;2;1;3;5;5;3;3;1;4;4;4;4;5;6;1;1;1;1;1;1;4;3;2;3;4;4;2;3;5;5;6;44;1;4;3;1;2;"53604";NA
"548742";"Köln";3;4;7;8;5;7;3;4;2;4;3;7;2;7;1;6;4;4;6;3;130;300;700;50;50;20;4;2;6;8;2;9;7;8;7;8;6;6;4;6;2;5;5;6;2;5;5;3;7;5;6;5;2;2;8;1;2;4;6;2;0;1;2;2;1;8;5;5;5;8;5;8;8;8;3;9;1;9;7;0;5;10;6;6;6;0;0;0;0;0;0;3;4;4;3;3;1;6;4;3;5;4;2;2;4;5;7;3;6;6;4;5;3;6;2;2;1;3;2;6;27;1;3;2;2;1;"50859";1
"544878";"Köln";10;10;10;10;10;10;8;9;8;5;8;10;5;8;8;8;8;6;8;10;NA;NA;NA;NA;NA;NA;8;10;8;9;5;8;10;10;7;9;7;7;8;0;0;9;9;8;6;8;9;9;8;10;9;10;9;9;8;10;9;10;4;8;0;5;8;8;0;10;0;10;7;7;0;9;8;7;6;9;7;8;9;7;7;9;10;8;10;0;0;0;0;4;0;1;7;5;1;1;5;4;4;7;7;7;7;5;6;7;1;4;7;6;2;2;1;6;5;1;2;3;2;4;37;2;3;2;1;1;"50825";1
"551223";"Köln";7;7;8;5;7;6;6;7;8;8;7;8;5;8;8;9;8;8;7;5;50;250;425;75;210;20;5;8;7;7;5;8;7;8;5;8;7;7;7;8;6;9;9;8;7;6;8;7;9;8;8;8;7;7;9;8;7;8;7;6;0;7;8;4;7;8;0;7;8;9;0;7;5;3;6;8;7;3;8;3;7;6;0;6;8;0;6;4;6;7;3;1;5;5;3;5;1;6;3;6;5;6;6;1;5;2;6;3;5;4;3;4;1;5;4;2;3;6;3;5;36;2;3;1;2;1;"50679";1
