"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553845";"Essen";7;7;8;8;9;8;9;9;8;8;8;8;8;7;3;9;7;9;9;8;70;200;100;100;150;20;9;7;8;9;4;9;8;8;8;10;10;9;9;10;4;10;9;9;7;8;9;8;9;10;5;9;9;8;10;10;8;10;10;8;3;8;8;6;7;9;6;10;9;9;7;8;9;8;9;10;5;9;9;8;8;1;0;10;9;8;8;0;5;5;5;3;6;6;2;2;3;5;4;4;7;6;6;3;3;4;3;3;3;5;2;2;2;2;4;2;5;3;3;2;26;2;3;1;1;4;"52382";1
"543151";"Essen";8;8;7;8;6;3;4;8;3;7;6;10;4;8;8;3;4;7;6;9;40;300;450;30;10;15;7;5;6;3;4;4;8;6;3;4;5;6;6;7;3;4;8;3;7;6;4;3;8;8;5;9;6;3;3;8;8;6;8;3;4;5;7;6;3;2;8;6;2;3;4;5;7;6;8;8;3;6;9;8;4;7;7;9;8;8;3;3;2;2;1;3;2;4;6;4;3;6;4;4;7;4;3;2;3;4;3;4;5;5;4;3;3;3;2;5;3;2;2;1;61;2;5;2;1;1;"45239";NA
"547281";"Essen";9;8;7;8;7;9;10;7;5;4;8;7;5;4;3;2;1;2;3;2;100;200;100;100;50;50;2;3;1;2;3;4;5;6;7;8;5;6;7;5;7;5;7;5;4;6;7;4;6;5;8;4;9;4;5;5;4;6;0;4;2;3;4;2;2;2;4;2;6;4;2;2;4;2;6;3;4;3;3;5;4;2;6;3;8;4;2;3;5;4;3;3;5;6;5;4;6;7;4;3;5;3;4;6;4;6;5;4;7;5;6;6;4;7;4;5;5;6;7;5;41;2;3;2;2;3;"47443";1
"517941";"Essen";10;8;8;10;8;10;6;7;3;7;7;10;5;7;5;7;5;5;5;5;250;170;450;50;200;30;4;5;5;6;3;5;7;6;3;7;7;5;8;7;3;6;6;7;7;7;7;4;7;7;7;10;8;4;8;6;5;7;0;3;0;2;0;10;0;4;0;4;4;5;10;7;7;1;1;7;1;0;4;0;4;8;8;5;5;0;0;0;0;0;2;3;6;3;5;4;5;4;3;5;3;5;6;3;4;6;3;2;3;5;3;4;2;2;2;2;3;4;3;4;30;1;3;3;3;4;"47669";1
"548725";"Essen";0;5;4;6;7;8;5;5;6;6;4;5;6;5;3;3;2;3;4;3;50;60;0;0;0;50;1;4;5;3;2;4;8;8;7;6;5;6;7;5;4;6;7;6;7;4;5;3;4;5;7;6;4;6;5;4;5;4;4;5;6;4;5;6;6;6;5;4;3;4;5;6;4;7;5;5;4;3;5;6;5;4;3;4;3;4;4;3;2;3;4;3;7;5;4;4;5;6;4;5;4;3;4;5;5;6;4;6;7;5;6;7;6;7;5;5;6;5;7;5;17;2;1;5;1;NA;"46325";1
"550941";"Essen";7;8;10;10;8;8;8;10;10;10;10;10;10;10;5;8;7;6;6;6;50;300;800;50;100;30;7;7;7;8;7;8;8;9;6;8;7;7;7;7;7;8;8;7;7;7;7;7;8;8;7;9;8;0;3;8;8;8;0;3;0;0;3;10;0;7;0;5;5;5;5;7;7;7;3;5;5;0;5;0;0;8;8;6;8;6;0;0;0;3;0;3;5;5;3;3;1;3;5;5;4;5;5;1;1;1;6;6;6;6;4;4;3;4;3;3;1;2;4;4;27;1;3;1;2;2;"45892";1
"485784";"Essen";9;7;9;8;8;9;8;10;9;8;9;9;7;9;4;6;7;7;4;7;30;200;400;100;200;50;6;8;5;9;7;6;6;8;7;8;9;8;5;8;5;10;10;10;10;10;10;8;9;10;10;9;10;5;7;10;4;10;6;8;0;10;2;2;2;10;1;9;8;10;5;10;10;6;3;10;7;5;10;0;6;10;0;6;6;1;2;0;0;0;2;3;5;4;2;2;2;4;2;7;3;4;6;2;5;7;5;4;6;5;3;4;5;3;2;2;3;3;5;6;79;1;5;1;1;1;"46119";NA
"554254";"Essen";8;8;9;8;7;10;6;9;3;5;5;10;5;8;4;8;6;4;5;5;150;250;500;100;150;NA;4;9;3;7;4;7;5;7;3;5;7;7;7;4;3;5;5;5;6;6;5;5;6;6;9;8;7;5;6;7;7;7;1;3;1;2;5;5;5;6;1;4;5;5;5;5;5;5;5;6;5;4;5;5;9;8;6;9;9;5;5;1;4;2;1;3;7;4;4;2;3;5;4;4;6;4;4;4;4;4;6;6;6;4;3;2;3;3;4;5;5;4;4;5;28;2;3;1;1;1;"45130";1
"550941";"Essen";7;2;5;1;10;9;8;10;10;10;10;10;10;10;10;10;10;10;10;10;0;250;25;20;100;50;9;8;6;7;4;9;0;10;0;10;0;0;0;10;10;10;10;6;0;8;10;4;4;10;6;0;9;6;6;6;6;6;0;10;0;5;0;0;0;10;10;10;10;6;0;8;10;2;0;8;7;7;7;7;7;5;5;5;6;0;0;0;0;0;0;3;7;5;4;6;3;5;5;1;4;3;7;1;3;1;1;1;1;1;1;1;1;2;3;1;3;4;1;7;21;1;2;3;1;2;"45894";NA
"553329";"Essen";10;9;10;9;7;10;9;9;3;5;10;10;5;10;5;10;9;3;10;10;200;200;700;100;0;0;0;1;1;5;6;3;10;10;10;10;1;1;1;1;5;1;10;5;6;7;7;9;10;10;8;8;8;7;9;10;10;8;0;6;0;0;0;0;0;10;1;10;10;5;6;6;6;8;0;10;7;8;7;5;5;10;7;8;10;0;0;0;0;0;0;3;7;7;7;7;7;7;7;7;7;7;7;1;7;7;3;1;7;7;1;1;4;5;5;7;7;1;1;7;51;3;2;2;1;1;"45327";1
"549675";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;5;5;5;5;120;150;500;50;60;10;5;5;5;7;7;8;5;9;2;5;5;7;5;7;2;8;2;10;10;10;10;8;8;10;10;7;10;10;10;10;10;10;10;10;0;8;7;8;4;7;1;8;3;10;10;10;10;7;5;8;10;7;10;10;10;10;10;10;10;0;5;0;0;0;5;3;4;3;1;2;1;5;5;7;7;7;5;1;3;1;1;1;5;5;1;1;1;1;1;1;5;1;4;1;53;2;3;1;1;1;"40625";1
"549765";"Essen";8;8;10;10;10;10;8;5;8;5;8;10;5;10;7;10;8;6;6;10;100;350;300;100;200;80;6;6;3;5;5;5;7;9;5;5;10;8;5;2;0;10;10;10;9;10;10;10;9;10;8;10;9;5;9;10;10;10;1;3;0;9;2;2;8;5;0;9;9;5;4;5;5;0;1;6;2;10;NA;1;1;10;10;3;10;0;0;0;0;2;0;3;4;3;2;2;4;2;1;5;5;7;7;2;4;2;1;1;1;4;2;3;2;1;2;1;4;2;2;4;79;2;5;2;2;2;"40885";NA
"553326";"Essen";10;7;10;10;10;8;7;10;6;5;3;10;4;8;5;7;5;8;7;7;300;200;550;50;100;500;8;8;6;8;7;9;8;10;10;9;10;10;5;10;3;8;6;10;5;8;8;7;7;10;5;8;8;7;8;7;8;8;2;4;0;3;9;2;0;9;0;2;0;10;0;8;8;2;4;10;0;0;7;0;0;7;8;4;10;9;10;0;0;5;7;NA;4;3;6;6;1;4;3;5;6;6;7;2;6;2;3;2;6;7;2;3;3;1;1;1;2;5;6;7;33;1;3;5;NA;1;"47051";2
"527485";"Essen";10;9;10;10;10;10;8;10;8;8;8;10;7;9;3;9;5;9;7;7;400;200;450;50;20;10;5;7;4;8;0;8;8;9;6;9;5;4;2;7;4;10;8;8;7;8;7;9;9;8;8;8;8;5;10;9;10;9;0;5;0;0;1;3;0;9;0;9;8;4;10;9;5;7;5;6;7;3;4;0;6;9;8;9;10;3;2;2;0;2;3;3;6;4;3;2;3;7;3;5;3;4;5;4;3;3;4;4;3;5;2;2;2;3;5;3;6;6;4;6;29;2;2;3;1;2;"42551";1
"547808";"Essen";6;9;10;9;10;9;9;8;8;8;8;10;8;8;6;8;8;7;8;7;100;300;150;100;80;50;4;7;7;5;7;7;8;8;5;8;6;6;5;5;5;8;8;8;8;8;8;5;7;5;7;3;8;0;2;8;8;8;2;2;1;2;2;8;8;3;1;7;8;8;8;9;8;1;5;5;1;1;5;0;5;9;9;9;7;2;2;2;0;2;5;3;7;7;2;4;1;6;2;4;4;6;6;2;4;2;2;4;4;6;2;1;1;2;3;2;2;6;5;7;68;1;5;3;1;1;"45356";NA
"550941";"Essen";8;0;7;7;3;2;0;0;0;0;0;10;0;0;2;2;2;2;4;4;0;0;0;15;30;0;6;2;3;8;5;8;7;10;6;10;5;5;4;3;2;3;3;3;3;5;5;4;7;5;4;6;4;4;7;10;6;6;7;10;0;6;2;6;0;8;1;3;5;6;1;8;3;2;3;5;6;3;5;2;10;10;4;7;7;0;0;0;0;3;2;3;3;1;1;1;2;7;7;5;3;3;5;1;2;4;1;1;1;2;1;2;1;1;1;1;2;4;1;2;16;2;1;3;1;2;"45659";NA
"548699";"Essen";9;5;8;9;7;6;5;8;8;5;5;10;3;8;8;8;7;5;5;4;100;200;380;200;50;20;2;3;3;9;2;7;8;8;5;6;8;8;7;7;4;7;6;7;7;7;7;8;8;8;8;8;5;5;6;6;6;6;5;9;0;7;7;7;5;8;7;6;9;4;8;8;6;6;5;8;3;2;2;2;5;9;8;6;8;7;5;0;0;5;6;3;7;5;3;5;4;4;3;4;7;5;7;6;7;4;7;7;2;6;4;2;5;6;7;6;2;3;4;5;54;2;3;3;2;1;"44799";1
"555611";"Essen";8;10;7;5;3;8;5;2;7;6;1;5;6;3;5;7;10;4;7;5;80;200;500;200;100;100;7;5;10;8;3;5;10;6;3;7;3;10;6;4;7;5;10;6;3;8;8;4;6;7;10;6;4;9;8;4;6;5;8;5;1;5;3;7;4;2;5;5;8;5;3;8;4;2;5;7;8;5;3;7;8;4;2;3;5;8;10;3;6;4;8;3;4;6;3;7;1;5;3;6;3;7;3;4;6;6;2;7;6;3;2;7;1;4;4;6;1;3;5;7;19;3;1;1;1;1;"30159";1
"554254";"Essen";9;8;10;9;8;8;7;10;8;6;6;9;5;8;8;9;10;10;9;10;NA;NA;NA;10;10;NA;7;10;10;8;6;NA;7;10;7;NA;7;6;3;7;NA;9;9;9;6;9;10;8;8;8;9;8;8;7;5;9;7;10;7;9;0;NA;9;10;0;10;NA;8;10;10;6;8;7;5;9;8;10;4;8;3;5;9;9;9;10;6;7;2;7;0;3;3;7;7;4;5;6;7;5;5;3;6;7;1;3;3;5;4;4;5;1;3;3;6;4;5;1;2;5;6;17;2;1;5;1;3;"46514";NA
"553812";"Essen";5;5;5;5;7;7;5;6;6;6;6;6;6;6;6;8;6;4;6;4;400;500;730;200;180;100;2;2;5;5;6;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;6;8;6;6;6;8;8;8;1;1;0;1;3;3;1;7;3;1;1;9;6;6;6;0;2;2;0;1;4;0;3;8;3;6;8;0;0;0;0;0;0;3;6;6;3;3;3;5;3;5;5;3;5;7;7;6;3;6;2;6;6;6;6;4;4;4;6;2;2;2;36;1;3;1;2;1;"45307";1
"548599";"Essen";10;8;8;7;7;9;2;5;7;5;6;9;2;4;7;8;9;7;6;9;90;250;700;60;130;45;9;9;7;9;10;7;9;10;7;8;7;5;7;9;5;9;8;6;3;7;6;7;8;5;6;10;6;7;10;7;7;9;10;6;2;8;7;9;2;7;1;5;7;9;7;8;6;3;2;5;7;9;8;2;6;9;6;6;9;7;9;2;1;1;7;3;5;2;3;4;1;6;6;4;6;7;5;1;2;2;6;2;2;2;2;4;5;2;1;3;1;6;6;6;36;1;3;1;NA;1;"45470";1
"543646";"Essen";6;6;5;6;7;7;7;3;3;4;3;4;3;3;6;6;5;6;6;5;250;200;750;100;950;70;6;7;6;7;6;6;9;8;9;8;9;7;8;7;9;9;8;7;7;7;8;6;7;7;8;7;8;7;6;6;6;7;7;6;7;8;8;8;7;7;7;7;6;6;6;7;7;7;7;7;7;8;8;8;7;6;7;6;9;6;6;7;6;7;7;3;5;5;6;5;6;5;6;5;5;6;5;2;3;3;3;3;2;2;2;4;4;3;2;4;5;3;4;5;42;1;3;1;2;1;"44867";1
"544815";"Essen";8;9;9;9;8;10;9;5;7;7;7;7;5;7;8;10;10;8;8;7;70;80;0;150;150;30;8;10;9;7;8;7;8;9;6;8;0;0;0;10;5;7;7;7;7;9;10;7;7;8;8;7;7;5;8;9;7;7;10;10;3;4;0;0;0;8;3;7;7;5;5;7;8;6;8;9;7;3;7;6;4;10;7;7;8;2;5;2;0;2;0;3;6;6;6;7;5;7;6;7;7;6;7;7;7;7;2;6;5;7;5;6;4;3;5;6;5;3;2;6;22;1;3;1;1;1;"45307";1
"546922";"Essen";10;8;6;5;7;8;9;5;7;10;9;10;3;4;4;5;10;2;5;0;0;150;250;70;130;0;9;8;10;6;6;10;10;10;5;8;8;9;9;6;6;7;8;8;8;7;8;8;9;9;8;8;7;7;8;10;10;9;10;10;0;0;9;9;9;6;1;1;1;3;3;4;7;8;7;6;2;2;1;0;6;8;8;6;10;9;9;9;8;9;9;1;6;6;7;6;6;6;4;3;3;6;3;6;7;6;2;5;4;6;6;7;5;5;4;6;7;7;2;3;15;2;1;1;NA;1;"45130";NA
"553329";"Essen";9;10;9;8;9;10;9;10;8;9;10;10;6;10;10;10;10;7;8;9;150;400;500;100;300;0;2;8;2;6;4;7;10;9;8;10;6;6;8;4;1;10;10;2;10;10;10;5;8;10;6;8;8;6;9;10;10;7;0;8;0;0;2;2;1;10;1;7;7;8;8;8;9;5;8;10;2;3;4;8;4;10;6;4;10;2;0;0;0;2;0;3;7;5;7;7;4;6;7;7;4;7;7;5;4;6;6;2;4;7;4;1;1;5;1;1;4;6;2;1;66;1;5;1;1;1;"59063";NA
"550941";"Essen";8;7;10;8;9;7;7;7;5;5;7;9;4;10;4;7;4;5;5;4;800;1000;1000;300;100;500;5;7;5;7;5;4;4;8;2;4;1;7;3;4;2;5;4;8;5;9;7;8;5;4;2;0;3;4;5;8;7;5;2;5;4;4;3;8;5;6;5;6;6;8;6;10;8;7;6;5;3;1;5;9;5;9;8;5;10;5;5;2;1;3;3;3;4;3;4;3;1;4;5;2;6;5;4;4;6;4;3;2;4;5;5;1;4;4;3;3;2;3;6;4;53;1;3;1;2;1;"45899";1
"546121";"Essen";8;6;10;4;2;4;1;10;8;4;8;10;1;7;5;10;7;10;7;5;300;200;400;150;300;100;2;8;8;7;7;3;10;10;7;10;9;8;7;7;7;10;10;10;10;10;10;10;10;10;7;10;8;9;10;10;10;9;0;1;0;0;6;1;0;1;1;0;4;0;0;1;2;0;0;4;0;0;0;0;2;10;8;0;5;0;0;0;0;2;0;3;6;3;2;1;2;7;2;5;3;6;7;6;7;5;5;6;7;6;2;4;3;5;7;4;7;2;4;6;36;2;7;3;1;1;"45357";1
"550205";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;NA;NA;NA;NA;NA;NA;8;10;7;8;NA;NA;7;4;2;2;10;10;9;7;4;4;4;4;4;4;4;4;6;4;1;4;4;2;2;6;4;4;3;0;0;0;10;9;9;10;8;9;9;1;5;1;1;8;1;1;0;0;0;0;10;9;9;3;10;10;10;0;2;8;NA;1;7;7;7;7;7;7;2;7;4;7;7;5;7;4;1;2;2;6;2;2;1;6;4;2;6;4;2;2;57;2;3;3;2;1;"45130";2
"549675";"Essen";6;6;8;8;8;9;7;3;3;6;6;8;3;9;3;7;8;6;6;2;450;300;900;50;300;50;0;6;3;4;5;3;7;9;0;8;7;7;9;7;7;8;9;8;8;7;8;NA;8;5;8;8;7;4;9;4;5;7;1;3;0;1;1;1;1;4;4;6;6;7;7;7;4;NA;2;5;7;6;0;1;6;3;5;5;5;0;0;0;0;1;0;3;6;6;5;6;1;6;6;4;4;4;6;1;4;7;1;2;1;4;3;1;3;6;1;2;2;7;7;2;24;1;3;3;2;2;"40885";3
"549439";"Essen";10;7;7;9;9;6;7;7;10;5;5;10;5;10;3;5;5;10;7;1;200;250;700;40;100;50;0;5;3;9;3;8;7;10;0;10;7;2;0;5;0;8;5;9;7;8;9;5;5;8;3;10;9;0;7;5;8;9;0;10;0;6;2;2;0;5;0;4;6;6;5;6;8;5;1;5;0;8;7;0;5;8;5;8;10;0;0;0;0;0;0;3;6;4;3;3;6;4;2;7;7;4;7;2;5;4;2;6;1;7;4;2;4;2;1;1;5;7;5;7;72;1;5;1;1;1;"45475";NA
"550777";"Essen";4;6;7;4;5;5;5;5;6;7;6;6;6;5;6;5;7;5;6;6;50;200;550;150;150;0;6;5;6;6;6;6;7;7;8;6;7;6;8;6;8;7;7;6;8;8;7;7;8;7;7;7;7;6;7;7;7;7;4;5;4;6;6;5;4;4;4;4;4;4;4;4;4;4;4;4;5;4;6;5;5;5;5;5;8;3;3;3;4;3;3;3;6;6;4;5;5;5;4;4;5;4;7;4;4;6;6;5;6;5;3;3;3;3;3;2;6;6;5;5;28;2;3;1;2;3;"58119";1
"396256";"Essen";6;7;7;5;7;7;5;8;4;5;5;9;5;9;6;7;6;6;6;3;200;400;1000;300;300;100;3;5;5;6;5;7;8;10;7;7;5;4;5;6;0;8;8;8;8;5;4;6;5;4;5;4;5;7;6;2;5;5;1;4;0;2;4;7;4;5;0;5;5;3;3;1;2;0;0;1;1;3;1;1;1;1;1;1;9;0;1;0;4;1;0;NA;6;4;3;3;7;6;5;2;7;7;3;3;3;4;4;1;3;6;5;4;3;3;3;2;3;4;3;4;52;2;3;3;4;1;"45359";1
"547775";"Essen";10;8;8;7;8;10;6;7;9;8;6;8;10;10;8;6;8;7;10;9;300;150;450;100;200;200;2;5;5;5;2;2;8;10;5;10;8;8;6;8;2;8;7;6;4;7;8;4;8;5;8;10;8;0;7;10;10;8;2;4;0;2;0;0;0;3;0;5;3;3;0;8;9;0;5;3;7;0;2;0;4;10;9;7;9;0;0;0;2;3;5;3;7;5;4;4;4;5;3;7;5;5;7;7;7;3;6;2;3;4;5;4;4;3;4;6;5;3;3;4;27;1;3;1;2;1;"45138";1
"543646";"Essen";8;8;8;8;7;7;8;5;5;5;5;6;4;5;1;2;2;2;1;1;250;300;900;50;1000;80;0;1;1;2;1;1;8;4;4;5;5;6;6;6;5;7;7;7;5;5;5;5;4;4;4;7;5;6;6;6;5;4;4;4;4;3;4;5;5;6;5;4;4;4;5;6;6;5;4;5;6;5;5;5;6;5;4;5;7;0;0;0;0;0;0;3;4;4;5;5;5;4;5;6;6;5;4;6;6;6;5;5;5;7;7;7;4;5;5;5;6;7;4;6;44;1;3;3;2;1;"44867";1
"550197";"Essen";9;10;10;9;9;10;8;10;8;9;9;9;7;8;8;9;10;10;10;9;100;150;300;100;100;20;10;9;7;8;6;10;10;10;8;9;8;6;4;3;4;10;8;8;7;7;9;6;8;9;8;8;7;6;10;9;7;10;5;10;0;8;6;7;4;8;2;9;7;8;6;8;7;9;9;8;7;6;9;5;8;10;7;8;8;7;7;0;2;3;0;3;6;5;2;2;5;6;2;5;7;7;5;4;5;3;3;5;5;7;2;3;1;5;5;3;5;3;6;7;64;2;5;1;2;2;"45721";NA
"553845";"Essen";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;8;8;8;9;8;200;100;400;50;0;0;6;8;6;3;7;8;6;7;6;6;6;7;6;7;7;7;6;5;5;5;6;7;6;6;7;8;7;8;7;6;6;6;3;5;5;5;5;5;5;5;4;5;5;4;4;5;4;2;2;4;5;2;5;5;4;5;5;4;10;5;6;5;5;6;5;3;6;6;6;6;6;6;5;5;6;4;5;5;5;5;6;6;7;5;6;6;5;5;6;6;7;5;4;5;67;2;5;3;2;1;"45147";NA
"548725";"Essen";5;4;4;4;3;3;4;5;5;4;3;3;4;5;4;5;4;4;4;4;NA;NA;NA;NA;NA;NA;5;6;6;6;5;5;6;5;7;7;7;8;6;5;5;6;7;7;8;8;8;8;8;6;6;6;5;5;5;5;7;7;5;4;4;5;6;6;6;6;7;5;4;4;4;5;6;7;6;5;5;5;6;7;5;5;6;7;8;1;1;1;1;1;2;3;6;6;7;5;5;5;6;7;6;5;4;6;7;5;6;2;2;2;2;3;2;2;3;2;3;4;4;4;73;1;5;1;2;4;"46348";1
"548599";"Essen";10;8;9;10;7;9;6;10;8;9;8;10;7;10;6;6;8;8;8;6;100;150;600;100;100;50;6;4;5;6;2;5;8;9;8;8;6;5;7;2;0;8;8;8;6;6;6;6;7;7;5;7;4;4;5;7;7;6;6;6;0;2;5;5;3;7;4;6;6;8;6;6;5;8;3;6;0;2;5;2;3;7;6;2;10;0;5;0;4;3;2;3;5;6;4;4;2;3;4;5;5;5;5;7;7;7;1;2;2;7;5;3;4;4;6;4;3;3;3;6;40;2;3;1;NA;1;"45475";1
"540790";"Essen";8;8;8;8;8;8;8;8;8;8;8;8;8;8;1;3;1;5;4;4;NA;NA;NA;NA;NA;NA;5;5;5;5;5;5;NA;8;NA;8;8;8;6;10;8;10;10;10;10;10;10;8;8;8;8;8;8;8;10;10;10;10;NA;8;NA;8;6;6;6;10;8;10;10;10;10;10;10;8;8;8;8;8;8;8;10;10;10;10;7;7;7;2;5;5;5;3;5;2;1;1;3;6;3;7;7;5;6;2;3;3;4;4;4;4;1;1;1;1;1;1;1;3;4;6;56;2;3;1;1;1;"45881";1
"549672";"Essen";3;0;1;4;3;2;2;1;1;5;0;1;0;3;3;2;1;4;6;1;0;20;0;100;15;0;3;2;0;2;4;1;6;4;1;5;3;3;3;1;1;1;2;6;6;7;8;8;8;8;6;9;8;6;6;7;6;6;8;4;0;3;0;0;0;6;2;8;9;3;0;4;8;2;3;4;1;2;3;7;3;8;0;3;6;0;0;0;0;0;0;3;7;7;2;3;1;6;1;5;2;3;6;4;6;3;1;1;1;2;7;5;7;3;1;2;2;5;3;1;13;1;1;5;1;1;"40625";NA
"553028";"Essen";6;5;7;7;6;5;5;7;6;8;7;7;6;6;5;5;4;7;3;8;250;350;900;300;250;90;1;5;7;4;2;8;5;6;7;8;1;3;4;5;5;4;7;10;7;8;8;7;5;5;6;5;5;6;7;7;7;7;3;3;4;5;1;2;3;4;4;3;2;7;7;6;7;7;4;5;3;3;4;5;2;8;8;8;10;4;4;4;4;4;4;3;5;5;5;5;6;5;5;5;5;5;5;6;5;6;5;4;5;4;5;5;6;5;5;5;6;6;6;6;60;1;3;3;3;1;"45659";1
"545788";"Essen";7;7;8;6;6;6;5;5;6;7;6;7;5;5;6;7;5;7;6;4;45;230;235;65;45;30;5;6;5;3;3;4;9;8;9;9;6;6;6;7;8;9;8;8;9;7;8;6;8;6;6;7;6;6;7;6;6;6;10;9;9;9;7;6;6;6;5;6;6;7;6;7;7;6;5;5;7;6;5;6;6;7;6;6;5;6;5;4;3;2;5;3;7;7;3;2;1;5;5;7;5;5;4;6;6;7;7;6;5;7;3;1;2;6;7;5;1;4;5;6;19;1;1;1;NA;1;"45130";NA
"543492";"Essen";10;9;7;10;8;10;10;10;10;8;8;10;7;10;8;10;5;7;10;10;NA;250;NA;40;NA;25;8;10;7;7;8;9;10;10;9;10;7;8;8;1;5;9;9;10;5;6;5;10;8;10;8;10;8;8;8;10;10;10;5;2;0;8;8;9;7;3;4;9;7;10;5;10;10;10;4;10;3;10;5;5;5;10;10;10;10;0;0;0;0;0;0;3;2;1;1;1;3;5;3;6;7;4;5;2;1;3;7;7;7;7;1;4;3;4;1;2;1;7;4;7;52;2;4;1;1;2;"42551";NA
"547076";"Essen";5;5;5;7;6;8;4;9;4;7;8;9;7;8;3;7;3;3;3;3;300;500;1200;300;200;100;3;3;5;3;3;3;4;6;4;6;2;2;2;4;1;6;4;6;1;7;4;2;4;5;8;7;9;3;1;8;6;6;0;2;0;0;0;0;0;6;0;2;4;6;0;7;2;2;2;3;2;2;8;1;4;8;2;3;7;2;2;2;0;4;3;3;4;4;6;6;2;7;6;6;6;3;2;3;3;2;2;3;4;2;3;4;2;2;2;4;2;5;4;6;43;2;3;1;2;1;"40625";1
"554254";"Essen";8;8;10;6;7;9;6;8;5;5;8;10;6;8;3;7;7;4;6;2;100;200;700;150;200;50;7;2;7;5;3;5;8;7;4;8;1;NA;2;5;NA;3;6;3;2;3;5;10;5;6;4;9;8;5;7;9;6;8;0;7;0;5;0;NA;1;3;NA;2;6;9;2;8;4;7;1;2;6;6;8;2;5;9;1;6;7;0;0;0;0;0;2;3;5;5;4;4;1;6;1;6;2;5;4;6;6;5;2;2;2;4;1;3;2;6;5;5;2;2;2;6;24;1;3;3;2;1;"45881";1
"537976";"Essen";8;5;6;8;6;7;7;3;7;5;3;10;5;3;7;8;4;5;6;8;300;200;1100;200;200;50;2;2;2;8;0;4;6;10;6;8;7;7;5;5;5;3;3;7;7;6;5;6;6;7;6;7;6;5;6;7;4;7;0;6;5;2;2;2;2;5;0;7;7;5;5;5;3;6;6;8;6;6;5;6;9;10;0;7;7;6;5;0;0;6;3;3;5;2;4;4;5;6;4;7;7;4;5;2;4;5;6;2;7;6;5;6;5;3;4;5;1;7;4;6;53;1;3;3;3;1;"45147";1
"530226";"Essen";9;9;10;10;9;9;7;9;6;6;6;10;5;9;5;9;8;7;8;6;250;150;520;100;150;30;4;10;6;7;7;6;9;9;6;9;10;9;7;8;5;10;10;7;6;8;8;9;9;9;8;7;8;4;8;10;9;9;3;8;0;6;9;8;2;9;0;8;7;5;3;8;6;4;4;9;5;1;6;0;1;8;9;9;10;0;7;0;0;2;2;1;7;6;5;6;1;4;3;3;4;5;7;4;7;5;2;4;3;5;2;2;2;5;5;4;3;4;2;6;26;2;3;1;2;1;"45130";1
"549914";"Essen";5;4;6;8;4;6;8;4;6;2;6;7;4;8;3;6;7;4;8;9;150;200;180;220;240;230;3;5;5;8;5;4;8;4;2;6;5;8;9;6;3;6;8;5;9;5;7;4;7;5;8;4;3;7;4;7;9;5;5;7;4;8;5;7;3;6;9;5;7;4;4;3;8;4;7;4;9;3;7;4;5;8;5;7;5;7;4;8;5;3;6;3;2;3;5;4;7;4;7;3;6;7;4;3;4;2;5;3;6;3;6;3;6;3;2;5;3;5;3;5;61;1;3;2;3;1;"45357";2
"551435";"Essen";8;8;8;9;5;10;9;1;1;1;1;1;1;1;8;6;5;6;4;6;200;200;600;150;100;0;6;6;6;4;4;4;9;8;8;9;1;1;1;1;1;1;1;3;2;2;7;7;4;5;4;4;3;3;1;2;4;6;3;4;1;1;1;1;1;1;1;1;1;1;1;6;8;1;1;9;2;1;1;3;1;1;1;1;8;1;1;1;1;1;1;3;7;6;4;5;4;6;4;5;6;6;6;4;6;5;5;2;6;7;5;5;6;6;6;6;4;3;3;7;55;2;3;1;2;1;"46238";1
"417113";"Essen";8;8;10;8;7;8;7;10;10;10;10;10;7;10;7;5;7;8;5;6;160;10000;1435;150;170;30;2;6;5;7;4;7;7;9;0;10;4;4;5;0;1;10;4;10;9;9;7;10;7;10;7;10;4;5;7;10;7;8;0;7;0;7;2;3;0;6;0;7;7;8;7;8;0;10;7;0;9;10;7;5;5;7;0;0;10;2;4;0;0;5;0;3;7;7;4;4;4;6;2;7;4;4;6;2;2;7;7;5;7;6;6;5;5;4;7;7;7;5;5;6;37;2;3;1;2;2;"46286";1
